Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvey, Mark",3,,,3,,,,,2.0,,,1.0,,,,2.0,1.0,,,,,,
18,"Bartlett, Trent",4,1,2,6,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,3.0,,,1.0,,,
17,"Brown, Nathan",19,10,14,33,,1.0,,,6.0,4.0,2.0,1.0,1.0,1.0,,10.0,22.0,1.0,,1.0,1.0,,
26,"Cox, Simon",,,1,1,,,,1.0,,,,,,,,1.0,,,,,,,
16,"Croft, Matthew",4,3,2,6,1,,,2.0,,,,2.0,,1.0,,2.0,4.0,,1.0,1.0,,,
11,"Curley, Todd",11,6,3,14,,,,1.0,4.0,,,1.0,2.0,,,4.0,8.0,1.0,,1.0,,,
14,"Darcy, Luke",11,7,3,14,,1.0,6.0,,,6.0,3.0,2.0,2.0,3.0,,9.0,5.0,4.0,2.0,,,,
10,"Eagleton, Nathan",12,1,2,14,1,2.0,,3.0,1.0,6.0,2.0,1.0,1.0,3.0,,8.0,5.0,,,1.0,1.0,,
4,"Garlick, Simon",6,,4,10,2,,,,,,1.0,1.0,1.0,,,2.0,8.0,,,,1.0,,
3,"Grant, Chris",16,13,5,21,5,4.0,,,1.0,3.0,1.0,,2.0,1.0,1.0,12.0,8.0,5.0,11.0,1.0,,,
9,"Hudson, Paul",12,7,3,15,2,2.0,,1.0,,6.0,1.0,1.0,,2.0,,4.0,12.0,,2.0,1.0,1.0,,
25,"Hunter, Kingsley",9,2,2,11,,,,,6.0,,,,1.0,2.0,,7.0,3.0,2.0,,5.0,1.0,,
6,"Johnson, Brad",12,4,7,19,2,1.0,,3.0,,3.0,1.0,2.0,2.0,1.0,,6.0,11.0,,1.0,1.0,1.0,,
2,"Kolyniuk, Steven",11,3,1,12,2,2.0,,2.0,,1.0,,,1.0,,,5.0,7.0,1.0,3.0,,,,
35,"Kretiuk, Steven",6,7,9,15,,,,,6.0,1.0,1.0,2.0,,1.0,,4.0,11.0,1.0,,2.0,,,
39,"Liberatore, Tony",9,2,20,29,,,,3.0,2.0,7.0,8.0,1.0,2.0,1.0,2.0,17.0,13.0,,,2.0,,,
24,"Plunkett, Jim",8,3,4,12,,,,1.0,4.0,1.0,1.0,,,,,2.0,10.0,,,,,,
36,"Romero, Jose",10,5,15,25,1,,,1.0,2.0,4.0,8.0,2.0,2.0,,,9.0,21.0,,,,2.0,,
5,"Smith, Rohan",16,8,8,24,2,1.0,,1.0,1.0,7.0,1.0,1.0,1.0,,,4.0,20.0,1.0,1.0,,1.0,,
8,"Southern, Daniel",5,2,2,7,,,,2.0,,2.0,,,,,,2.0,5.0,,1.0,,,,
7,"West, Scott",23,4,10,33,1,,,4.0,3.0,6.0,3.0,4.0,4.0,2.0,3.0,12.0,20.0,,1.0,,,,
15,"Wynd, Scott",4,1,4,8,,,5.0,,,1.0,8.0,3.0,,2.0,,9.0,1.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,89,121,332,19,17.0,11.0,25.0,38.0,59.0,42.0,26.0,23.0,21.0,6.0,134.0,198.0,16.0,23.0,18.0,9.0,,
Opposition,Opposition,166,59,95,261,15,18.0,21.0,25.0,32.0,55.0,32.0,22.0,21.0,23.0,,121.0,142.0,4.0,10.0,22.0,8.0,,
