Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",11,4.0,5,16,,3.0,,4.0,,5.0,1.0,2.0,2.0,1.0,,7.0,9.0,,1.0,2.0,,,87.0
17,"Blease, Sam",8,4.0,3,11,1.0,1.0,,2.0,3.0,2.0,,2.0,,1.0,,,11.0,,,,4.0,,77.0
14,"Dunn, Lynden",6,2.0,5,11,,,,3.0,1.0,,,3.0,1.0,1.0,,1.0,9.0,,,5.0,,,89.0
8,"Frawley, James",9,6.0,5,14,,,,2.0,3.0,1.0,,1.0,1.0,1.0,,3.0,10.0,1.0,,7.0,1.0,1.0,100.0
20,"Garland, Colin",3,1.0,1,4,1.0,1.0,,4.0,,2.0,,1.0,,,,2.0,2.0,,,2.0,,1.0,82.0
18,"Green, Brad",9,6.0,1,10,3.0,1.0,,1.0,,2.0,,1.0,1.0,,,3.0,7.0,2.0,3.0,2.0,,,94.0
16,"Grimes, Jack",11,5.0,12,23,,,,2.0,3.0,2.0,2.0,2.0,1.0,,,7.0,16.0,,,3.0,5.0,1.0,82.0
38,"Howe, Jeremy",13,6.0,7,20,1.0,,1.0,4.0,2.0,4.0,5.0,3.0,4.0,1.0,,10.0,11.0,2.0,,2.0,2.0,,77.0
39 ↓,"Jetta, Neville",4,4.0,3,7,,,,1.0,,2.0,,,,,,2.0,5.0,,,,,,48.0
2,"Jones, Nathan",14,4.0,18,32,1.0,,,4.0,2.0,1.0,10.0,2.0,,1.0,1.0,12.0,19.0,,,1.0,,1.0,81.0
28,"Macdonald, Joel",7,4.0,13,20,,,,,6.0,,,2.0,,1.0,,8.0,12.0,,,2.0,,,93.0
34,"Martin, Stefan",4,1.0,8,12,1.0,,11.0,4.0,,,2.0,2.0,2.0,,,7.0,5.0,1.0,1.0,,,,84.0
25,"McDonald, Tom",12,5.0,11,23,,,,3.0,4.0,2.0,,1.0,,,,4.0,16.0,,,13.0,1.0,1.0,98.0
13,"McKenzie, Jordie",8,2.0,13,21,,,,6.0,1.0,3.0,3.0,2.0,2.0,2.0,,6.0,14.0,,,1.0,,1.0,75.0
22,"Moloney, Brent",13,3.0,16,29,,,,4.0,3.0,5.0,3.0,3.0,,3.0,,8.0,21.0,,,3.0,4.0,,77.0
26,"Nicholson, Daniel",6,4.0,7,13,,,,,2.0,1.0,1.0,1.0,,1.0,,4.0,10.0,,,2.0,,1.0,85.0
27,"Rivers, Jared",9,4.0,9,18,,,,,3.0,1.0,,2.0,,1.0,,3.0,15.0,,,5.0,,,99.0
30,"Sellar, James",6,4.0,8,14,,,,1.0,3.0,,,6.0,2.0,4.0,,9.0,7.0,1.0,,5.0,,,97.0
42,"Spencer, Jake",1,,4,5,,,27.0,5.0,,,3.0,2.0,2.0,2.0,,5.0,,,,2.0,,,87.0
19 ↑,"Strauss, James",2,2.0,3,5,,,,,,1.0,,,,,,3.0,3.0,,,1.0,,,30.0
12,"Sylvia, Colin",10,7.0,2,12,3.0,1.0,,6.0,1.0,1.0,1.0,3.0,1.0,1.0,,4.0,9.0,1.0,4.0,2.0,,,84.0
9,"Trengove, Jack",8,5.0,9,17,,,1.0,6.0,3.0,2.0,2.0,3.0,,1.0,,5.0,12.0,,,2.0,,,73.0
Totals,Totals,174,83.0,163,337,11.0,7.0,40.0,62.0,40.0,37.0,33.0,44.0,19.0,22.0,1.0,113.0,223.0,8.0,9.0,62.0,17.0,7.0,
Opposition,Opposition,206,85.0,223,429,19.0,13.0,51.0,61.0,24.0,62.0,42.0,40.0,22.0,19.0,5.0,144.0,285.0,6.0,12.0,39.0,40.0,13.0,
