Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Christian, Michael",10,12,12,22,,,5.0,1.0,,,,,,1.0,,,,,,,,,
2,"Francis, Tony",19,3,8,27,1,2.0,,5.0,,,,,3.0,1.0,,,,,,,,,
47,"Fraser, Mark",12,3,4,16,1,,,5.0,,,,,1.0,1.0,,,,,,,,,
3,"Gayfer, Michael",1,4,6,7,,,,1.0,,,,,,2.0,,,,,,,,,
23,"Kelly, Craig",8,2,5,13,2,2.0,,2.0,,,,,3.0,2.0,,,,,,,,,
34,"McGuane, Mick",19,4,7,26,2,1.0,,,,,,,4.0,1.0,,,,,,,,,
1,"Monkhorst, Damian",5,6,11,16,,,14.0,3.0,,,,,3.0,3.0,,,,,,,,,
7,"Morwood, Shane",2,,4,6,,,,2.0,,,,,1.0,1.0,,,,,,,,,
4,"Pert, Gary",8,4,2,10,,,,1.0,,,,,2.0,1.0,1.0,,,,,,,,
13,"Richardson, Alan",17,3,9,26,,,,4.0,,,,,2.0,,,,,,,,,,
36,"Rocca, Saverio",7,6,3,10,2,1.0,5.0,,,,,,,1.0,,,,,,,,,
32,"Rowe, Brad",18,8,5,23,3,3.0,,3.0,,,,,,2.0,2.0,,,,,,,,
29,"Russell, Scott",13,2,11,24,,1.0,,4.0,,,,,,2.0,,,,,,,,,
31,"Saunders, Darren",3,,2,5,,,,1.0,,,,,,,,,,,,,,,
22,"Shaw, Tony",10,8,11,21,,1.0,,5.0,,,,,,,,,,,,,,,
27,"Starcevich, Craig",7,4,5,12,,2.0,1.0,,,,,,1.0,,,,,,,,,,
24,"Turner, Jamie",7,2,2,9,,,,1.0,,,,,,,,,,,,,,,
14,"Watson, Shane",20,8,3,23,2,2.0,,2.0,,,,,1.0,,,,,,,,,,
10,"Williams, Paul",15,6,8,23,,1.0,,3.0,,,,,3.0,3.0,3.0,,,,,,,,
19,"Wright, Graham",9,,4,13,1,,,1.0,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,85,122,332,14,17.0,25.0,44.0,,,,,24.0,23.0,6.0,,,,,,,,
Opposition,Opposition,196,67,125,321,11,10.0,15.0,24.0,,,,,23.0,24.0,,,,,,,,,
