Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",11,3.0,1,12,,,,2.0,,,,,3.0,2.0,,,,,,,,,
25,"Athorn, Mark",9,1.0,4,13,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
21,"Bradley, Craig",6,2.0,3,9,1.0,,,2.0,,,,,1.0,3.0,,,,,,,,,
20,"Brown, Fraser",21,5.0,8,29,,,,1.0,,,,,,3.0,,,,,,,,,
40,"Cavedon, Andrew",3,5.0,3,6,,,6.0,,,,,,,2.0,,,,,,,,,
34,"De Iulio, Ron",3,,1,4,,,,1.0,,,,,,3.0,,,,,,,,,
35,"Dean, Peter",5,1.0,8,13,,,,,,,,,2.0,,,,,,,,,,
6,"Dorotich, Jon",13,13.0,4,17,,1.0,,,,,,,,2.0,,,,,,,,,
12,"Gleeson, Adrian",12,3.0,9,21,1.0,,,,,,,,2.0,,,,,,,,,,
13,"Hanna, Mil",12,2.0,5,17,1.0,,,1.0,,,,,2.0,2.0,,,,,,,,,
33,"Hogg, Matthew",7,1.0,1,8,1.0,,,1.0,,,,,1.0,,,,,,,,,,
4,"Kernahan, Stephen",16,12.0,1,17,5.0,2.0,,,,,,,3.0,1.0,,,,,,,,,
44,"Madden, Justin",5,1.0,3,8,,1.0,9.0,,,,,,2.0,,,,,,,,,,
27,"OSullivan, Luke",3,1.0,1,4,,1.0,,2.0,,,,,,2.0,,,,,,,,,
7,"Ratten, Brett",6,3.0,2,8,,,,1.0,,,,,1.0,1.0,,,,,,,,,
14,"Sexton, Michael",6,5.0,5,11,,,,,,,,,1.0,,,,,,,,,,
9,"Sholl, Brett",12,7.0,5,17,,,,2.0,,,,,,2.0,,,,,,,,,
1,"Silvagni, Stephen",3,4.0,4,7,2.0,,,,,,,,,3.0,,,,,,,,,
11,"Spalding, Earl",16,2.0,3,19,,,1.0,3.0,,,,,3.0,4.0,,,,,,,,,
2,"Williams, Greg",7,2.0,14,21,,,,4.0,,,,,2.0,1.0,,,,,,,,,
Totals,Totals,176,73.0,85,261,11.0,6.0,17.0,21.0,,,,,24.0,32.0,,,,,,,,,
Opposition,Opposition,229,86.0,109,338,18.0,20.0,20.0,23.0,,,,,32.0,24.0,6.0,,,,,,,,
