Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",8,5,2,10,1,,,1.0,2.0,,,,,,,2.0,8.0,,1.0,5.0,,,82.0
33,"Barlow, Kris",10,6,6,16,1,,1.0,1.0,,3.0,,1.0,,1.0,,6.0,11.0,,1.0,2.0,,,74.0
10,"Bateman, Chance",10,5,4,14,,,,3.0,3.0,4.0,2.0,,1.0,,,3.0,11.0,,,1.0,,1.0,73.0
20,"Beaumont, Simon",6,2,5,11,3,,,2.0,,,1.0,2.0,,,,5.0,6.0,,2.0,2.0,,,82.0
30,"Brown, Campbell",9,5,4,13,1,,,5.0,1.0,3.0,,1.0,,1.0,,3.0,11.0,,,1.0,,,65.0
25,"Clarke, Tim",11,4,11,22,,,,4.0,2.0,3.0,2.0,,3.0,,,8.0,15.0,,1.0,2.0,,2.0,100.0
35,"Cox, Adrian",8,2,3,11,1,,,2.0,2.0,1.0,2.0,1.0,,,,6.0,5.0,,,3.0,,1.0,81.0
24,"Croad, Trent",15,7,6,21,,,1.0,2.0,6.0,6.0,2.0,3.0,,,,7.0,14.0,1.0,,4.0,,1.0,100.0
1,"Everitt, Peter",8,4,,8,1,,38.0,3.0,2.0,2.0,4.0,,1.0,,,4.0,5.0,,1.0,1.0,,2.0,96.0
34,"Graham, Mark",7,6,8,15,,,2.0,4.0,4.0,,1.0,4.0,1.0,3.0,,5.0,11.0,,,4.0,,,100.0
3,"Hay, Jonathan",3,5,5,8,,,,,1.0,,,1.0,,1.0,,1.0,7.0,,,4.0,,,93.0
15,"Hodge, Luke",12,5,7,19,2,,1.0,3.0,2.0,6.0,5.0,3.0,2.0,2.0,2.0,11.0,7.0,1.0,2.0,1.0,2.0,3.0,79.0
2,"Holland, Nick",4,2,5,9,,1.0,,,,,1.0,,,,,4.0,5.0,,,1.0,,,48.0
37,"Lekkas, Angelo",9,7,4,13,,,,2.0,2.0,1.0,,3.0,,2.0,,4.0,8.0,1.0,,3.0,1.0,,100.0
5,"Mitchell, Sam",12,6,9,21,,,,2.0,1.0,1.0,3.0,4.0,,2.0,1.0,8.0,13.0,,,2.0,,,80.0
40,"Osborne, Michael",5,3,4,9,,,,2.0,4.0,,,1.0,,1.0,,3.0,5.0,,,6.0,,,87.0
13,"Picioane, Lance",13,7,10,23,1,,,2.0,1.0,4.0,5.0,3.0,,2.0,,8.0,14.0,,,,1.0,,71.0
16,"Ries, Nick",8,3,4,12,1,,,6.0,,3.0,2.0,,1.0,,,4.0,11.0,,,2.0,,1.0,61.0
11,"Smith, Joel",14,5,6,20,,,,5.0,8.0,2.0,,1.0,,,,6.0,13.0,2.0,,1.0,1.0,1.0,100.0
23,"Thompson, Nathan",8,2,3,11,2,1.0,5.0,,,1.0,1.0,3.0,1.0,1.0,,5.0,6.0,,2.0,2.0,1.0,1.0,97.0
21,"Vandenberg, Richard",9,4,4,13,2,,,4.0,1.0,5.0,1.0,,,,,1.0,11.0,,,1.0,2.0,,72.0
6,"Williams, Mark",4,3,1,5,3,,,,,,,1.0,,,,1.0,4.0,,2.0,,,,59.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,98,111,304,19,6.0,48.0,53.0,42.0,45.0,32.0,32.0,10.0,16.0,3.0,105.0,201.0,5.0,12.0,48.0,8.0,13.0,
Opposition,Opposition,183,85,140,323,16,13.0,34.0,56.0,28.0,60.0,40.0,33.0,16.0,10.0,3.0,129.0,198.0,13.0,13.0,50.0,4.0,10.0,
