Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Betheras, Rupert",8,4,11,19,,,,1.0,2.0,3.0,3.0,,,,,9.0,10.0,3.0,1.0,1.0,,,
8,"Clement, James",14,5,3,17,,,,1.0,2.0,3.0,1.0,1.0,,1.0,,4.0,13.0,1.0,,,,,
1,"Davis, Leon",10,2,3,13,2,1.0,,1.0,,3.0,2.0,1.0,2.0,1.0,,5.0,6.0,1.0,2.0,1.0,1.0,,
19,"Davis, Nick",7,,3,10,2,,,2.0,3.0,3.0,4.0,1.0,1.0,,,6.0,4.0,,,,1.0,,
31,"Dimattina, Andrew",5,1,3,8,,2.0,,4.0,,,2.0,1.0,1.0,2.0,,7.0,1.0,,1.0,,,,
25,"Fraser, Josh",15,8,6,21,4,2.0,4.0,4.0,,6.0,3.0,,1.0,1.0,3.0,8.0,13.0,2.0,3.0,1.0,,,
9,"Freeborn, Glenn",7,4,7,14,,,,,2.0,,,1.0,1.0,,,4.0,11.0,,,1.0,,,
6,"Holland, Brodie",8,2,3,11,2,2.0,,,,2.0,1.0,,1.0,1.0,,5.0,6.0,,1.0,1.0,,,
26,"Johnson, Ben",7,,8,15,,2.0,,3.0,,4.0,3.0,1.0,3.0,1.0,,8.0,6.0,,,,,,
33,"Lane, Tyson",11,5,5,16,1,3.0,,3.0,1.0,4.0,,,,,,3.0,14.0,,2.0,4.0,1.0,,
18,"Licuria, Paul",10,1,5,15,,1.0,,1.0,1.0,5.0,3.0,,1.0,,,4.0,12.0,,1.0,,2.0,,
24,"Lockyer, Tarkyn",15,5,4,19,1,,,3.0,3.0,4.0,1.0,1.0,2.0,1.0,,6.0,14.0,,2.0,2.0,3.0,,
37,"Lonie, Ryan",9,4,3,12,,,,,5.0,2.0,2.0,1.0,1.0,,,3.0,8.0,,,2.0,,,
12,"McKee, Steven",5,4,13,18,2,,6.0,5.0,,2.0,6.0,,1.0,1.0,,9.0,8.0,,1.0,1.0,,,
7,"Molloy, Jarrod",14,6,6,20,3,,,1.0,1.0,5.0,,,2.0,1.0,2.0,12.0,7.0,1.0,3.0,5.0,,,
11,"OBree, Shane",9,1,11,20,1,,,1.0,,3.0,8.0,,,,,12.0,7.0,,,,,,
35,"Prestigiacomo, Simon",5,4,6,11,,,,1.0,,,2.0,,,,,4.0,7.0,,,4.0,,,
3,"Richardson, Mark",11,7,1,12,,,,,1.0,4.0,1.0,1.0,1.0,1.0,,4.0,8.0,2.0,,,1.0,,
23,"Rocca, Anthony",6,2,4,10,3,,1.0,3.0,,,1.0,1.0,1.0,,,8.0,2.0,1.0,1.0,3.0,,,
15,"Steinfort, Carl",11,4,5,16,2,,1.0,3.0,,1.0,1.0,,2.0,1.0,,7.0,9.0,2.0,2.0,3.0,,,
20,"Tarrant, Chris",12,8,2,14,3,2.0,,,,3.0,,,1.0,1.0,,6.0,9.0,1.0,5.0,1.0,,,
14,"Wakelin, Shane",4,1,4,8,,,,,,,,,1.0,,,3.0,5.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,78,116,319,26,17.0,12.0,37.0,21.0,57.0,44.0,10.0,23.0,13.0,5.0,137.0,180.0,14.0,25.0,31.0,9.0,,
Opposition,Opposition,152,58,96,248,14,8.0,39.0,30.0,24.0,40.0,38.0,23.0,13.0,23.0,1.0,100.0,145.0,6.0,5.0,11.0,7.0,,
