Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",13,10,6,19,3,1.0,4.0,1.0,1.0,6.0,2.0,1.0,1.0,2.0,,7.0,11.0,2.0,3.0,,,,
16,"Barnard, Paul",14,8,3,17,,,,1.0,1.0,6.0,,2.0,1.0,1.0,,5.0,12.0,1.0,,1.0,,,
22,"Barnes, John",14,6,5,19,1,,15.0,1.0,3.0,2.0,3.0,2.0,1.0,,,6.0,13.0,,1.0,3.0,2.0,,
8,"Bewick, Darren",15,4,1,16,1,,,4.0,,6.0,2.0,2.0,,2.0,,6.0,9.0,,,,,,
32,"Blumfield, Justin",5,2,7,12,1,,,1.0,,2.0,1.0,1.0,1.0,,,4.0,10.0,,,1.0,,,
33,"Caracella, Blake",8,4,4,12,1,,,1.0,,1.0,1.0,1.0,,1.0,,6.0,6.0,,1.0,2.0,,,
38,"Denham, Sean",13,3,7,20,,,,1.0,,5.0,3.0,4.0,,,,5.0,14.0,,,2.0,,,
31,"Fletcher, Dustin",9,3,1,10,,,1.0,1.0,5.0,1.0,,1.0,1.0,1.0,,4.0,5.0,1.0,,8.0,,,
11,"Hardwick, Damien",6,3,6,12,,,,1.0,3.0,,1.0,1.0,1.0,1.0,,5.0,7.0,,,,,,
26,"Heffernan, Chris",5,2,8,13,,,,2.0,2.0,,,1.0,1.0,,,6.0,7.0,,,2.0,1.0,,
5,"Hird, James",15,6,8,23,1,,,4.0,,4.0,4.0,,,2.0,,8.0,15.0,1.0,1.0,1.0,,,
14,"Johnson, Jason",18,3,5,23,,,,,2.0,7.0,4.0,,,3.0,3.0,7.0,16.0,,,,1.0,,
1,"Johnson, Mark",7,3,4,11,,,,1.0,1.0,,1.0,3.0,3.0,,,8.0,3.0,2.0,,1.0,1.0,,
18,"Lloyd, Matthew",15,8,7,22,7,,,1.0,,7.0,,4.0,2.0,,1.0,11.0,10.0,3.0,3.0,4.0,1.0,,
13,"Long, Michael",10,2,7,17,2,1.0,,2.0,,1.0,1.0,3.0,,2.0,,8.0,11.0,,1.0,3.0,,,
24,"Misiti, Joe",5,1,10,15,,1.0,,4.0,,3.0,5.0,2.0,,1.0,,4.0,13.0,,1.0,,,,
9,"Ramanauskas, Adam",9,4,3,12,,1.0,,1.0,,5.0,,1.0,,,,,12.0,,1.0,,,,
43,"Rioli, Dean",2,,3,5,,,,,,1.0,,,,,,3.0,2.0,,,1.0,,,
12,"Robran, Jonathon",4,1,3,7,,,1.0,1.0,2.0,1.0,,1.0,,1.0,,3.0,4.0,,,1.0,,,
7,"Solomon, Dean",8,8,11,19,2,,,1.0,5.0,1.0,1.0,4.0,,2.0,,4.0,16.0,1.0,1.0,1.0,,,
21,"Wallis, Dean",8,5,3,11,1,,,2.0,4.0,1.0,,2.0,,2.0,2.0,5.0,6.0,2.0,,3.0,2.0,,
6,"Wellman, Sean",8,5,6,14,,,,1.0,2.0,1.0,1.0,2.0,1.0,,,8.0,6.0,,,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,91,118,329,20,10.0,21.0,32.0,31.0,61.0,30.0,38.0,13.0,21.0,6.0,123.0,208.0,13.0,13.0,37.0,8.0,,
Opposition,Opposition,219,103,100,319,12,15.0,24.0,38.0,37.0,52.0,34.0,46.0,21.0,13.0,,124.0,193.0,13.0,10.0,29.0,12.0,,
