Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Bentley, Greg",8,7,7,15,,1.0,,2.0,,,1.0,3.0,,1.0,,5.0,10.0,,2.0,1.0,,,84.0
19,"Bishop, Matthew",9,5,3,12,,,,,2.0,1.0,,2.0,,,,3.0,8.0,1.0,,3.0,,,94.0
20,"Brogan, Dean",3,5,8,11,,,20.0,2.0,,,1.0,2.0,,1.0,,4.0,7.0,1.0,,2.0,,,77.0
8,"Burgoyne, Shaun",20,8,8,28,2,1.0,,4.0,3.0,5.0,6.0,2.0,,1.0,3.0,12.0,16.0,,1.0,2.0,4.0,3.0,96.0
25,"Cassisi, Domenic",8,2,2,10,,,,3.0,2.0,1.0,1.0,1.0,1.0,,,2.0,8.0,,,3.0,1.0,,100.0
30,"Chaplin, Troy",13,5,8,21,,1.0,,1.0,5.0,3.0,,1.0,,,,5.0,16.0,,,5.0,1.0,,99.0
35,"Cornes, Chad",19,9,6,25,1,,,2.0,7.0,1.0,,4.0,2.0,1.0,,5.0,21.0,,,3.0,1.0,,94.0
18,"Cornes, Kane",17,6,12,29,1,,,5.0,5.0,6.0,6.0,2.0,,1.0,,7.0,20.0,,,2.0,,,91.0
17,"Dew, Stuart",16,6,7,23,,3.0,,2.0,4.0,5.0,3.0,3.0,2.0,2.0,,10.0,13.0,,,,2.0,1.0,89.0
33,"Ebert, Brett",15,7,1,16,4,3.0,,,,4.0,1.0,3.0,1.0,,1.0,4.0,12.0,1.0,4.0,2.0,,2.0,93.0
29,"Kingsley, Adam",12,2,4,16,,1.0,,1.0,4.0,3.0,1.0,1.0,1.0,,,5.0,11.0,1.0,,2.0,,,56.0
5,"Lade, Brendon",13,9,3,16,1,1.0,14.0,,3.0,4.0,1.0,4.0,,2.0,,6.0,10.0,1.0,2.0,1.0,,1.0,91.0
44,"Logan, Tom",9,10,10,19,1,,,,,,2.0,1.0,,,,6.0,14.0,,1.0,5.0,1.0,,73.0
26,"Lower, Nick",4,1,7,11,,,,,1.0,,,1.0,,,,1.0,10.0,,,1.0,,,64.0
22,"Mahoney, Josh",8,6,3,11,,,,3.0,,,,5.0,2.0,3.0,,6.0,5.0,1.0,1.0,2.0,,,92.0
16,"Pearce, Danyle",10,1,3,13,,1.0,,2.0,,3.0,4.0,1.0,1.0,,,6.0,8.0,,,2.0,2.0,,86.0
3,"Salopek, Steven",13,8,11,24,1,1.0,,2.0,,3.0,2.0,2.0,2.0,1.0,,6.0,17.0,1.0,1.0,1.0,,,90.0
39,"Surjan, Jacob",1,,3,4,,,,,,,3.0,1.0,2.0,1.0,,5.0,1.0,,,2.0,,,24.0
32,"Thomas, Matt",4,3,5,9,,,,2.0,1.0,1.0,,2.0,1.0,,,2.0,7.0,,,1.0,,,75.0
28,"Thurstans, Toby",10,8,3,13,1,,,1.0,,2.0,1.0,3.0,1.0,2.0,,4.0,10.0,,1.0,5.0,,,82.0
2,"Wakelin, Darryl",11,12,3,14,,,,1.0,1.0,2.0,,1.0,,,,2.0,12.0,,,4.0,7.0,1.0,92.0
11,"Willits, Ryan",5,4,3,8,,,,,,,1.0,1.0,,,,3.0,5.0,1.0,,,,,58.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,124,120,348,12,15.0,34.0,33.0,38.0,44.0,34.0,46.0,16.0,16.0,4.0,109.0,241.0,8.0,13.0,49.0,19.0,8.0,
Opposition,Opposition,231,142,123,354,12,17.0,23.0,50.0,30.0,50.0,23.0,46.0,16.0,16.0,2.0,91.0,261.0,8.0,15.0,32.0,13.0,10.0,
