Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",9,1,8,17,,,,9.0,1.0,1.0,5.0,2.0,2.0,1.0,,10.0,7.0,1.0,,4.0,,,73.0
17,"Beams, Dayne",16,8,7,23,1,1.0,,3.0,,13.0,2.0,1.0,1.0,,,3.0,19.0,,1.0,,,3.0,78.0
16,"Brown, Nathan",4,3,4,8,,,,4.0,1.0,1.0,,1.0,2.0,,,4.0,4.0,,,5.0,1.0,,97.0
32,"Cloke, Travis",13,7,4,17,4,1.0,,1.0,,3.0,1.0,1.0,,,,6.0,10.0,2.0,4.0,1.0,4.0,,87.0
1,"Davis, Leon",8,2,1,9,,2.0,,6.0,,6.0,1.0,2.0,1.0,1.0,,4.0,3.0,,,,1.0,1.0,80.0
31,"Dawes, Chris",8,6,7,15,2,1.0,,3.0,,1.0,1.0,1.0,2.0,,,10.0,5.0,2.0,2.0,3.0,,,83.0
4,"Didak, Alan",20,3,7,27,1,,,5.0,,3.0,5.0,3.0,3.0,2.0,,10.0,14.0,,,3.0,2.0,3.0,80.0
25,"Fraser, Josh",10,8,9,19,3,,10.0,1.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,6.0,13.0,,2.0,1.0,1.0,,63.0
26,"Johnson, Ben",17,3,10,27,1,,,3.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,5.0,22.0,,,2.0,1.0,,81.0
18,"Jolly, Darren",6,6,6,12,,,21.0,1.0,4.0,,2.0,4.0,2.0,2.0,,7.0,5.0,2.0,,1.0,,1.0,72.0
8,"Lumumba, Heritier",14,4,6,20,,,,2.0,6.0,,,2.0,1.0,1.0,,8.0,11.0,2.0,,1.0,1.0,,97.0
30,"Macaffer, Brent",4,1,7,11,,,,2.0,,,,,,,,2.0,9.0,,1.0,1.0,,,82.0
5,"Maxwell, Nick",8,2,10,18,,,,,4.0,2.0,1.0,1.0,,1.0,,11.0,7.0,1.0,,5.0,,1.0,93.0
7,"Medhurst, Paul",5,2,4,9,1,,,4.0,,2.0,,4.0,,1.0,,4.0,5.0,,1.0,1.0,,2.0,81.0
10,"Pendlebury, Scott",8,1,21,29,1,,,5.0,2.0,4.0,5.0,,2.0,,3.0,13.0,17.0,,,5.0,2.0,,72.0
20,"Reid, Ben",4,,4,8,,,,,2.0,,1.0,1.0,1.0,1.0,,6.0,2.0,,,8.0,,,83.0
39,"Shaw, Heath",14,8,11,25,,1.0,,1.0,5.0,3.0,,5.0,,2.0,,10.0,12.0,2.0,,2.0,9.0,,79.0
22,"Sidebottom, Steele",9,5,7,16,,,,5.0,,3.0,,2.0,,,,5.0,11.0,1.0,,3.0,,,76.0
36,"Swan, Dane",11,6,14,25,,2.0,,1.0,,4.0,3.0,3.0,1.0,1.0,,8.0,16.0,1.0,1.0,,2.0,2.0,81.0
13,"Thomas, Dale",14,7,10,24,1,2.0,,1.0,2.0,8.0,1.0,3.0,1.0,,,3.0,21.0,,1.0,,4.0,,83.0
34,"Toovey, Alan",8,3,8,16,1,,,9.0,2.0,,2.0,3.0,1.0,1.0,,7.0,9.0,,,4.0,2.0,,96.0
21,"Wellingham, Sharrod",16,7,10,26,2,,1.0,6.0,1.0,7.0,7.0,3.0,,1.0,,9.0,17.0,,,,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,93,175,401,18,12.0,32.0,72.0,35.0,67.0,42.0,45.0,23.0,18.0,6.0,151.0,239.0,14.0,13.0,50.0,30.0,13.0,
Opposition,Opposition,195,86,198,393,8,7.0,29.0,58.0,45.0,43.0,24.0,51.0,18.0,23.0,,139.0,247.0,7.0,12.0,45.0,10.0,6.0,
