Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",24,3,14,38,,,,4.0,4.0,6.0,12.0,6.0,1.0,1.0,3.0,19.0,21.0,,,1.0,,,82.0
50,"Brown, Ben",6,3,2,8,1,2.0,5.0,3.0,,2.0,1.0,1.0,1.0,,,4.0,5.0,2.0,1.0,5.0,,,78.0
31,"Fritsch, Bayley",1,,3,4,1,,,8.0,,2.0,,3.0,,1.0,,2.0,2.0,,,2.0,,,77.0
11,"Gawn, Max",12,7,8,20,1,1.0,33.0,1.0,,5.0,4.0,4.0,1.0,1.0,,14.0,6.0,5.0,2.0,2.0,,,89.0
4,"Harmes, James",,,,,,,,,,,,,,,,,,,,,,,
14,"Hibberd, Michael",12,7,4,16,,,,1.0,4.0,1.0,,2.0,,,,5.0,9.0,2.0,,,,,92.0
29,"Hunt, Jayden",14,3,5,19,,,,2.0,4.0,4.0,1.0,2.0,,1.0,,7.0,12.0,1.0,,4.0,1.0,,80.0
6,"Jackson, Luke",7,4,5,12,,2.0,19.0,2.0,,1.0,1.0,4.0,2.0,,,9.0,3.0,4.0,2.0,,,,64.0
23,"Jordon, James",9,2,8,17,,,,3.0,,2.0,1.0,3.0,2.0,,,4.0,13.0,,,,,,84.0
15,"Langdon, Ed",7,2,6,13,1,,,,1.0,1.0,1.0,3.0,,,,5.0,7.0,,,,,,89.0
8,"Lever, Jake",3,1,4,7,,,,3.0,,1.0,1.0,1.0,,,,4.0,3.0,,,6.0,,,85.0
1,"May, Steven",22,6,3,25,,,,2.0,11.0,1.0,1.0,1.0,3.0,,,8.0,9.0,2.0,,6.0,,,97.0
18,"Melksham, Jake",13,7,2,15,4,2.0,,1.0,,5.0,1.0,1.0,,,1.0,9.0,7.0,4.0,5.0,1.0,2.0,1.0,92.0
30,"Neal-Bullen, Alex",8,2,5,13,,1.0,,5.0,,3.0,1.0,3.0,1.0,1.0,,10.0,3.0,,,,,,77.0
13,"Oliver, Clayton",11,3,18,29,,,,9.0,,8.0,6.0,4.0,1.0,2.0,,19.0,10.0,,,2.0,,1.0,89.0
5,"Petracca, Christian",10,3,14,24,1,1.0,,1.0,3.0,2.0,3.0,3.0,,,,10.0,14.0,,,1.0,,1.0,88.0
35,"Petty, Harry",4,1,5,9,,,,4.0,2.0,,,3.0,1.0,3.0,,3.0,6.0,,,9.0,,,95.0
36,"Pickett, Kysaiah",9,2,3,12,2,1.0,,3.0,,2.0,1.0,2.0,1.0,,,7.0,5.0,,,1.0,,,78.0
24,"Rivers, Trent",8,1,6,14,,,,4.0,4.0,2.0,2.0,,1.0,,,8.0,6.0,,,8.0,,1.0,69.0
3,"Salem, Christian",14,8,8,22,,,,6.0,3.0,3.0,,4.0,1.0,1.0,,6.0,15.0,2.0,,3.0,,1.0,83.0
9,"Spargo, Charlie",2,2,2,4,,1.0,,4.0,,,,,,,,1.0,3.0,,1.0,1.0,,,64.0
32,"Sparrow, Tom",5,1,5,10,,,,4.0,1.0,1.0,1.0,4.0,3.0,2.0,,6.0,7.0,,,2.0,,1.0,67.0
7,"Viney, Jack",12,4,14,26,,,,4.0,,6.0,6.0,5.0,4.0,,,15.0,12.0,,,1.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,72,144,357,11,13.0,57.0,74.0,37.0,58.0,44.0,59.0,23.0,13.0,4.0,175.0,178.0,22.0,11.0,55.0,3.0,6.0,
Opposition,Opposition,217,61,122,339,10,14.0,36.0,87.0,47.0,48.0,47.0,65.0,13.0,23.0,2.0,156.0,180.0,12.0,7.0,71.0,4.0,6.0,
