Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Bond, Chris",9,1,,9,,,,4.0,,,,,3.0,4.0,,,,,,,,,
22,"Bower, Nathan",12,6,2,14,1,1.0,,,,,,,,,,,,,,,,,
17,"Broderick, Paul",16,3,7,23,2,1.0,,3.0,,,,,1.0,3.0,,,,,,,,,
21,"Bulluss, Paul",8,4,1,9,,,2.0,3.0,,,,,2.0,,,,,,,,,,
9,"Campbell, Wayne",14,2,4,18,2,1.0,,,,,,,,,1.0,,,,,,,,
15,"Charles, Justin",4,5,3,7,3,,2.0,3.0,,,,,,2.0,,,,,,,,,
10,"Daffy, Nick",14,3,2,16,,1.0,,1.0,,,,,2.0,,,,,,,,,,
14,"Dear, Greg",2,,1,3,,,13.0,1.0,,,,,1.0,2.0,,,,,,,,,
25,"Gale, Brendon",9,4,1,10,1,1.0,12.0,1.0,,,,,1.0,1.0,,,,,,,,,
23,"Jurica, Stephen",5,2,2,7,1,1.0,,,,,,,,1.0,,,,,,,,,
3,"Kellaway, Duncan",5,,3,8,,,,2.0,,,,,4.0,1.0,,,,,,,,,
33,"Knights, Matthew",21,3,7,28,1,,,5.0,,,,,5.0,1.0,3.0,,,,,,,,
27,"Maxfield, Stuart",8,2,5,13,2,,,,,,,,1.0,,,,,,,,,,
28,"Merenda, Mark",7,2,,7,,,,3.0,,,,,3.0,,,,,,,,,,
6,"Naish, Chris",12,3,7,19,2,,,2.0,,,,,1.0,1.0,,,,,,,,,
7,"Prescott, Ashley",2,2,3,5,,,,2.0,,,,,,2.0,,,,,,,,,
4,"Rogers, Matthew",20,8,3,23,2,1.0,,2.0,,,,,,2.0,,,,,,,,,
43,"Slater, Adam",2,1,1,3,1,,,,,,,,1.0,,,,,,,,,,
5,"Tape, Jamie",10,6,1,11,,,,3.0,,,,,,5.0,,,,,,,,,
29,"Torney, Jason",1,,2,3,,1.0,,,,,,,1.0,,,,,,,,,,
41,"Turner, Scott",4,2,3,7,1,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,59,58,243,19,9.0,29.0,35.0,,,,,26.0,25.0,4.0,,,,,,,,
Opposition,Opposition,174,70,118,292,12,14.0,23.0,22.0,,,,,25.0,26.0,2.0,,,,,,,,
