Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Barry, Leo",2,1,6,8,,,,1.0,,2.0,1.0,,,1.0,,5.0,3.0,1.0,1.0,1.0,,,
24,"Bolton, Jude",3,1,3,6,,,,3.0,,1.0,1.0,1.0,1.0,,,3.0,3.0,,,,,,
15,"Carey, Stefan",12,7,1,13,,,9.0,1.0,2.0,6.0,,1.0,2.0,3.0,,2.0,11.0,,,2.0,,,
8,"Cresswell, Daryn",19,6,10,29,1,,,2.0,2.0,2.0,6.0,1.0,2.0,,,10.0,18.0,,1.0,3.0,2.0,,
28,"Crouch, Jared",6,1,9,15,,1.0,,3.0,,2.0,3.0,1.0,,1.0,,5.0,10.0,,,1.0,,,
10,"Filandia, Peter",12,5,10,22,,,,,1.0,1.0,2.0,4.0,2.0,,,9.0,15.0,,,3.0,,,
12,"Fosdike, Nic",8,4,1,9,1,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,7.0,,1.0,1.0,,,
37,"Goodes, Adam",8,2,6,14,,,9.0,,3.0,2.0,2.0,3.0,,1.0,,7.0,6.0,1.0,,2.0,,,
14,"Kelly, Paul",19,4,8,27,1,1.0,,5.0,1.0,3.0,6.0,1.0,4.0,1.0,2.0,12.0,13.0,,2.0,4.0,1.0,,
3,"Lewis, Dale",10,6,3,13,,3.0,,2.0,,5.0,2.0,2.0,,,,7.0,6.0,,2.0,,,,
4,"Lockett, Tony",5,3,1,6,2,3.0,,1.0,,,,1.0,,1.0,,4.0,3.0,1.0,3.0,1.0,,,
34,"Luff, Troy",14,10,6,20,1,,,2.0,2.0,4.0,2.0,2.0,,4.0,3.0,7.0,14.0,4.0,,4.0,,,
11,"Maxfield, Stuart",18,4,9,27,3,2.0,,1.0,2.0,7.0,1.0,3.0,1.0,,1.0,9.0,18.0,,,,4.0,,
13,"McPherson, Daniel",5,2,4,9,1,,,,1.0,2.0,,,,,,4.0,7.0,,,2.0,,,
23,"Nicks, Matthew",9,5,1,10,,,,2.0,3.0,,,,1.0,,,3.0,6.0,1.0,,2.0,,,
16,"OConnor, Ryan",5,4,11,16,,,4.0,3.0,2.0,1.0,,2.0,,1.0,,11.0,5.0,2.0,,,,,
19,"OLoughlin, Michael",8,3,4,12,2,1.0,,1.0,,2.0,2.0,2.0,1.0,,,8.0,6.0,1.0,2.0,,,,
25,"Russell, Scott",13,2,4,17,,1.0,,,2.0,4.0,,2.0,,1.0,,5.0,12.0,,,1.0,,,
22,"Saddington, Jason",3,2,6,9,,,1.0,,1.0,3.0,,2.0,,2.0,,1.0,9.0,,,1.0,1.0,,
2,"Schwass, Wayne",9,2,13,22,,,,3.0,4.0,4.0,3.0,5.0,2.0,5.0,,11.0,12.0,,,2.0,3.0,,
7,"Seymour, Brad",10,8,13,23,,,,2.0,3.0,5.0,,3.0,1.0,,,10.0,12.0,2.0,,1.0,,,
20,"Stevens, John",2,2,1,3,,,,1.0,,1.0,,1.0,,,,1.0,2.0,1.0,,,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,84,130,330,12,16.0,23.0,33.0,30.0,58.0,32.0,38.0,17.0,21.0,6.0,135.0,198.0,14.0,12.0,31.0,14.0,,
Opposition,Opposition,188,84,130,318,8,13.0,37.0,27.0,37.0,45.0,38.0,37.0,21.0,17.0,,125.0,201.0,8.0,13.0,18.0,10.0,,
