Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",7,2,6,13,5,,,1.0,1.0,,1.0,3.0,1.0,3.0,,8.0,6.0,,2.0,1.0,2.0,,83.0
41,"Casboult, Levi",8,5,3,11,,2.0,8.0,3.0,,1.0,1.0,3.0,1.0,,,4.0,7.0,,2.0,,,,81.0
46,"Cottrell, Matthew",12,4,2,14,,,,4.0,4.0,3.0,,5.0,,,,2.0,11.0,1.0,,3.0,,1.0,86.0
9,"Cripps, Patrick",4,1,11,15,1,,,5.0,,2.0,4.0,6.0,1.0,3.0,,12.0,5.0,,,1.0,,,85.0
28,"Cuningham, David",6,3,6,12,1,1.0,,4.0,1.0,3.0,,1.0,,,,7.0,8.0,,,2.0,2.0,2.0,81.0
35,"Curnow, Ed",17,5,10,27,,,,2.0,1.0,4.0,2.0,1.0,2.0,,,12.0,17.0,1.0,,,,2.0,78.0
15,"Docherty, Sam",24,9,7,31,,,,2.0,10.0,4.0,2.0,1.0,2.0,,,7.0,21.0,,,,,,88.0
8,"Fogarty, Lachie",6,,7,13,,2.0,,1.0,,4.0,1.0,3.0,1.0,,,7.0,7.0,,,2.0,,,78.0
40,"Gibbons, Michael",4,1,7,11,,,,4.0,1.0,2.0,3.0,,,,,6.0,5.0,,,,1.0,1.0,69.0
14,"Jones, Liam",9,6,,9,,,,,4.0,1.0,,3.0,1.0,2.0,,4.0,5.0,2.0,,7.0,,,96.0
10,"McKay, Harry",5,7,2,7,4,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,4.0,5.0,3.0,4.0,1.0,,,88.0
32,"Newnes, Jack",7,3,8,15,,1.0,,1.0,2.0,2.0,1.0,,1.0,,,6.0,9.0,,,,,1.0,81.0
44,"Owies, Matthew",7,2,2,9,2,2.0,,2.0,1.0,2.0,,,,,,,8.0,,1.0,1.0,,,73.0
26,"Parks, Luke",6,3,6,12,,,,2.0,1.0,,,2.0,1.0,1.0,,5.0,6.0,1.0,,3.0,,,80.0
5 ↑,"Petrevski-Seton, Sam",3,3,,3,,,,,,1.0,,,,,,,3.0,,,,,,15.0
27,"Pittonet, Marc",9,,8,17,,,33.0,2.0,1.0,4.0,7.0,6.0,2.0,3.0,,12.0,2.0,,,3.0,,,83.0
20,"Plowman, Lachie",9,5,5,14,,,,2.0,2.0,,,3.0,3.0,,,4.0,10.0,,,2.0,,,87.0
42,"Saad, Adam",10,2,2,12,,,,1.0,3.0,2.0,,7.0,,3.0,,2.0,8.0,,,,2.0,,74.0
1 ↓,"Silvagni, Jack",4,2,1,5,,2.0,,,,,,2.0,,2.0,,1.0,5.0,,1.0,1.0,,1.0,55.0
13,"Stocker, Liam",8,1,6,14,,,,,4.0,1.0,,6.0,,,,5.0,7.0,,,1.0,,,79.0
18,"Walsh, Sam",8,5,16,24,,,,5.0,,2.0,5.0,3.0,,2.0,,9.0,15.0,,,2.0,,1.0,83.0
23,"Weitering, Jacob",21,13,2,23,,,,3.0,8.0,2.0,,6.0,2.0,1.0,,13.0,10.0,7.0,,9.0,1.0,1.0,97.0
6,"Williams, Zac",5,1,4,9,,1.0,,1.0,,4.0,,1.0,,1.0,,2.0,7.0,,1.0,2.0,,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,83,121,320,13,13.0,42.0,46.0,44.0,44.0,27.0,63.0,19.0,22.0,1.0,132.0,187.0,15.0,11.0,41.0,8.0,11.0,
Opposition,Opposition,221,98,138,359,16,11.0,23.0,58.0,31.0,60.0,43.0,63.0,22.0,19.0,5.0,131.0,222.0,15.0,19.0,52.0,2.0,11.0,
