Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",9,,9,18,1,6.0,,9.0,,4.0,3.0,1.0,3.0,1.0,,11.0,8.0,,,1.0,,2.0,100.0
3,"Bartel, Jimmy",19,7,10,29,1,2.0,,3.0,2.0,3.0,2.0,3.0,1.0,,3.0,8.0,21.0,1.0,1.0,2.0,,,100.0
17,"Callan, Tim",3,1,7,10,1,,,1.0,1.0,,,1.0,1.0,,,4.0,6.0,1.0,,,,,76.0
31,"Chambers, Paul",,,3,3,,,6.0,,,,2.0,2.0,,2.0,,2.0,1.0,,,,,,28.0
35,"Chapman, Paul",16,6,7,23,2,1.0,,2.0,3.0,3.0,2.0,2.0,,1.0,,6.0,16.0,,1.0,3.0,2.0,,87.0
11,"Corey, Joel",17,6,10,27,1,2.0,,4.0,,7.0,4.0,4.0,1.0,1.0,,11.0,15.0,,1.0,,,1.0,85.0
16,"Gardiner, Charlie",7,2,2,9,,,1.0,3.0,1.0,5.0,1.0,1.0,,1.0,,5.0,4.0,1.0,,1.0,1.0,,76.0
7,"Graham, Ben",9,6,1,10,2,2.0,1.0,2.0,,5.0,1.0,,1.0,,,5.0,5.0,2.0,2.0,2.0,,1.0,95.0
2,"Harley, Tom",11,3,2,13,,,,1.0,1.0,2.0,,,2.0,,,6.0,8.0,,,8.0,,,100.0
41,"Hunt, Josh",7,1,1,8,,,,3.0,7.0,1.0,,1.0,1.0,,,2.0,6.0,,,2.0,,,79.0
20,"Johnson, Steve",13,8,3,16,,2.0,,2.0,2.0,3.0,1.0,1.0,2.0,,,7.0,8.0,2.0,,2.0,,,89.0
1,"King, Steven",8,2,4,12,2,,37.0,4.0,,1.0,6.0,1.0,2.0,1.0,,5.0,6.0,,,2.0,,,66.0
18,"Kingsley, Kent",6,6,4,10,1,3.0,,1.0,,2.0,,,1.0,,,6.0,4.0,2.0,4.0,3.0,,1.0,92.0
45,"Ling, Cameron",17,9,12,29,1,1.0,,2.0,2.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,20.0,2.0,1.0,,1.0,2.0,91.0
4,"Mackie, Andrew",3,2,4,7,,,,1.0,,1.0,2.0,,,,,3.0,4.0,,,1.0,,,45.0
39,"Milburn, Darren",12,7,6,18,,,1.0,5.0,4.0,,2.0,3.0,1.0,2.0,,4.0,13.0,,,1.0,5.0,1.0,92.0
32,"Moloney, Brent",3,1,5,8,,,,1.0,1.0,2.0,2.0,,,,,5.0,3.0,,,1.0,,,75.0
21,"Mooney, Cameron",3,1,5,8,,,,,2.0,,1.0,1.0,,,,5.0,3.0,,,2.0,,,82.0
15,"Riccardi, Peter",9,3,5,14,,,,2.0,,3.0,3.0,2.0,,,,6.0,9.0,1.0,,2.0,,1.0,57.0
27,"Sanderson, Brenton",10,8,6,16,,,,1.0,4.0,,1.0,3.0,,2.0,,4.0,12.0,,,1.0,,,100.0
30,"Scarlett, Matthew",9,6,5,14,,,,3.0,2.0,2.0,2.0,5.0,2.0,4.0,,7.0,6.0,2.0,,8.0,2.0,,100.0
40,"Wojcinski, David",4,3,3,7,,,,5.0,1.0,2.0,,1.0,,,,2.0,6.0,,,1.0,1.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,88,114,309,12,22.0,46.0,55.0,33.0,49.0,36.0,36.0,19.0,16.0,5.0,123.0,184.0,14.0,10.0,43.0,12.0,9.0,
Opposition,Opposition,191,92,115,306,9,11.0,23.0,46.0,35.0,43.0,29.0,50.0,16.0,19.0,1.0,109.0,198.0,7.0,10.0,44.0,7.0,5.0,
