Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",3,2,2,5,2,,,,,,,,,,,1.0,4.0,1.0,2.0,,,,58.0
10,"Bateman, Chance",16,6,9,25,,,,3.0,4.0,2.0,2.0,2.0,2.0,,,3.0,23.0,,,,4.0,1.0,86.0
17,"Brennan, Luke",9,6,4,13,,,,,3.0,,,2.0,1.0,,,3.0,10.0,,1.0,,1.0,,78.0
30,"Brown, Campbell",15,8,9,24,,1.0,,1.0,8.0,2.0,1.0,2.0,2.0,1.0,,10.0,14.0,2.0,1.0,2.0,5.0,,93.0
39,"Campbell, Robert",8,5,7,15,1,1.0,10.0,1.0,2.0,2.0,2.0,2.0,1.0,,,7.0,8.0,2.0,1.0,5.0,,,95.0
25,"Clarke, Tim",10,9,17,27,1,,,1.0,,5.0,,3.0,2.0,1.0,,4.0,22.0,,1.0,1.0,,1.0,100.0
19,"Dixon, Ben",9,5,5,14,1,,,2.0,,1.0,,4.0,2.0,,,5.0,9.0,,2.0,,,,92.0
1,"Everitt, Peter",4,1,3,7,,,12.0,,1.0,1.0,3.0,,2.0,,,4.0,3.0,1.0,,1.0,,,53.0
23,"Franklin, Lance",8,6,7,15,,1.0,,,,5.0,1.0,5.0,2.0,3.0,,5.0,10.0,,1.0,1.0,6.0,1.0,84.0
15,"Hodge, Luke",16,4,10,26,,1.0,,4.0,4.0,1.0,1.0,3.0,,2.0,,5.0,22.0,,1.0,1.0,,1.0,95.0
22,"Kane, Ben",4,3,4,8,,1.0,,2.0,,1.0,,1.0,,1.0,,,8.0,,1.0,,,,58.0
4,"Ladson, Rick",12,5,10,22,,,,3.0,3.0,2.0,1.0,1.0,,,,4.0,16.0,,,3.0,2.0,,91.0
3,"Lewis, Jordan",12,9,6,18,1,,,1.0,3.0,2.0,2.0,3.0,1.0,2.0,,6.0,13.0,,,,,,86.0
43,"McGlynn, Ben",12,5,9,21,,,,3.0,1.0,1.0,4.0,4.0,1.0,1.0,,7.0,15.0,,,,2.0,,83.0
5,"Mitchell, Sam",8,3,6,14,,,,4.0,,4.0,4.0,4.0,,,,6.0,8.0,,,1.0,,,89.0
16,"Ries, Nick",6,6,8,14,,,,1.0,,,,1.0,,,,2.0,13.0,,,,,,64.0
2,"Roughead, Jarryd",5,7,11,16,,,,1.0,,,,4.0,,4.0,,4.0,13.0,1.0,,3.0,,,90.0
12,"Sewell, Brad",11,5,12,23,,,,2.0,4.0,1.0,2.0,4.0,1.0,1.0,,11.0,12.0,,,2.0,1.0,,100.0
11,"Smith, Joel",10,6,2,12,,,,4.0,2.0,2.0,,1.0,1.0,1.0,,5.0,7.0,,1.0,3.0,2.0,1.0,100.0
13,"Taylor, Simon",2,2,2,4,,,3.0,,1.0,,1.0,,1.0,,,1.0,3.0,,,,,,43.0
33,"Thurgood, Josh",3,3,4,7,,,,1.0,1.0,1.0,,2.0,,,,,7.0,,,,,,61.0
6,"Williams, Mark",6,4,4,10,1,1.0,,3.0,1.0,2.0,2.0,1.0,,,,2.0,8.0,,3.0,1.0,6.0,,99.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,110,151,340,7,7.0,25.0,37.0,38.0,35.0,26.0,49.0,19.0,17.0,,95.0,248.0,7.0,15.0,24.0,29.0,5.0,
Opposition,Opposition,232,128,120,352,22,13.0,30.0,58.0,32.0,58.0,32.0,26.0,19.0,19.0,6.0,117.0,233.0,15.0,38.0,37.0,29.0,14.0,
