Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Beaumont, Simon",10,4,5,15,2,1.0,,,,,,5.0,1.0,3.0,,6.0,8.0,1.0,2.0,,,,
20,"Brown, Fraser",12,,4,16,2,,,7.0,,5.0,4.0,1.0,2.0,,,3.0,6.0,,,2.0,,,
16,"Camporeale, Scott",25,2,9,34,2,,,2.0,7.0,10.0,6.0,1.0,2.0,2.0,1.0,13.0,24.0,,,4.0,5.0,,
32,"Culpitt, Heath",2,1,4,6,,,,,,2.0,,,,,,2.0,5.0,,,,,,
31,"Fletcher, Simon",11,5,11,22,1,,,1.0,1.0,4.0,,3.0,,,,4.0,17.0,,1.0,3.0,,,
45,"Franchina, Anthony",6,1,7,13,,,,,4.0,3.0,1.0,2.0,2.0,2.0,,5.0,8.0,,,1.0,1.0,,
17,"Freeborn, Scott",10,4,9,19,,2.0,,2.0,4.0,5.0,2.0,1.0,,1.0,,8.0,11.0,,,2.0,2.0,,
37,"Hotton, Trent",4,2,3,7,,1.0,,,,2.0,1.0,,2.0,1.0,,5.0,3.0,,,,,,
33,"Houlihan, Ryan",9,3,11,20,2,,,,,2.0,,4.0,,,,9.0,11.0,,1.0,,2.0,,
27,"Hulme, Darren",5,3,12,17,,,,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,5.0,12.0,,,1.0,3.0,,
12,"Lappin, Matthew",11,6,8,19,1,,,,1.0,4.0,2.0,5.0,,2.0,,7.0,11.0,1.0,1.0,,,,
22,"Manton, Glenn",4,4,5,9,,,1.0,1.0,1.0,,1.0,1.0,,,,5.0,4.0,1.0,,3.0,,,
3,"Massie, Kris",4,2,5,9,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,6.0,3.0,,,,1.0,,
5,"McKay, Andrew",10,9,11,21,,1.0,,4.0,,1.0,3.0,3.0,1.0,,,8.0,15.0,1.0,,1.0,,,
18,"Murphy, Justin",6,4,7,13,,,,2.0,3.0,1.0,,1.0,,1.0,,3.0,10.0,,,1.0,,,
26,"OReilly, Stephen",8,5,4,12,,,4.0,1.0,,2.0,2.0,,2.0,,,7.0,6.0,1.0,,,,,
11,"Porter, Mark",5,1,6,11,,,19.0,2.0,,2.0,4.0,,1.0,,,8.0,2.0,1.0,,,,,
7,"Ratten, Brett",12,4,8,20,2,,,3.0,3.0,4.0,3.0,3.0,,,,9.0,10.0,,1.0,,,,
23,"Rice, Dean",7,4,3,10,,,,,2.0,,1.0,,,,,5.0,5.0,1.0,,1.0,,,
1,"Silvagni, Stephen",9,6,7,16,,,,3.0,4.0,,,2.0,,3.0,,6.0,10.0,2.0,,7.0,,,
30,"White, Adam",1,3,6,7,,,,,1.0,,,1.0,,2.0,,3.0,5.0,,,1.0,,,
8,"Whitnall, Lance",8,4,3,11,,1.0,1.0,2.0,,2.0,,2.0,,1.0,,5.0,6.0,1.0,2.0,1.0,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,77,148,327,12,11.0,25.0,33.0,33.0,50.0,33.0,38.0,15.0,21.0,1.0,132.0,192.0,10.0,8.0,28.0,17.0,,
Opposition,Opposition,190,77,110,300,12,16.0,29.0,36.0,30.0,49.0,37.0,29.0,21.0,15.0,5.0,140.0,160.0,15.0,15.0,24.0,7.0,,
