Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
32,"Bell, James",23y 58d,23 (13-0-10 56.52%),8 (0.35),←,
22,"Blakey, Nick",22y 41d,58 (27-0-31 46.55%),30 (0.52),←,
16,"Campbell, Braeden",20y 64d,12 (9-0-3 75.00%),2 (0.17),←,
7,"Cunningham, Harry",28y 124d,155 (92-0-63 59.35%),48 (0.31),←,
13,"Florent, Oliver",23y 261d,97 (49-0-48 50.52%),35 (0.36),←,
23,"Franklin, Lance",35y 69d,322 (203-1-118 63.20%),1004 (3.12),140 (94-0-46 67.14%),424 (3.03)
21,"Gulden, Errol",19y 265d,22 (15-0-7 68.18%),18 (0.82),←,
9,"Hayward, Will",23y 165d,93 (48-0-45 51.61%),107 (1.15),←,
5,"Heeney, Isaac",25y 339d,133 (84-0-49 63.16%),159 (1.20),←,
12,"Kennedy, Josh",33y 293d,283 (172-2-109 61.13%),155 (0.55),270 (167-2-101 62.22%),151 (0.56)
19,"Ladhams, Peter",24y 85d,33 (23-0-10 69.70%),21 (0.64),1 (1-0-0 100.00%),
44,"Lloyd, Jake",28y 201d,179 (109-0-70 60.89%),31 (0.17),←,
39,"McCartin, Paddy",25y 355d,39 (13-1-25 34.62%),34 (0.87),4 (3-0-1 75.00%),
30,"McCartin, Tom",22y 100d,74 (39-0-35 52.70%),28 (0.38),←,
27,"McInerney, Justin",21y 234d,33 (18-0-15 54.55%),13 (0.39),←,
2,"McLean, Hayden",23y 79d,26 (13-0-13 50.00%),22 (0.85),←,
14,"Mills, Callum",25y 7d,114 (63-0-51 55.26%),10 (0.09),←,
26,"Parker, Luke",29y 166d,239 (147-1-91 61.72%),181 (0.76),←,
24,"Rampe, Dane",31y 311d,194 (124-1-69 64.18%),6 (0.03),←,
20,"Reid, Sam",30y 103d,164 (103-2-59 63.41%),166 (1.01),←,
25,"Ronke, Ben",24y 112d,38 (19-0-19 50.00%),35 (0.92),←,
8,"Rowbottom, James",21y 202d,49 (22-0-27 44.90%),15 (0.31),←,
1,"Warner, Chad",20y 325d,18 (10-0-8 55.56%),9 (0.50),←,
Totals,Totals,25y 156d,2398 (1415-8-975 59.01%),2137 (0.89),,
C,"Longmire, John",51y 99d,262 (162-2-98 62.21%),,←,
