Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",15,11,6,21,1,,,2.0,2.0,5.0,,2.0,,1.0,,3.0,18.0,,1.0,,1.0,1.0,89.0
23,"Franklin, Lance",14,6,2,16,4,,,6.0,,8.0,,3.0,3.0,2.0,2.0,4.0,13.0,1.0,2.0,,3.0,,89.0
37,"Goodes, Adam",8,5,6,14,3,,,2.0,,4.0,,2.0,1.0,1.0,,6.0,8.0,1.0,2.0,3.0,,,87.0
39,"Grundy, Heath",11,8,5,16,,,,,4.0,,,2.0,1.0,2.0,,5.0,12.0,1.0,,2.0,,,93.0
4,"Hannebery, Dan",11,5,11,22,1,,,5.0,2.0,1.0,2.0,1.0,,1.0,,8.0,14.0,,,,1.0,,81.0
15,"Jack, Kieren",6,4,14,20,,,,11.0,1.0,4.0,5.0,3.0,1.0,1.0,,8.0,12.0,,,1.0,,,82.0
32,"Jetta, Lewis",15,4,5,20,1,,,3.0,3.0,6.0,,1.0,,,,3.0,17.0,,,1.0,1.0,2.0,89.0
12,"Kennedy, Josh",8,1,19,27,,1.0,,7.0,2.0,3.0,5.0,3.0,1.0,1.0,,12.0,14.0,,,2.0,1.0,,87.0
11,"Laidler, Jeremy",10,7,6,16,,,,2.0,5.0,2.0,,2.0,2.0,1.0,,10.0,6.0,3.0,,3.0,,,73.0
44,"Lloyd, Jake",8,6,6,14,,,,,1.0,1.0,,1.0,,,,1.0,12.0,,,,,,73.0
3,"McVeigh, Jarrad",18,8,10,28,,,,1.0,,3.0,1.0,,3.0,,,5.0,21.0,1.0,,1.0,,1.0,93.0
6,"Mitchell, Tom",11,4,15,26,,,,7.0,,2.0,2.0,5.0,,1.0,,6.0,20.0,,,2.0,,1.0,75.0
26,"Parker, Luke",15,4,18,33,,1.0,2.0,7.0,4.0,3.0,5.0,2.0,2.0,2.0,3.0,12.0,23.0,,,,,1.0,88.0
38,"Pyke, Mike",2,3,3,5,,,19.0,1.0,1.0,,2.0,3.0,2.0,3.0,,4.0,2.0,1.0,1.0,3.0,,,83.0
24,"Rampe, Dane",18,14,8,26,,1.0,,,3.0,2.0,,4.0,,1.0,,5.0,21.0,2.0,1.0,1.0,3.0,,85.0
20,"Reid, Sam",3,3,5,8,,1.0,8.0,3.0,,2.0,,,,,,3.0,5.0,,1.0,3.0,,1.0,95.0
25,"Richards, Ted",8,9,4,12,,,,1.0,2.0,,,2.0,,,,2.0,11.0,,,6.0,,,100.0
27 ↑,"Robinson, Dan",1,,2,3,,,,1.0,,,1.0,1.0,,,,3.0,,,,,,,16.0
16 ↓,"Rohan, Gary",6,6,6,12,2,,,2.0,,2.0,3.0,3.0,,3.0,,6.0,7.0,1.0,2.0,1.0,,1.0,68.0
2,"Shaw, Rhyce",8,4,4,12,,,,1.0,,3.0,,4.0,,3.0,,1.0,13.0,,,2.0,,2.0,81.0
40,"Smith, Nick",8,7,6,14,,,,4.0,1.0,,1.0,1.0,2.0,,,6.0,8.0,,,3.0,,1.0,91.0
8,"Tippett, Kurt",6,5,9,15,2,1.0,8.0,4.0,,1.0,,1.0,,1.0,,6.0,9.0,1.0,3.0,3.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,124,170,380,14,7.0,37.0,70.0,31.0,52.0,27.0,46.0,18.0,24.0,5.0,119.0,266.0,12.0,13.0,37.0,10.0,11.0,
Opposition,Opposition,190,85,137,327,10,15.0,44.0,61.0,38.0,44.0,43.0,44.0,24.0,18.0,1.0,125.0,199.0,12.0,9.0,29.0,8.0,6.0,
