Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",8,8,8,16,,,,,4.0,,,5.0,1.0,2.0,,10.0,8.0,5.0,,7.0,,,98.0
4,"Bastinac, Ryan",9,5,8,17,1,,,4.0,2.0,1.0,4.0,1.0,1.0,1.0,,7.0,11.0,,1.0,2.0,,,80.0
9,"Beams, Dayne",11,7,10,21,,,,5.0,3.0,,4.0,3.0,1.0,,,9.0,13.0,1.0,,3.0,,1.0,83.0
13,"Berry, Jarrod",8,7,4,12,,,,7.0,1.0,5.0,,2.0,1.0,1.0,,2.0,10.0,,1.0,1.0,,2.0,72.0
20,"Cox, Cedric",7,3,5,12,,,,1.0,3.0,,,3.0,1.0,,,6.0,7.0,1.0,,8.0,,,75.0
26,"Cutler, Tom",8,6,6,14,1,1.0,,2.0,1.0,4.0,,1.0,,,,1.0,12.0,,,,,1.0,82.0
30,"Hipwood, Eric",7,2,1,8,2,2.0,,,,2.0,,2.0,1.0,2.0,,3.0,6.0,,1.0,2.0,,,78.0
1,"Keays, Ben",8,4,4,12,2,,,4.0,,1.0,,4.0,1.0,3.0,,3.0,9.0,,2.0,,,1.0,71.0
35,"Lester, Ryan",4,2,4,8,,,,3.0,1.0,,1.0,1.0,1.0,,,2.0,6.0,,,1.0,,,79.0
12,"Martin, Stefan",5,2,7,12,,,28.0,4.0,,3.0,3.0,1.0,2.0,1.0,,6.0,5.0,1.0,,2.0,,,83.0
36,"Mathieson, Rhys",6,2,10,16,1,,,4.0,3.0,,3.0,3.0,2.0,1.0,,9.0,9.0,,,1.0,,,80.0
32,"Mayes, Sam",11,6,8,19,,,,,6.0,2.0,1.0,1.0,1.0,1.0,,4.0,14.0,,,5.0,,,88.0
6,"McCluggage, Hugh",8,4,6,14,1,1.0,,2.0,1.0,2.0,2.0,2.0,1.0,,,5.0,8.0,,,1.0,1.0,1.0,77.0
25,"McStay, Daniel",10,10,4,14,,,,1.0,5.0,2.0,,,,,,5.0,9.0,2.0,,6.0,,,88.0
10,"Rich, Daniel",12,5,7,19,,,,2.0,6.0,3.0,,3.0,2.0,,,7.0,12.0,,,3.0,,1.0,76.0
18,"Robertson, Nick",11,7,5,16,,,,4.0,3.0,1.0,,3.0,,3.0,,1.0,16.0,,,3.0,2.0,,93.0
38,"Rockliff, Tom",11,6,3,14,,,,4.0,1.0,1.0,1.0,3.0,,1.0,,3.0,10.0,,1.0,,,,87.0
23,"Schache, Josh",7,5,7,14,2,,,1.0,,1.0,,2.0,2.0,,,5.0,9.0,1.0,2.0,1.0,,,74.0
28,"Taylor, Lewis",15,4,9,24,,,,4.0,3.0,2.0,1.0,5.0,2.0,,,7.0,16.0,,,1.0,,1.0,93.0
14,"Walker, Josh",8,7,3,11,1,,5.0,,,2.0,1.0,3.0,,,,5.0,6.0,2.0,2.0,2.0,,,91.0
29,"Witherden, Alex",18,1,10,28,,,,4.0,3.0,4.0,2.0,4.0,2.0,1.0,,8.0,14.0,,,1.0,1.0,,75.0
15,"Zorko, Dayne",6,,5,11,1,1.0,,4.0,1.0,3.0,3.0,2.0,,1.0,,5.0,6.0,,,1.0,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,103,134,332,12,9.0,33.0,60.0,47.0,39.0,26.0,54.0,22.0,18.0,,113.0,216.0,13.0,10.0,51.0,4.0,8.0,
Opposition,Opposition,212,90,187,399,16,16.0,35.0,54.0,23.0,67.0,41.0,66.0,18.0,22.0,6.0,143.0,261.0,10.0,13.0,44.0,16.0,13.0,
