Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",13,1,18,31,,1.0,,8.0,1.0,3.0,6.0,3.0,1.0,,,15.0,13.0,,,,,,85.0
11,"Blair, Jarryd",9,1,12,21,,1.0,,5.0,,5.0,3.0,1.0,2.0,1.0,,11.0,9.0,,,1.0,,1.0,86.0
16,"Brown, Nathan",7,5,8,15,,,,2.0,2.0,1.0,,3.0,1.0,1.0,,4.0,11.0,,,10.0,,,89.0
32,"Cloke, Travis",8,7,3,11,1,1.0,,,,2.0,1.0,2.0,,2.0,,5.0,7.0,3.0,2.0,3.0,,,85.0
25,"Crisp, Jack",14,5,10,24,1,1.0,,,3.0,4.0,1.0,2.0,1.0,,,6.0,18.0,,1.0,2.0,1.0,,88.0
35,"de Goey, Jordan",12,4,6,18,1,,,12.0,,5.0,2.0,1.0,1.0,,,8.0,10.0,,,1.0,,1.0,71.0
5,"Elliott, Jamie",14,6,10,24,1,2.0,,7.0,,4.0,3.0,1.0,1.0,,,7.0,17.0,,1.0,,1.0,1.0,90.0
1,"Fasolo, Alex",7,2,6,13,,1.0,,5.0,,4.0,1.0,3.0,1.0,,,8.0,5.0,1.0,1.0,1.0,,,93.0
45,"Frost, Jack",2,1,3,5,,,,1.0,2.0,1.0,,,1.0,,,3.0,2.0,,,3.0,,,84.0
19 ↑,"Greenwood, Levi",3,1,3,6,,,,3.0,,3.0,1.0,1.0,,,,2.0,4.0,,,1.0,,,21.0
4,"Grundy, Brodie",5,2,15,20,,,28.0,5.0,1.0,,4.0,2.0,1.0,2.0,,8.0,11.0,,,1.0,,,86.0
8,"Langdon, Tom",15,5,9,24,,1.0,,,4.0,3.0,,3.0,1.0,1.0,,7.0,17.0,1.0,,1.0,,,92.0
17,"Marsh, Jonathon",7,2,9,16,,,,1.0,3.0,2.0,,1.0,,1.0,,8.0,8.0,1.0,,6.0,,,86.0
30,"Moore, Darcy",10,7,5,15,1,,9.0,1.0,,1.0,1.0,2.0,1.0,,,9.0,7.0,1.0,3.0,3.0,,1.0,77.0
10,"Pendlebury, Scott",11,4,20,31,1,1.0,,5.0,3.0,3.0,5.0,4.0,1.0,,,18.0,13.0,1.0,3.0,2.0,,,84.0
20 ↓,"Reid, Ben",8,2,6,14,1,1.0,,1.0,1.0,1.0,,1.0,2.0,,,5.0,9.0,,,2.0,,,67.0
22,"Sidebottom, Steele",18,5,13,31,,2.0,,4.0,1.0,4.0,,3.0,,,,6.0,25.0,,,2.0,,,88.0
28,"Sinclair, Ben",10,2,4,14,,,,1.0,1.0,2.0,2.0,2.0,,,,4.0,9.0,,,1.0,,,79.0
36,"Swan, Dane",21,6,18,39,1,,,5.0,2.0,4.0,6.0,6.0,2.0,2.0,1.0,16.0,22.0,1.0,1.0,,,1.0,90.0
34,"Toovey, Alan",6,2,5,11,,,,1.0,4.0,,,2.0,,1.0,,4.0,7.0,,,5.0,,,84.0
18,"Varcoe, Travis",5,4,11,16,1,,,6.0,1.0,1.0,,2.0,,1.0,,3.0,13.0,,,1.0,,,89.0
26,"Williams, Marley",18,2,5,23,1,,,2.0,4.0,1.0,1.0,3.0,1.0,,,7.0,15.0,,,1.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,76,199,422,10,16.0,37.0,75.0,33.0,54.0,37.0,48.0,18.0,12.0,1.0,164.0,252.0,9.0,12.0,47.0,2.0,5.0,
Opposition,Opposition,199,80,215,414,13,9.0,48.0,65.0,37.0,51.0,43.0,49.0,12.0,18.0,5.0,148.0,265.0,10.0,14.0,51.0,5.0,12.0,
