Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",8,5,10,18,1,1.0,,7.0,1.0,4.0,1.0,,,,,8.0,10.0,1.0,3.0,1.0,3.0,2.0,87.0
9,"Burgoyne, Shaun",17,7,12,29,,,,3.0,5.0,2.0,,3.0,1.0,2.0,,6.0,22.0,1.0,,3.0,,,84.0
41,"Duryea, Taylor",10,8,11,21,,1.0,,2.0,2.0,2.0,,2.0,,1.0,,2.0,19.0,,,,,,86.0
6,"Gibson, Josh",10,8,16,26,,,,,3.0,,1.0,3.0,1.0,1.0,,9.0,16.0,,,10.0,,,96.0
35,"Grimley, Sam",8,5,2,10,1,1.0,4.0,,,2.0,,1.0,,1.0,,1.0,9.0,,1.0,,1.0,1.0,86.0
18,"Guerra, Brent",18,11,3,21,,,,3.0,3.0,4.0,2.0,1.0,1.0,,,2.0,21.0,,,2.0,,,75.0
19 ↓,"Gunston, Jack",7,4,5,12,2,,,,,1.0,1.0,,,,,3.0,8.0,,2.0,1.0,,,60.0
20,"Hale, David",3,1,12,15,,1.0,27.0,2.0,,2.0,1.0,,1.0,,,6.0,9.0,,,1.0,,,84.0
10 ↑,"Hill, Bradley",7,2,5,12,1,,,1.0,1.0,2.0,1.0,,1.0,,,4.0,8.0,,1.0,,,,30.0
17,"Lake, Brian",8,9,5,13,,,,2.0,2.0,1.0,,,,,,1.0,13.0,1.0,,5.0,2.0,,93.0
3,"Lewis, Jordan",15,5,8,23,1,1.0,2.0,3.0,,3.0,6.0,1.0,3.0,,,11.0,13.0,,,3.0,,1.0,82.0
5,"Mitchell, Sam",16,1,8,24,,,,3.0,4.0,4.0,7.0,1.0,1.0,1.0,,10.0,14.0,,,1.0,,,90.0
28,"Puopolo, Paul",12,5,8,20,,1.0,,3.0,,3.0,2.0,1.0,2.0,1.0,,9.0,10.0,,1.0,,,1.0,86.0
33,"Rioli, Cyril",7,4,11,18,,2.0,,1.0,,6.0,1.0,4.0,,2.0,,5.0,13.0,,,,2.0,2.0,82.0
2,"Roughead, Jarryd",10,4,4,14,5,,,3.0,,1.0,,2.0,1.0,2.0,2.0,6.0,8.0,1.0,4.0,4.0,,,93.0
21,"Savage, Shane",22,9,8,30,,1.0,,1.0,2.0,5.0,4.0,1.0,1.0,,3.0,8.0,22.0,1.0,,,1.0,1.0,84.0
12,"Sewell, Brad",9,4,9,18,1,,,6.0,2.0,3.0,4.0,3.0,,2.0,,7.0,11.0,,,,1.0,,80.0
32,"Simpkin, Jonathan",9,7,10,19,,,,5.0,1.0,1.0,1.0,1.0,,1.0,,3.0,16.0,,,,,,85.0
16,"Smith, Isaac",15,3,8,23,1,1.0,1.0,4.0,6.0,8.0,2.0,1.0,1.0,1.0,,3.0,18.0,,,,3.0,,82.0
27,"Spangher, Matthew",7,6,4,11,1,3.0,,1.0,,1.0,1.0,,,,,3.0,9.0,1.0,2.0,3.0,,2.0,84.0
24,"Stratton, Ben",9,7,8,17,,,,2.0,2.0,1.0,,4.0,,3.0,,1.0,16.0,,,3.0,1.0,,88.0
11,"Whitecross, Brendan",12,7,9,21,,,,3.0,3.0,1.0,1.0,1.0,1.0,,,2.0,18.0,,,2.0,1.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,239,122,176,415,14,18.0,34.0,55.0,37.0,57.0,36.0,30.0,15.0,18.0,5.0,110.0,303.0,6.0,14.0,39.0,15.0,10.0,
Opposition,Opposition,211,95,170,381,7,14.0,24.0,46.0,38.0,47.0,27.0,36.0,19.0,15.0,1.0,119.0,264.0,8.0,8.0,39.0,14.0,5.0,
