Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Bears Games (W-D-L W%),Brisbane Bears Goals (Ave.)
22,"Bain, David",24y 18d,28 (9-0-19 32.14%),17 (0.61),←,
44,"Carlson, Darren",23y 14d,23 (6-0-17 26.09%),6 (0.26),←,
4,"Gastev, John",25y 282d,56 (26-0-30 46.43%),47 (0.84),26 (9-0-17 34.62%),16 (0.62)
38,"Gibson, Michael",24y 201d,45 (17-0-28 37.78%),3 (0.07),42 (17-0-25 40.48%),3 (0.07)
5,"Hardie, Brad",27y 222d,114 (48-0-66 42.11%),150 (1.32),67 (20-0-47 29.85%),122 (1.82)
9,"Ishchenko, Alex",26y 30d,51 (23-0-28 45.10%),15 (0.29),21 (7-0-14 33.33%),5 (0.24)
41,"Kennedy, Matthew",20y 105d,4 (1-0-3 25.00%),,←,
36,"Kennedy, Michael",23y 106d,18 (7-0-11 38.89%),3 (0.17),←,
17,"Leslie, Martin",27y 184d,19 (7-0-12 36.84%),1 (0.05),←,
7,"McIvor, Scott",23y 284d,107 (43-0-64 40.19%),42 (0.39),52 (17-0-35 32.69%),27 (0.52)
24,"Merrett, Roger",30y 31d,194 (111-2-81 57.73%),196 (1.01),45 (14-0-31 31.11%),48 (1.07)
28,"OBrien, Cameron",23y 234d,32 (12-0-20 37.50%),39 (1.22),31 (12-0-19 38.71%),39 (1.26)
31,"OKeeffe, David",28y 89d,107 (44-0-63 41.12%),45 (0.42),57 (18-0-39 31.58%),23 (0.40)
8,"Richardson, Michael",31y 65d,142 (59-0-83 41.55%),166 (1.17),67 (21-0-46 31.34%),35 (0.52)
27,"Roberts, Mark",24y 326d,65 (24-0-41 36.92%),16 (0.25),47 (14-0-33 29.79%),11 (0.23)
6,"Rowe, Brad",20y 178d,6 (2-0-4 33.33%),8 (1.33),←,
20,"Sim, Lachlan",20y 177d,12 (3-0-9 25.00%),5 (0.42),←,
2,"Williams, Mark",31y 272d,198 (87-0-111 43.94%),234 (1.18),63 (17-0-46 26.98%),56 (0.89)
37,"Withers, Mark",26y 78d,56 (17-0-39 30.36%),56 (1.00),24 (8-0-16 33.33%),28 (1.17)
21,"Zanotti, Mark",25y 193d,54 (23-0-31 42.59%),7 (0.13),18 (6-0-12 33.33%),1 (0.06)
Totals,Totals,25y 154d,1331 (569-2-760 42.75%),1056 (0.79),,
C,"Dare, Norm",41y 252d,8 (2-0-6 25.00%),,←,
