Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
60,"Anderson, Stephen",15,6,9,24,1,1.0,,,,,,,1.0,,,,,,,,,,
12,"Banks, Denis",12,2,10,22,,,,2.0,,,,,2.0,,,,,,,,,,
17,"Barwick, Doug",8,1,3,11,2,1.0,,4.0,,,,,3.0,2.0,,,,,,,,,
21,"Christian, Michael",15,9,7,22,1,1.0,2.0,2.0,,,,,1.0,1.0,,,,,,,,,
28,"Crosisca, Gavin",8,2,8,16,,1.0,,1.0,,,,,,,,,,,,,,,
35,"Daicos, Peter",7,6,2,9,3,2.0,,1.0,,,,,,1.0,,,,,,,,,
2,"Francis, Tony",14,3,7,21,,,,1.0,,,,,3.0,4.0,,,,,,,,,
3,"Gayfer, Michael",5,2,5,10,,,,,,,,,,,,,,,,,,,
23,"Kelly, Craig",5,2,4,9,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
44,"Kerrison, Shane",12,3,7,19,1,,,2.0,,,,,,3.0,,,,,,,,,
30,"Manson, James",4,2,6,10,2,,6.0,1.0,,,,,3.0,,,,,,,,,,
34,"McGuane, Mick",11,,1,12,,1.0,,1.0,,,,,,2.0,,,,,,,,,
5,"McKeown, Ron",8,4,,8,1,7.0,,,,,,,,,,,,,,,,,
42,"Millane, Darren",9,5,6,15,2,,,1.0,,,,,,2.0,,,,,,,,,
1,"Monkhorst, Damian",7,3,6,13,,,14.0,4.0,,,,,1.0,1.0,,,,,,,,,
7,"Morwood, Shane",11,1,7,18,1,,,2.0,,,,,4.0,,,,,,,,,,
13,"Richardson, Alan",8,1,3,11,,,,3.0,,,,,2.0,1.0,,,,,,,,,
29,"Russell, Scott",28,2,14,42,,1.0,,2.0,,,,,2.0,1.0,3.0,,,,,,,,
27,"Starcevich, Craig",16,9,4,20,1,2.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,,
24,"Turner, Jamie",11,5,1,12,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,68,110,324,16,21.0,23.0,30.0,,,,,25.0,22.0,5.0,,,,,,,,
Opposition,Opposition,178,50,91,269,8,10.0,11.0,20.0,,,,,22.0,25.0,1.0,,,,,,,,
