Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
30,"Atkins, Tom",26y 252d,68 (45-0-23 66.18%),10 (0.15),←,
24,"Bews, Jed",28y 165d,137 (83-2-52 61.31%),16 (0.12),←,
46,"Blicavs, Mark",31y 61d,214 (141-2-71 66.36%),47 (0.22),←,
5,"Cameron, Jeremy",29y 57d,197 (94-3-100 48.48%),498 (2.53),26 (17-0-9 65.38%),71 (2.73)
45,"Close, Brad",23y 302d,41 (28-0-13 68.29%),28 (0.68),←,
16,"De Koning, Sam",21y 91d,11 (8-0-3 72.73%),,←,
22,"Duncan, Mitch",30y 352d,246 (174-1-71 70.93%),169 (0.69),←,
31,"Evans, Francis",20y 278d,6 (6-0-0 100.00%),3 (0.50),←,
29,"Guthrie, Cameron",29y 282d,216 (141-2-73 65.74%),66 (0.31),←,
39,"Guthrie, Zach",23y 332d,40 (24-1-15 61.25%),3 (0.08),←,
26,"Hawkins, Tom",33y 311d,313 (221-2-90 70.93%),696 (2.22),←,
8,"Kolodjashnij, Jake",26y 292d,143 (93-2-48 65.73%),3 (0.02),←,
32,"Miers, Gryan",23y 59d,69 (45-0-24 65.22%),63 (0.91),←,
19,"Narkle, Quinton",24y 176d,38 (24-0-14 63.16%),16 (0.42),←,
33,"Neale, Shannon",19y 307d,1 (1-0-0 100.00%),,←,
42,"OConnor, Mark",25y 131d,73 (47-0-26 64.38%),4 (0.05),←,
3,"Parfitt, Brandan",24y 31d,106 (74-0-32 69.81%),43 (0.41),←,
14,"Selwood, Joel",34y 2d,343 (247-1-95 72.16%),171 (0.50),←,
7,"Smith, Isaac",33y 149d,245 (168-1-76 68.78%),183 (0.75),35 (24-0-11 68.57%),18 (0.51)
18,"Stengle, Tyson",23y 221d,27 (12-0-15 44.44%),38 (1.41),11 (7-0-4 63.64%),23 (2.09)
12,"Stephens, Cooper",21y 131d,4 (3-0-1 75.00%),,←,
44,"Stewart, Tom",29y 74d,116 (77-0-39 66.38%),3 (0.03),←,
2,"Tuohy, Zach",32y 169d,237 (123-2-112 52.32%),83 (0.35),117 (75-1-41 64.53%),43 (0.37)
Totals,Totals,26y 311d,2891 (1879-19-993 64.99%),2143 (0.74),,
C,"Scott, Chris",46y 25d,272 (186-2-84 68.75%),,←,
