Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",9,6.0,6,15,1.0,,,4.0,,2.0,2.0,3.0,1.0,1.0,,6,9,1.0,1.0,3.0,,,71.0
21,"Akermanis, Jason",8,,10,18,2.0,,,4.0,,5.0,4.0,3.0,1.0,,,9,8,,,1.0,,2.0,70.0
5,"Boyd, Matthew",12,5.0,21,33,1.0,,,1.0,,1.0,7.0,1.0,2.0,1.0,3.0,15,17,1.0,1.0,2.0,1.0,3.0,90.0
17,"Cooney, Adam",7,,13,20,1.0,,1.0,3.0,1.0,3.0,1.0,1.0,,1.0,,6,14,,,,,,57.0
4,"Cross, Daniel",11,3.0,18,29,1.0,,1.0,3.0,,,3.0,2.0,2.0,,,7,22,,1.0,4.0,,1.0,92.0
10,"Eagleton, Nathan",15,4.0,5,20,3.0,,,1.0,1.0,6.0,2.0,,1.0,,,4,15,,,,2.0,,79.0
3,"Everitt, Andrejs",8,4.0,9,17,,1.0,,1.0,1.0,2.0,,4.0,,1.0,,5,12,,,1.0,2.0,1.0,84.0
13,"Giansiracusa, Daniel",10,6.0,18,28,2.0,1.0,,8.0,1.0,3.0,5.0,1.0,,,,9,18,,2.0,,1.0,2.0,78.0
9,"Gilbee, Lindsay",21,4.0,12,33,3.0,1.0,,1.0,7.0,6.0,,5.0,2.0,,,6,23,,2.0,4.0,,,91.0
16,"Griffen, Ryan",11,6.0,12,23,3.0,,,,1.0,5.0,1.0,2.0,1.0,1.0,,3,19,,1.0,2.0,7.0,1.0,77.0
8,"Hahn, Mitch",7,4.0,5,12,5.0,1.0,,5.0,,,1.0,3.0,1.0,1.0,1.0,4,8,1.0,3.0,3.0,,1.0,89.0
25,"Hargrave, Ryan",18,8.0,9,27,,,,3.0,7.0,3.0,,2.0,,,,2,24,,,2.0,,,90.0
7,"Higgins, Shaun",10,7.0,19,29,2.0,,1.0,2.0,1.0,4.0,3.0,1.0,,1.0,2.0,5,25,,2.0,3.0,,2.0,88.0
20,"Hill, Josh",7,7.0,10,17,,2.0,,1.0,,1.0,1.0,2.0,,1.0,,5,12,2.0,2.0,,,2.0,89.0
15,"Hudson, Ben",2,1.0,14,16,,1.0,11.0,2.0,1.0,,4.0,6.0,2.0,4.0,,8,8,,,,,,66.0
6,"Johnson, Brad",15,8.0,5,20,,,,1.0,1.0,3.0,,5.0,1.0,3.0,,5,14,,2.0,2.0,,4.0,88.0
36,"Lake, Brian",11,10.0,8,19,,,1.0,1.0,1.0,,,,3.0,,,5,14,,,4.0,2.0,,82.0
27,"Minson, Will",4,2.0,7,11,,,7.0,,,1.0,2.0,3.0,,3.0,,7,6,,,1.0,,,68.0
38,"Morris, Dale",3,3.0,14,17,,,,3.0,2.0,,2.0,1.0,,1.0,,6,10,,,3.0,,,99.0
35,"Tiller, Stephen",8,6.0,5,13,,,,1.0,3.0,1.0,1.0,1.0,,,,5,8,1.0,,1.0,,,84.0
14,"Ward, Callan",9,1.0,9,18,1.0,,,3.0,2.0,3.0,2.0,2.0,5.0,1.0,,9,10,,,,2.0,1.0,82.0
12,"Williams, Tom",6,6.0,5,11,,,,1.0,2.0,,,1.0,,1.0,,2,9,1.0,,1.0,,,89.0
Totals,Totals,212,101.0,234,446,25.0,7.0,22.0,49.0,32.0,49.0,41.0,49.0,22.0,21.0,6.0,133,305,7.0,17.0,37.0,17.0,20.0,
Opposition,Opposition,165,76.0,180,345,13.0,16.0,31.0,65.0,22.0,51.0,35.0,52.0,21.0,22.0,,124,217,9.0,11.0,41.0,16.0,7.0,
