Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Burgoyne, Peter",10,6,2,12,3,3.0,,1.0,,,1.0,1.0,,3.0,,5.0,7.0,2.0,5.0,2.0,,,
25,"Carr, Josh",11,5,4,15,,,,3.0,3.0,3.0,3.0,1.0,,1.0,,6.0,10.0,1.0,,1.0,,,
35,"Cornes, Chad",5,2,4,9,,2.0,1.0,1.0,1.0,3.0,1.0,,,,,5.0,4.0,,,,,,
28,"Daniels, Stephen",1,,,1,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,
17,"Dew, Stuart",13,3,7,20,,2.0,,3.0,3.0,4.0,2.0,,2.0,1.0,,8.0,10.0,,,,,,
8,"Francis, Fabian",17,7,5,22,1,1.0,,1.0,4.0,7.0,,3.0,,1.0,,7.0,17.0,1.0,1.0,2.0,1.0,,
10,"Francou, Josh",17,2,9,26,1,,,3.0,,4.0,9.0,2.0,4.0,,,17.0,10.0,,,1.0,,,
31,"French, Barnaby",4,1,2,6,,,1.0,,1.0,,,,1.0,2.0,,3.0,2.0,,,1.0,,,
34,"Guerra, Brent",8,4,3,11,,,,4.0,,4.0,1.0,1.0,2.0,,,8.0,4.0,1.0,,1.0,,,
38,"James, Roger",13,1,5,18,3,2.0,,6.0,1.0,3.0,6.0,1.0,,,,11.0,7.0,,1.0,1.0,,,
29,"Kingsley, Adam",4,5,4,8,,,,,2.0,1.0,,,,,,2.0,6.0,1.0,,,4.0,,
32,"Koulouriotis, Paul",4,2,,4,,,,,1.0,1.0,,,,,,,4.0,,,,1.0,,
22,"Lockwood, Bowen",10,5,7,17,1,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,7.0,9.0,2.0,2.0,3.0,1.0,,
9,"Lyle, Brayden",11,5,2,13,,,,1.0,1.0,6.0,1.0,3.0,1.0,3.0,,2.0,11.0,,1.0,,,,
33,"Mead, Darren",4,6,5,9,,,2.0,,2.0,2.0,,,1.0,,,4.0,5.0,2.0,1.0,4.0,,,
3,"Montgomery, Brett",11,4,6,17,,1.0,,,3.0,1.0,,2.0,2.0,,,6.0,9.0,2.0,2.0,1.0,,,
26,"Murray, Derek",2,2,3,5,,,,2.0,,1.0,,1.0,,1.0,,4.0,1.0,1.0,1.0,1.0,,,
27,"Poulton, Jared",13,2,2,15,,,,2.0,2.0,,,1.0,2.0,1.0,,10.0,4.0,1.0,,,,,
2,"Primus, Matthew",5,4,16,21,,,22.0,3.0,2.0,1.0,9.0,7.0,2.0,1.0,3.0,16.0,6.0,1.0,,2.0,,,
36,"Stevens, Nick",13,5,16,29,1,2.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,2.0,14.0,16.0,,,1.0,,,
16,"Tredrea, Warren",6,5,4,10,2,,1.0,2.0,,1.0,1.0,,2.0,,,3.0,7.0,,1.0,,,,
15,"Wilson, Michael",8,1,4,12,,,,1.0,1.0,,1.0,1.0,,,,2.0,10.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,77,110,300,12,16.0,29.0,36.0,30.0,49.0,37.0,29.0,21.0,15.0,5.0,140.0,160.0,15.0,15.0,24.0,7.0,,
Opposition,Opposition,179,77,148,327,12,11.0,25.0,33.0,33.0,50.0,33.0,38.0,15.0,21.0,1.0,132.0,192.0,10.0,8.0,28.0,17.0,,
