Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Bowey, Jake",9,1,4,13,,,,,3.0,2.0,,3.0,1.0,1.0,,4.0,9.0,,,1.0,,,72.0
41 ↑,"Brown, Kynan",1,,,1,,,,1.0,,,,,1.0,,,1.0,,,,,,,13.0
37,"Chandler, Kade",4,1,3,7,1,,,8.0,1.0,,2.0,3.0,2.0,1.0,,5.0,1.0,,,,,,74.0
31,"Fritsch, Bayley",2,,4,6,,,,,,1.0,1.0,1.0,,1.0,,5.0,1.0,,,1.0,,1.0,84.0
11,"Gawn, Max",13,3,5,18,1,,30.0,1.0,1.0,4.0,5.0,4.0,3.0,1.0,,13.0,5.0,1.0,1.0,5.0,,,86.0
22,"Howes, Blake",7,6,3,10,,,,,1.0,2.0,,2.0,,2.0,,1.0,8.0,,,1.0,,,67.0
15,"Langdon, Ed",10,3,10,20,,,,3.0,1.0,4.0,,4.0,2.0,2.0,,7.0,14.0,,,2.0,,,100.0
1,"May, Steven",15,8,3,18,,,,,5.0,1.0,,1.0,1.0,,,5.0,9.0,1.0,,3.0,,,95.0
25,"McDonald, Tom",9,6,2,11,1,,,2.0,6.0,1.0,,1.0,1.0,1.0,,5.0,7.0,1.0,,9.0,,,100.0
4,"McVee, Judd",10,2,4,14,,,,,3.0,,2.0,,1.0,,,9.0,6.0,,,1.0,1.0,,75.0
30,"Neal-Bullen, Alex",6,3,9,15,1,,,9.0,,1.0,1.0,6.0,2.0,2.0,,9.0,7.0,1.0,1.0,1.0,,,89.0
13,"Oliver, Clayton",8,,6,14,,,,1.0,2.0,,2.0,6.0,1.0,5.0,,10.0,2.0,,,,,,79.0
35,"Petty, Harry",7,6,4,11,1,1.0,,1.0,,3.0,,6.0,,3.0,,4.0,7.0,1.0,2.0,2.0,,1.0,87.0
36,"Pickett, Kysaiah",10,3,,10,1,1.0,,2.0,,5.0,2.0,2.0,1.0,1.0,,5.0,6.0,,,1.0,3.0,1.0,85.0
24,"Rivers, Trent",18,6,3,21,1,,,6.0,4.0,6.0,2.0,,2.0,,,7.0,13.0,,,3.0,,,81.0
3 ↓,"Salem, Christian",9,4,4,13,,,,3.0,3.0,1.0,,2.0,,2.0,,5.0,7.0,2.0,,1.0,,,78.0
32,"Sparrow, Tom",12,1,4,16,1,1.0,,4.0,1.0,3.0,5.0,3.0,2.0,,,8.0,5.0,,,,,1.0,73.0
39,"Tholstrup, Koltyn",8,5,2,10,,,,7.0,,2.0,,,1.0,,,3.0,7.0,,2.0,,,2.0,72.0
20,"Tomlinson, Adam",10,4,3,13,,,,3.0,3.0,1.0,,4.0,,1.0,,5.0,6.0,1.0,,7.0,1.0,,100.0
42,"Turner, Daniel",4,4,2,6,2,,,,,2.0,,1.0,,1.0,,2.0,5.0,1.0,2.0,1.0,,,74.0
2,"van Rooyen, Jacob",4,3,,4,1,,5.0,4.0,,,1.0,,,,,2.0,2.0,1.0,1.0,1.0,,1.0,68.0
7,"Viney, Jack",14,3,11,25,,,,6.0,,6.0,12.0,3.0,2.0,1.0,2.0,19.0,7.0,,,,,1.0,70.0
6,"Windsor, Caleb",5,,5,10,,,,6.0,2.0,2.0,,5.0,1.0,2.0,,1.0,9.0,,,1.0,1.0,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,72,91,286,11,4.0,35.0,67.0,36.0,47.0,35.0,57.0,24.0,27.0,2.0,135.0,143.0,10.0,9.0,41.0,6.0,8.0,
Opposition,Opposition,226,90,131,357,10,7.0,30.0,67.0,36.0,48.0,42.0,56.0,27.0,24.0,4.0,143.0,206.0,11.0,9.0,54.0,1.0,5.0,
