Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",13,8,8,21,,,,6.0,2.0,2.0,,1.0,,,,3.0,17.0,1.0,,1.0,,,91.0
46,"Blicavs, Mark",5,5,15,20,,1.0,19.0,4.0,1.0,1.0,4.0,2.0,,1.0,,9.0,12.0,,1.0,3.0,,,89.0
23,"Caddy, Josh",16,8,13,29,1,1.0,2.0,6.0,,1.0,6.0,2.0,,,,11.0,18.0,,3.0,1.0,,,77.0
5 ↑,"Cockatoo, Nakia",3,3,1,4,,,,,,,,1.0,,,,,4.0,,,,,,28.0
22,"Duncan, Mitch",8,2,12,20,,,,1.0,3.0,1.0,,3.0,2.0,1.0,,4.0,16.0,,,1.0,,1.0,81.0
44,"Enright, Corey",15,7,9,24,,,,2.0,4.0,2.0,3.0,3.0,1.0,2.0,,7.0,18.0,,,2.0,,,93.0
29,"Guthrie, Cameron",8,4,20,28,2,1.0,1.0,7.0,,2.0,2.0,2.0,1.0,1.0,3.0,12.0,18.0,,,2.0,,,78.0
26,"Hawkins, Tom",8,6,5,13,2,2.0,,4.0,,1.0,1.0,1.0,1.0,,,5.0,7.0,1.0,4.0,,,1.0,90.0
20,"Johnson, Steve",15,7,5,20,3,2.0,,1.0,,7.0,2.0,3.0,3.0,2.0,,6.0,15.0,,1.0,1.0,,2.0,87.0
9,"Kelly, James",11,7,10,21,,1.0,,3.0,2.0,1.0,2.0,3.0,,2.0,,5.0,17.0,,4.0,1.0,,,92.0
39,"Kersten, Shane",1,4,8,9,,,,4.0,1.0,1.0,,1.0,1.0,1.0,,2.0,7.0,,2.0,,,3.0,72.0
8,"Kolodjashnij, Jake",4,3,9,13,,,,4.0,1.0,,1.0,1.0,,1.0,,1.0,13.0,,,2.0,,,88.0
11,"Lang, Darcy",6,1,2,8,1,1.0,,2.0,,4.0,,,,,,1.0,7.0,,1.0,1.0,,,85.0
13,"Lonergan, Tom",6,9,8,14,,,,1.0,1.0,,,,,,,6.0,8.0,3.0,,3.0,1.0,,88.0
4,"Mackie, Andrew",13,10,11,24,,,,1.0,2.0,2.0,,1.0,,1.0,,2.0,22.0,1.0,,2.0,,,90.0
32,"Motlop, Steven",16,1,13,29,1,,,2.0,,8.0,4.0,1.0,2.0,,,7.0,21.0,,,,2.0,1.0,85.0
21,"Murdoch, Jordan",8,4,14,22,,,,3.0,2.0,6.0,1.0,4.0,1.0,,,5.0,17.0,,,1.0,,2.0,80.0
14,"Selwood, Joel",14,5,13,27,2,1.0,4.0,11.0,1.0,4.0,5.0,,2.0,,2.0,7.0,20.0,,2.0,1.0,,2.0,87.0
2,"Smedts, Billie",7,6,8,15,,,,2.0,1.0,2.0,,6.0,1.0,3.0,,3.0,13.0,,1.0,,,1.0,82.0
7,"Taylor, Harry",14,7,7,21,,,,,3.0,2.0,,4.0,,1.0,,4.0,16.0,,,2.0,,,92.0
40 ↓,"Thurlow, Jackson",6,1,6,12,,,,3.0,2.0,1.0,1.0,,1.0,,,2.0,10.0,,,1.0,,,56.0
34,"Walker, Josh",9,5,6,15,5,,4.0,2.0,,2.0,1.0,3.0,1.0,3.0,1.0,7.0,9.0,1.0,4.0,2.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,113,203,409,17,11.0,30.0,69.0,26.0,50.0,33.0,42.0,17.0,19.0,6.0,109.0,305.0,7.0,23.0,27.0,3.0,13.0,
Opposition,Opposition,196,110,146,342,8,9.0,46.0,56.0,31.0,37.0,35.0,43.0,19.0,17.0,,105.0,241.0,10.0,15.0,33.0,2.0,8.0,
