Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Amon, Karl",15,8,10,25,,1.0,,,3.0,4.0,,2.0,,1.0,,2.0,24.0,,1.0,,,,85.0
16 ↑,"Bramble, Lachlan",3,1,6,9,,,,2.0,2.0,,1.0,,1.0,,,4.0,6.0,,,,,,37.0
33,"Brockman, Tyler",2,3,7,9,,1.0,,3.0,,1.0,,2.0,,1.0,,2.0,7.0,,2.0,,,1.0,68.0
12,"Day, Will",13,4,13,26,1,,,2.0,1.0,3.0,7.0,5.0,,2.0,,11.0,14.0,1.0,,,2.0,,82.0
8,"Frost, Sam",9,5,7,16,,,,,4.0,,,7.0,,2.0,,9.0,7.0,,,4.0,,,89.0
26 ↓,"Greene, Fergus",,,4,4,,,,,,1.0,,2.0,1.0,1.0,,3.0,1.0,,,1.0,,1.0,54.0
15,"Hardwick, Blake",10,10,13,23,,,,,3.0,2.0,2.0,3.0,,,,8.0,15.0,1.0,,3.0,3.0,,81.0
4,"Impey, Jarman",9,3,6,15,,,,3.0,3.0,1.0,,2.0,1.0,1.0,,2.0,13.0,,,,,,82.0
2,"Lewis, Mitch",7,6,4,11,2,,,3.0,,1.0,,1.0,1.0,1.0,,3.0,8.0,,2.0,1.0,,1.0,84.0
31,"Macdonald, Connor",8,1,4,12,1,1.0,,2.0,,2.0,,2.0,,,,2.0,10.0,,,,,,77.0
17,"Meek, Lloyd",3,6,9,12,,,24.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,8.0,6.0,4.0,,8.0,,,80.0
40,"Mitchell, Seamus",10,4,4,14,,,,1.0,3.0,,,2.0,,,,3.0,9.0,1.0,,5.0,,,80.0
13,"Moore, Dylan",13,4,6,19,,1.0,,4.0,,6.0,1.0,2.0,2.0,,,5.0,14.0,,1.0,,,,88.0
1,"Morrison, Harry",17,8,7,24,,,,4.0,5.0,5.0,1.0,5.0,,1.0,,5.0,18.0,,,,1.0,,84.0
11,"Nash, Conor",7,2,19,26,,,,8.0,1.0,2.0,8.0,1.0,,,,11.0,14.0,,,,1.0,,76.0
3,"Newcombe, Jai",9,3,11,20,1,,,3.0,1.0,6.0,4.0,5.0,2.0,2.0,,6.0,15.0,,1.0,1.0,1.0,2.0,84.0
7,"Reeves, Ned",1,1,7,8,,1.0,16.0,3.0,,,1.0,2.0,,2.0,,4.0,4.0,,1.0,3.0,,,73.0
14,"Scrimshaw, Jack",10,3,6,16,1,,,3.0,3.0,2.0,,3.0,,3.0,,5.0,11.0,,1.0,2.0,2.0,,88.0
6,"Sicily, James",9,6,12,21,,,,1.0,4.0,,,4.0,,1.0,,4.0,14.0,1.0,,3.0,,,93.0
25,"Ward, Josh",9,3,6,15,,,,1.0,2.0,1.0,,,,,,2.0,13.0,,,2.0,,1.0,73.0
37,"Weddle, Josh",4,2,8,12,,,,3.0,,1.0,,1.0,,,,5.0,5.0,1.0,,4.0,,,82.0
20,"Wingard, Chad",7,6,5,12,1,,,,,,1.0,4.0,1.0,,,3.0,9.0,1.0,3.0,,1.0,1.0,84.0
5,"Worpel, James",16,2,9,25,,,,3.0,,4.0,6.0,5.0,,2.0,,10.0,15.0,,,,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,91,183,374,7,6.0,40.0,51.0,36.0,43.0,34.0,62.0,10.0,21.0,,117.0,252.0,10.0,12.0,37.0,11.0,7.0,
Opposition,Opposition,242,122,148,390,18,9.0,41.0,60.0,34.0,54.0,35.0,39.0,21.0,10.0,6.0,137.0,244.0,16.0,15.0,38.0,5.0,14.0,
