Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",4,1,4,8,,,,3.0,,4.0,,3.0,1.0,1.0,,4.0,5.0,,,,,,75.0
46,"Cottrell, Matthew",,,,,,,,,,,,,,,,,,,,,,,
9,"Cripps, Patrick",4,2,15,19,,1.0,1.0,1.0,,,7.0,3.0,3.0,2.0,,13.0,7.0,1.0,,4.0,,,85.0
35,"Curnow, Ed",13,8,9,22,,1.0,,2.0,,4.0,2.0,4.0,,2.0,,5.0,17.0,,1.0,1.0,,,90.0
12,"De Koning, Tom",10,6,5,15,,,14.0,4.0,,3.0,3.0,1.0,3.0,,,8.0,6.0,3.0,1.0,1.0,,,77.0
2,"Dow, Paddy",8,2,9,17,,,,3.0,1.0,2.0,4.0,5.0,1.0,1.0,,9.0,10.0,,,,,1.0,80.0
8,"Fogarty, Lachie",3,,4,7,,,,7.0,,3.0,,5.0,,2.0,,1.0,6.0,,,,,,73.0
7,"Kennedy, Matthew",8,5,10,18,,1.0,,5.0,,4.0,3.0,2.0,,2.0,,5.0,11.0,,,2.0,,,72.0
21,"Martin, Jack",8,5,2,10,,,,1.0,2.0,1.0,,1.0,,,,2.0,7.0,,,,,1.0,82.0
10,"McKay, Harry",9,4,2,11,2,3.0,,3.0,,1.0,,3.0,1.0,1.0,,5.0,6.0,2.0,3.0,3.0,,,92.0
24,"Newman, Nic",10,4,11,21,,,,3.0,3.0,2.0,1.0,4.0,1.0,1.0,,7.0,15.0,,,2.0,,1.0,91.0
32,"Newnes, Jack",13,4,11,24,,1.0,,5.0,7.0,,1.0,9.0,1.0,1.0,,6.0,16.0,1.0,1.0,1.0,,,88.0
44,"Owies, Matthew",6,4,4,10,,2.0,,4.0,,,,2.0,2.0,1.0,,6.0,5.0,,2.0,1.0,,1.0,70.0
5,"Petrevski-Seton, Sam",11,4,6,17,1,1.0,,2.0,1.0,,1.0,4.0,1.0,,,4.0,12.0,1.0,1.0,2.0,,,73.0
20,"Plowman, Lachie",8,4,3,11,,,,,3.0,,,1.0,1.0,,,2.0,7.0,,,8.0,,,100.0
42,"Saad, Adam",17,2,8,25,,,,2.0,6.0,2.0,,2.0,1.0,,,5.0,12.0,,,5.0,1.0,,74.0
43,"Setterfield, Will",5,1,5,10,,,,1.0,2.0,,,3.0,,,,4.0,7.0,,,1.0,,,78.0
1,"Silvagni, Jack",11,6,6,17,,,3.0,1.0,1.0,5.0,,,1.0,,,3.0,14.0,,,1.0,1.0,,83.0
13,"Stocker, Liam",11,3,2,13,,,,1.0,4.0,2.0,,4.0,1.0,1.0,,4.0,7.0,,,4.0,,,89.0
18,"Walsh, Sam",14,8,22,36,2,1.0,,2.0,2.0,3.0,4.0,,1.0,,3.0,11.0,25.0,,1.0,2.0,1.0,,86.0
23,"Weitering, Jacob",10,7,4,14,,,,2.0,5.0,,,,2.0,,,6.0,8.0,1.0,,8.0,1.0,,94.0
31,"Williamson, Tom",7,4,8,15,,,,,2.0,1.0,1.0,2.0,,1.0,,4.0,11.0,,,2.0,,,76.0
6,"Williams, Zac",17,5,5,22,,,,1.0,7.0,1.0,1.0,6.0,,2.0,,4.0,15.0,,,,,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,89,155,362,5,14.0,18.0,53.0,46.0,38.0,28.0,64.0,21.0,18.0,3.0,118.0,229.0,9.0,10.0,48.0,4.0,4.0,
Opposition,Opposition,232,108,134,366,10,10.0,27.0,51.0,33.0,56.0,28.0,55.0,18.0,20.0,3.0,125.0,231.0,12.0,12.0,40.0,2.0,8.0,
