Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
4,"Ablett, Gary",36y 140d,354 (190-2-162 53.95%),443 (1.25),244 (155-2-87 63.93%),319 (1.31)
30,"Atkins, Tom",25y 13d,35 (23-0-12 65.71%),9 (0.26),←,
24,"Bews, Jed",26y 292d,100 (58-2-40 59.00%),12 (0.12),←,
46,"Blicavs, Mark",29y 187d,176 (116-2-58 66.48%),39 (0.22),←,
40,"Dahlhaus, Luke",28y 41d,191 (95-0-96 49.74%),130 (0.68),37 (25-0-12 67.57%),20 (0.54)
35,"Dangerfield, Patrick",30y 179d,266 (155-1-110 58.46%),295 (1.11),112 (74-1-37 66.52%),132 (1.18)
22,"Duncan, Mitch",29y 113d,220 (157-1-62 71.59%),158 (0.72),←,
29,"Guthrie, Cameron",28y 43d,179 (117-2-60 65.92%),57 (0.32),←,
26,"Hawkins, Tom",32y 72d,274 (195-2-77 71.53%),596 (2.18),←,
25,"Henderson, Lachie",30y 292d,182 (93-2-87 51.65%),114 (0.63),65 (43-1-21 66.92%),10 (0.15)
38,"Henry, Jack",22y 33d,63 (40-0-23 63.49%),8 (0.13),←,
8,"Kolodjashnij, Jake",25y 53d,107 (69-2-36 65.42%),,←,
27,"Menegola, Sam",28y 208d,83 (53-1-29 64.46%),61 (0.73),←,
32,"Miers, Gryan",21y 185d,43 (29-0-14 67.44%),44 (1.02),←,
42,"OConnor, Mark",23y 258d,48 (31-0-17 64.58%),3 (0.06),←,
3,"Parfitt, Brandan",22y 157d,69 (48-0-21 69.57%),32 (0.46),←,
23,"Rohan, Gary",29y 116d,141 (94-1-46 67.02%),140 (0.99),35 (24-0-11 68.57%),44 (1.26)
14,"Selwood, Joel",32y 128d,307 (224-1-82 73.13%),161 (0.52),←,
1,"Stanley, Rhys",29y 305d,141 (76-1-64 54.26%),93 (0.66),83 (55-1-27 66.87%),53 (0.64)
44,"Stewart, Tom",27y 200d,83 (54-0-29 65.06%),3 (0.04),←,
7,"Taylor, Harry",34y 111d,277 (201-2-74 72.92%),75 (0.27),←,
2,"Tuohy, Zach",30y 296d,202 (98-2-102 49.01%),65 (0.32),82 (50-1-31 61.59%),25 (0.30)
Totals,Totals,28y 139d,3541 (2216-24-1301 62.58%),2538 (0.72),,
C,"Scott, Chris",44y 151d,233 (160-2-71 69.10%),,←,
