Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",6,3,6,12,,,,1.0,2.0,1.0,,2.0,2.0,1.0,,5.0,7.0,1.0,,5.0,,,100.0
35,"Biglands, Rhett",5,2,1,6,,,17.0,,,1.0,2.0,,1.0,,,4.0,2.0,,,3.0,,,60.0
44,"Bock, Nathan",5,1,2,7,,2.0,,,,3.0,,1.0,,1.0,,3.0,4.0,,1.0,1.0,,,69.0
4,"Clarke, Matthew",1,,3,4,,,21.0,,1.0,1.0,3.0,3.0,,3.0,,4.0,1.0,,,1.0,,,71.0
9,"Edwards, Tyson",16,9,13,29,1,2.0,,2.0,5.0,4.0,5.0,2.0,1.0,1.0,,7.0,23.0,,,1.0,2.0,,100.0
21,"Gallagher, James",4,2,5,9,,,,,,,,1.0,,,,5.0,4.0,,,1.0,,,35.0
36,"Goodwin, Simon",8,6,8,16,,,,,8.0,3.0,,,,,,3.0,13.0,1.0,,1.0,,,91.0
30,"Jericho, Luke",6,4,2,8,2,,1.0,1.0,,3.0,,1.0,,,,5.0,3.0,1.0,3.0,3.0,,,100.0
18,"Johncock, Graham",10,6,6,16,1,,,1.0,2.0,4.0,2.0,2.0,4.0,,,8.0,8.0,1.0,1.0,2.0,,1.0,100.0
40,"Ladhams, Chris",4,2,2,6,,,,2.0,1.0,1.0,,,,,,1.0,5.0,,,,,,26.0
3,"Massie, Kris",1,1,6,7,,,,,,,,3.0,1.0,2.0,,5.0,2.0,,,2.0,,,52.0
39,"Mattner, Martin",4,2,7,11,,1.0,,2.0,,3.0,,3.0,,1.0,,5.0,6.0,,,3.0,,,100.0
16,"McGregor, Ken",9,5,8,17,,,,1.0,3.0,,,1.0,1.0,,,7.0,8.0,3.0,,2.0,1.0,,94.0
23,"McLeod, Andrew",19,4,4,23,,,,3.0,3.0,4.0,1.0,2.0,2.0,,,6.0,16.0,,,3.0,2.0,,100.0
33,"Reilly, Brent",8,5,5,13,,1.0,,2.0,7.0,3.0,1.0,2.0,,1.0,,3.0,10.0,,,1.0,,,85.0
32,"Ricciuto, Mark",16,1,12,28,,,,1.0,2.0,6.0,5.0,3.0,1.0,2.0,,10.0,19.0,,,,,1.0,100.0
25,"Rutten, Ben",4,3,4,8,,,2.0,1.0,2.0,,1.0,3.0,,2.0,,4.0,4.0,2.0,,7.0,,,100.0
12,"Shirley, Robert",4,1,3,7,,,,2.0,1.0,,2.0,4.0,,2.0,,2.0,5.0,,,3.0,,,59.0
14,"Skipworth, Hayden",8,3,12,20,1,,,3.0,,7.0,2.0,3.0,2.0,1.0,,8.0,13.0,,,,2.0,,100.0
20,"Stenglein, Tyson",8,4,6,14,,,1.0,2.0,,3.0,2.0,1.0,,,,8.0,6.0,1.0,,2.0,1.0,,100.0
27,"Stevens, Scott",6,5,4,10,1,1.0,,,,2.0,,,,,,3.0,7.0,2.0,2.0,2.0,,,58.0
6,"Watts, Fergus",1,,2,3,,,,,,,,,,,,1.0,3.0,,,1.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,153,69,121,274,6,12.0,42.0,24.0,37.0,49.0,26.0,37.0,15.0,17.0,,107.0,169.0,12.0,7.0,44.0,8.0,2.0,
Opposition,Opposition,226,113,126,352,29,15.0,19.0,37.0,41.0,65.0,45.0,29.0,17.0,15.0,6.0,119.0,233.0,7.0,25.0,57.0,18.0,18.0,
