Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",11,1,7,18,,1.0,,5.0,,4.0,2.0,2.0,1.0,1.0,,5.0,15.0,,,1.0,,,78.0
17,"Brown, Callum",4,,6,10,,,,3.0,2.0,,1.0,1.0,1.0,,,6.0,5.0,,,,,,75.0
6,"Brown, Tyler",9,5,6,15,1,,,,,2.0,3.0,1.0,,,,7.0,9.0,1.0,1.0,5.0,,,80.0
46,"Cox, Mason",5,7,3,8,2,,4.0,,,2.0,,2.0,2.0,,,7.0,3.0,4.0,1.0,1.0,1.0,,85.0
25,"Crisp, Jack",13,3,10,23,1,,,3.0,2.0,5.0,1.0,,2.0,,,6.0,17.0,,,4.0,,,90.0
26,"Daicos, Josh",10,5,11,21,,,,,2.0,2.0,2.0,1.0,1.0,,,6.0,16.0,,,,,,85.0
2,"de Goey, Jordan",8,2,2,10,4,2.0,,1.0,,,1.0,2.0,2.0,1.0,2.0,6.0,2.0,1.0,2.0,,,1.0,86.0
5,"Elliott, Jamie",9,2,7,16,,,,6.0,,6.0,1.0,4.0,1.0,1.0,,4.0,14.0,,,,3.0,,66.0
19,"Greenwood, Levi",8,2,6,14,,,,4.0,,4.0,1.0,3.0,1.0,,,6.0,8.0,,,2.0,,,81.0
4,"Grundy, Brodie",3,2,9,12,,,27.0,9.0,1.0,1.0,2.0,1.0,1.0,1.0,,5.0,8.0,1.0,,2.0,,,90.0
32,"Hoskin-Elliott, Will",9,9,7,16,1,,,1.0,1.0,2.0,1.0,4.0,,1.0,,4.0,13.0,,1.0,3.0,,,80.0
44,"Madgen, Jack",6,3,4,10,,,,2.0,3.0,,,,1.0,,,2.0,9.0,,,3.0,,,86.0
37,"Maynard, Brayden",15,6,1,16,,,,3.0,6.0,1.0,,3.0,,1.0,,4.0,8.0,,,7.0,,,82.0
41,"Mihocek, Brody",7,4,2,9,1,1.0,,2.0,,3.0,,1.0,1.0,,,3.0,5.0,1.0,,,,,80.0
30,"Moore, Darcy",10,4,4,14,,,,2.0,5.0,1.0,,2.0,,,,3.0,8.0,2.0,,9.0,,,92.0
9,"Noble, John",13,5,8,21,,,,1.0,4.0,,1.0,4.0,1.0,1.0,1.0,6.0,15.0,,,1.0,,,78.0
10,"Pendlebury, Scott",7,2,12,19,,,,4.0,,4.0,7.0,1.0,,,3.0,12.0,9.0,,,1.0,,2.0,83.0
3,"Quaynor, Isaac",12,7,5,17,,,,2.0,5.0,1.0,,1.0,1.0,,,4.0,13.0,,,1.0,,,76.0
23,"Roughead, Jordan",10,6,4,14,,,,,4.0,,,2.0,2.0,,,4.0,10.0,,,5.0,,,97.0
24,"Thomas, Josh",5,2,3,8,,1.0,,2.0,,1.0,1.0,2.0,,1.0,,5.0,4.0,,,1.0,,1.0,81.0
7,"Treloar, Adam",10,1,16,26,,,,5.0,,4.0,3.0,3.0,,,,12.0,13.0,,,,,,70.0
18,"Varcoe, Travis",5,4,3,8,,1.0,,1.0,,2.0,,,,,,,7.0,,,,,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,82,136,325,10,8.0,31.0,56.0,35.0,45.0,27.0,40.0,18.0,8.0,6.0,117.0,211.0,10.0,5.0,46.0,4.0,5.0,
Opposition,Opposition,189,68,112,301,6,10.0,35.0,47.0,35.0,42.0,30.0,60.0,8.0,18.0,,116.0,174.0,4.0,8.0,59.0,,4.0,
