Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Banik, Anthony",15,6,3,18,,,,1.0,,,,,,1.0,,,,,,,,,
31,"Bower, Brendan",3,1,3,6,,,,2.0,,,,,1.0,,,,,,,,,,
16,"Cloke, David",21,12,6,27,,,10.0,2.0,,,,,2.0,3.0,2.0,,,,,,,,
13,"Francis, Matthew",4,1,1,5,,,,,,,,,2.0,,,,,,,,,,
25,"Gale, Brendon",9,3,3,12,2,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,
34,"Hogg, Jeff",11,6,1,12,5,2.0,,4.0,,,,,,2.0,,,,,,,,,
2,"Keays, Terry",12,4,3,15,2,,,2.0,,,,,,1.0,,,,,,,,,
33,"Knights, Matthew",20,6,15,35,,2.0,,3.0,,,,,,2.0,,,,,,,,,
4,"Lambert, Craig",7,3,22,29,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
26,"Leys, Brian",4,2,4,8,,,,1.0,,,,,3.0,1.0,,,,,,,,,
28,"McQueen, Mark",11,3,8,19,,,,1.0,,,,,2.0,,,,,,,,,,
7,"Mitchell, Michael",3,2,3,6,,,,1.0,,,,,,,,,,,,,,,
6,"Naish, Chris",15,3,1,16,2,2.0,,2.0,,,,,,1.0,,,,,,,,,
22,"Nichols, Trent",24,4,6,30,2,,,1.0,,,,,1.0,,,,,,,,,,
35,"Pickering, Michael",11,2,8,19,,1.0,,,,,,,2.0,1.0,,,,,,,,,
8,"Ryan, Stephen",9,6,10,19,2,1.0,,1.0,,,,,3.0,,,,,,,,,,
17,"Smith, Craig",12,2,6,18,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
36,"Trewella, Mark",6,3,,6,3,1.0,,,,,,,1.0,1.0,,,,,,,,,
41,"Turner, Scott",1,,1,2,,,,,,,,,,1.0,,,,,,,,,
3,"Weightman, Dale",5,1,11,16,,1.0,,2.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,70,115,318,19,13.0,11.0,26.0,,,,,22.0,17.0,2.0,,,,,,,,
Opposition,Opposition,208,67,133,341,24,20.0,20.0,19.0,,,,,17.0,22.0,4.0,,,,,,,,
