Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",9,5,4,13,,,1.0,,5.0,,,4.0,,1.0,,6.0,7.0,2.0,,8.0,1.0,,100.0
20,"Brogan, Dean",4,7,10,14,,,14.0,1.0,1.0,1.0,,,1.0,,,4.0,10.0,1.0,,3.0,1.0,3.0,82.0
7,"Burgoyne, Peter",14,7,4,18,3,1.0,,3.0,1.0,3.0,1.0,2.0,,2.0,,4.0,14.0,,2.0,1.0,3.0,,94.0
8,"Burgoyne, Shaun",4,2,5,9,2,1.0,1.0,4.0,,3.0,1.0,1.0,,,,3.0,6.0,1.0,1.0,1.0,,1.0,100.0
9,"Carr, Josh",18,5,5,23,1,1.0,,2.0,2.0,2.0,4.0,2.0,1.0,,,10.0,14.0,,,1.0,1.0,,89.0
26,"Cochrane, Stuart",5,1,2,7,1,,,,,4.0,,1.0,,,,2.0,5.0,,,1.0,,,82.0
12,"Cockatoo-Collins, Che",10,2,4,14,2,1.0,,3.0,,2.0,,1.0,2.0,,,6.0,7.0,1.0,,,,,90.0
35,"Cornes, Chad",12,11,6,18,2,1.0,1.0,2.0,2.0,2.0,,5.0,,,,8.0,10.0,4.0,4.0,1.0,,,92.0
18,"Cornes, Kane",11,8,8,19,,,,1.0,4.0,2.0,3.0,1.0,1.0,,,8.0,13.0,1.0,,3.0,,1.0,89.0
11,"Hardwick, Damien",4,2,3,7,,,,1.0,2.0,,1.0,1.0,1.0,1.0,,3.0,4.0,,,,,,54.0
38,"James, Roger",12,7,5,17,,1.0,,3.0,2.0,4.0,2.0,,,,,5.0,11.0,,1.0,1.0,2.0,,86.0
29,"Kingsley, Adam",15,7,7,22,,,,1.0,4.0,6.0,1.0,1.0,,,,4.0,17.0,,,3.0,3.0,,85.0
14,"Paxman, Stephen",3,3,2,5,,,1.0,1.0,4.0,,,1.0,,1.0,,1.0,4.0,,,,,,68.0
15,"Pickett, Byron",6,4,4,10,,,,2.0,1.0,1.0,1.0,3.0,1.0,2.0,,4.0,7.0,,,2.0,2.0,,76.0
1,"Primus, Matthew",,,,,,,1.0,,,,,,,,,,,,,,,,10.0
6,"Schofield, Jarrad",13,5,11,24,,,,1.0,1.0,7.0,3.0,3.0,,1.0,,10.0,15.0,,,1.0,1.0,,67.0
36,"Stevens, Nick",19,5,11,30,,,,3.0,2.0,6.0,6.0,2.0,2.0,,,14.0,15.0,2.0,,1.0,2.0,1.0,100.0
28,"Thurstans, Toby",4,2,3,7,,,2.0,2.0,,,1.0,2.0,1.0,,,4.0,3.0,,,2.0,,,45.0
16,"Tredrea, Warren",13,13,8,21,1,2.0,,,,7.0,,7.0,1.0,1.0,,13.0,9.0,6.0,3.0,1.0,,,100.0
2,"Wakelin, Darryl",3,4,4,7,,,,1.0,1.0,,,1.0,1.0,1.0,,2.0,5.0,,,7.0,,,100.0
4,"Wanganeen, Gavin",22,9,9,31,,1.0,,2.0,3.0,2.0,2.0,1.0,3.0,,1.0,12.0,23.0,,1.0,,1.0,,100.0
21,"Wilson, Michael",7,4,6,13,,,,1.0,4.0,1.0,1.0,1.0,,,,3.0,8.0,,,5.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,113,121,329,12,12.0,21.0,34.0,39.0,53.0,27.0,40.0,15.0,10.0,1.0,126.0,207.0,18.0,12.0,42.0,17.0,6.0,
Opposition,Opposition,181,88,147,328,16,15.0,28.0,35.0,37.0,60.0,24.0,30.0,10.0,15.0,5.0,116.0,210.0,15.0,17.0,46.0,7.0,5.0,
