West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Brown, Mitch",10,1,,10,,,,2.0,4.0,2.0,1.0,4.0,1.0,3.0,,4.0,4.0,,,4.0,,,94.0
26,"Butler, Sam",16,6,8,24,,,,4.0,3.0,1.0,,1.0,,,,6.0,17.0,2.0,,2.0,,,84.0
20,"Cox, Dean",7,3,6,13,,,36.0,1.0,,4.0,2.0,2.0,,1.0,,6.0,7.0,,,2.0,,,87.0
18 ↑,"Dalziell, Bradd",3,3,2,5,,,,,,,,,,,,2.0,3.0,,,,,,26.0
27,"Darling, Jack",11,7,13,24,1,,1.0,3.0,,2.0,,2.0,1.0,,,9.0,15.0,1.0,2.0,,1.0,1.0,84.0
5,"Ebert, Brad",6,2,7,13,,,,2.0,,3.0,1.0,1.0,,,,4.0,9.0,,2.0,2.0,,,74.0
32,"Embley, Andrew",18,5,6,24,1,2.0,,5.0,3.0,5.0,3.0,3.0,2.0,2.0,,10.0,13.0,,,4.0,,1.0,85.0
3,"Gaff, Andrew",11,6,3,14,1,,,1.0,1.0,2.0,,,1.0,,,5.0,9.0,,1.0,,3.0,,72.0
23,"Glass, Darren",5,4,11,16,,,,4.0,3.0,,,,2.0,,,9.0,7.0,2.0,,4.0,,,95.0
25,"Hurn, Shannon",13,2,4,17,,,,3.0,4.0,2.0,1.0,1.0,,,,5.0,10.0,,,3.0,,,87.0
17,"Kennedy, Josh",10,9,2,12,4,2.0,,3.0,,3.0,,3.0,1.0,2.0,1.0,8.0,4.0,5.0,5.0,1.0,,,88.0
4,"Kerr, Daniel",10,3,10,20,,,,3.0,1.0,2.0,5.0,1.0,1.0,1.0,,10.0,9.0,,,,1.0,,81.0
21,"Lynch, Quinten",10,10,4,14,,1.0,,3.0,,6.0,1.0,,,,,8.0,6.0,5.0,,,,2.0,96.0
16,"Mackenzie, Eric",6,5,10,16,,,,3.0,3.0,,,,,,,5.0,11.0,,,13.0,,,96.0
9,"Naitanui, Nic",2,2,9,11,,,12.0,1.0,1.0,,1.0,3.0,,2.0,,6.0,5.0,1.0,1.0,2.0,1.0,,78.0
6,"Nicoski, Mark",9,4,1,10,,1.0,,4.0,1.0,4.0,1.0,2.0,,,,2.0,7.0,,,2.0,,1.0,88.0
11,"Priddis, Matt",13,3,13,26,,,,14.0,3.0,3.0,7.0,2.0,2.0,,,14.0,11.0,,,,,2.0,89.0
24,"Rosa, Matt",13,3,12,25,1,,,2.0,,2.0,1.0,1.0,,,,8.0,17.0,,1.0,4.0,,,89.0
31 ↓,"Schofield, Will",3,1,6,9,,,,3.0,,,,,,,,2.0,7.0,,,1.0,,,63.0
37,"Selwood, Adam",5,2,10,15,,,,2.0,2.0,,2.0,1.0,2.0,1.0,,9.0,6.0,1.0,,1.0,,,90.0
10,"Selwood, Scott",11,4,10,21,,1.0,,9.0,2.0,3.0,4.0,4.0,1.0,,,11.0,10.0,,1.0,5.0,,,80.0
13,"Shuey, Luke",9,3,10,19,1,,,4.0,,2.0,4.0,1.0,1.0,1.0,,10.0,11.0,1.0,,1.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,88,157,358,9,11.0,49.0,76.0,31.0,46.0,34.0,32.0,15.0,13.0,1.0,153.0,198.0,18.0,13.0,51.0,6.0,7.0,
Opposition,Opposition,197,94,162,359,10,12.0,28.0,84.0,34.0,49.0,34.0,46.0,13.0,15.0,5.0,136.0,218.0,17.0,12.0,67.0,6.0,8.0,
