Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Clarke, Dylan",2,1,3,5,2,,,2.0,,1.0,1.0,1.0,,,,1.0,5.0,,1.0,2.0,,,80.0
6,"Daniher, Joe",13,10,1,14,3,3.0,,,,3.0,,3.0,1.0,3.0,1.0,5.0,8.0,3.0,5.0,2.0,,1.0,80.0
8,"Gleeson, Martin",5,3,8,13,,,,2.0,3.0,,,,,,,5.0,8.0,,,2.0,,,87.0
35,"Guelfi, Matt",4,2,3,7,,,,,4.0,,,1.0,,1.0,,2.0,6.0,,,,,,84.0
33,"Ham, Brayden",1,1,4,5,,,,1.0,,1.0,,,,,,3.0,3.0,,,,,,81.0
26,"Hooker, Cale",5,3,12,17,2,,,2.0,,,,6.0,3.0,2.0,,7.0,9.0,1.0,1.0,2.0,,,88.0
4,"Langford, Kyle",11,2,16,27,1,1.0,,2.0,1.0,4.0,3.0,5.0,1.0,2.0,,5.0,22.0,,,1.0,1.0,,83.0
43,"McDonald-Tipungwuti, Anthony",3,2,2,5,2,,,3.0,,2.0,1.0,,,,,3.0,2.0,1.0,1.0,2.0,,,86.0
1,"McGrath, Andrew",15,2,17,32,,,,3.0,3.0,5.0,10.0,5.0,1.0,1.0,2.0,16.0,18.0,,,1.0,3.0,,82.0
7,"Merrett, Zach",15,3,21,36,,1.0,,6.0,3.0,6.0,1.0,3.0,1.0,,3.0,4.0,32.0,,1.0,1.0,1.0,,79.0
22,"Mosquito, Irving",4,3,4,8,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,6.0,,,,,,60.0
3,"Parish, Darcy",11,1,13,24,,1.0,,5.0,,5.0,4.0,3.0,,,,8.0,16.0,,1.0,1.0,,1.0,79.0
34,"Phillips, Andrew",1,,6,7,,,21.0,2.0,,,6.0,2.0,1.0,1.0,,10.0,2.0,,,10.0,,1.0,84.0
27,"Redman, Mason",2,,6,8,,,,1.0,,,1.0,1.0,1.0,1.0,,3.0,5.0,,,3.0,,,75.0
14,"Ridley, Jordan",9,3,7,16,,,,,2.0,,,3.0,,1.0,,2.0,11.0,,,6.0,,,100.0
42,"Saad, Adam",11,3,8,19,,,,3.0,2.0,5.0,1.0,4.0,1.0,,,6.0,12.0,,,4.0,2.0,1.0,88.0
9,"Shiel, Dylan",12,2,13,25,,,,7.0,,7.0,5.0,2.0,,1.0,,8.0,16.0,,,,,2.0,81.0
5,"Smith, Devon",11,4,12,23,,,,1.0,4.0,1.0,3.0,2.0,1.0,,,6.0,14.0,,,,,,86.0
40,"Snelling, Will",,1,12,12,,,,7.0,,,2.0,2.0,1.0,1.0,,8.0,5.0,,,2.0,,1.0,86.0
17,"Stewart, James",6,4,2,8,1,,1.0,1.0,,3.0,2.0,1.0,1.0,1.0,,4.0,5.0,1.0,1.0,1.0,,1.0,71.0
25,"Stringer, Jake",5,1,2,7,2,,,1.0,,1.0,,1.0,,,,3.0,5.0,,1.0,2.0,,1.0,84.0
30,"Zerk-Thatcher, Brandon",5,3,2,7,,,,,2.0,1.0,,,1.0,,,3.0,5.0,1.0,,2.0,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,151,54,174,325,13,9.0,22.0,50.0,24.0,46.0,40.0,46.0,14.0,16.0,6.0,114.0,215.0,7.0,12.0,44.0,7.0,9.0,
Opposition,Opposition,153,66,140,293,10,11.0,37.0,42.0,32.0,34.0,19.0,36.0,16.0,14.0,,105.0,188.0,13.0,7.0,46.0,6.0,6.0,
