Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Barlow, Kris",17,5,1,18,3,2.0,,1.0,,5.0,1.0,,1.0,,,10.0,8.0,1.0,3.0,1.0,,,
17,"Chick, Daniel",7,3,5,12,3,1.0,3.0,1.0,,4.0,1.0,1.0,,2.0,,10.0,3.0,2.0,2.0,,,,
23,"Collica, Michael",10,2,2,12,,1.0,1.0,,3.0,2.0,,2.0,,,,7.0,5.0,2.0,,3.0,2.0,,
9,"Crawford, Shane",15,7,13,28,,1.0,,1.0,4.0,4.0,3.0,,2.0,2.0,3.0,8.0,20.0,,1.0,2.0,2.0,,
24,"Croad, Trent",10,6,1,11,2,2.0,,,2.0,2.0,,,,,,7.0,3.0,4.0,4.0,1.0,,,
19,"Dixon, Ben",5,2,1,6,1,1.0,,1.0,,2.0,,1.0,2.0,,,5.0,2.0,,,,,,
34,"Graham, Mark",13,9,6,19,,1.0,3.0,3.0,,5.0,1.0,1.0,2.0,,,6.0,12.0,1.0,,2.0,,,
5,"Harford, Daniel",16,2,9,25,2,,,3.0,2.0,5.0,4.0,2.0,4.0,,,11.0,17.0,,1.0,4.0,1.0,,
3,"Hay, Jonathan",9,3,2,11,,,,1.0,4.0,1.0,,2.0,2.0,3.0,,3.0,6.0,,,1.0,2.0,,
2,"Holland, Nick",13,9,8,21,,1.0,,1.0,1.0,2.0,1.0,2.0,5.0,2.0,,9.0,10.0,3.0,,,,,
14,"Krummel, Brendan",12,6,4,16,1,1.0,3.0,2.0,1.0,5.0,2.0,2.0,2.0,3.0,,7.0,6.0,3.0,2.0,2.0,,,
37,"Lekkas, Angelo",9,3,3,12,,,,1.0,2.0,3.0,2.0,,,,,4.0,6.0,,,3.0,,,
15,"Lord, Aaron",9,6,5,14,2,2.0,,,,2.0,,1.0,1.0,,,8.0,6.0,2.0,3.0,1.0,,,
7,"McCabe, Luke",13,5,3,16,,,,1.0,3.0,3.0,1.0,1.0,1.0,1.0,,5.0,11.0,,1.0,,,,
31,"Obst, Chris",4,2,,4,,,,,1.0,,1.0,,,1.0,,1.0,3.0,,,,,,
10,"Robran, Jonathon",5,1,4,9,,,,,1.0,,,,3.0,1.0,,5.0,5.0,,,,,,
32,"Rock, Anthony",9,4,9,18,,,,1.0,,5.0,3.0,2.0,1.0,1.0,,10.0,7.0,,,1.0,,,
4,"Salmon, Paul",4,1,2,6,,,10.0,,2.0,,3.0,1.0,2.0,1.0,,5.0,1.0,,,,,,
11,"Smith, Joel",1,,3,4,,,,,,1.0,,1.0,,,,1.0,3.0,,,,,,
6,"Taylor, Richard",17,3,5,22,,1.0,,6.0,2.0,6.0,2.0,4.0,1.0,4.0,,7.0,15.0,,,3.0,1.0,,
16,"Thompson, Nathan",7,7,4,11,,,15.0,1.0,1.0,2.0,1.0,,,,,4.0,7.0,2.0,,1.0,,,
30,"Woods, Tony",9,3,8,17,,,,,,1.0,8.0,2.0,,2.0,,10.0,6.0,1.0,,4.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,89,98,312,14,16.0,35.0,24.0,29.0,60.0,34.0,25.0,29.0,23.0,3.0,143.0,162.0,21.0,17.0,29.0,9.0,,
Opposition,Opposition,200,80,92,292,14,14.0,36.0,27.0,38.0,50.0,51.0,44.0,23.0,29.0,3.0,139.0,150.0,18.0,11.0,29.0,11.0,,
