Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Batchelor, Jake",4,4,4,8,,,,1.0,2.0,2.0,,,,,,3.0,5.0,2.0,,4.0,2.0,,82.0
30,"Conca, Reece",12,1,11,23,,1.0,,6.0,1.0,4.0,8.0,5.0,1.0,2.0,,9.0,11.0,,,,,,81.0
9,"Cotchin, Trent",13,2,15,28,,,,8.0,,2.0,3.0,2.0,2.0,1.0,,13.0,14.0,,,,2.0,,86.0
7,"Dea, Matt",4,4,6,10,,,,1.0,,2.0,,,,,,3.0,7.0,1.0,,3.0,1.0,,89.0
3,"Deledio, Brett",15,5,8,23,2,,,5.0,1.0,6.0,3.0,5.0,,1.0,1.0,6.0,17.0,1.0,3.0,2.0,1.0,1.0,83.0
39,"Derickx, Tom",2,,4,6,,,11.0,5.0,1.0,1.0,1.0,1.0,2.0,,,5.0,1.0,,,4.0,,,85.0
10,"Edwards, Shane",7,4,14,21,1,2.0,,3.0,1.0,4.0,5.0,1.0,1.0,1.0,,10.0,10.0,1.0,1.0,,1.0,,82.0
42,"Ellis, Brandon",9,2,12,21,,1.0,,3.0,,5.0,2.0,2.0,2.0,,,8.0,11.0,,,2.0,1.0,,74.0
24 ↓,"Griffiths, Ben",7,1,5,12,,,1.0,,2.0,,1.0,2.0,,1.0,,4.0,7.0,,,4.0,,,59.0
6,"Grigg, Shaun",18,6,17,35,1,1.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,,3.0,7.0,28.0,,,1.0,,3.0,83.0
14,"Houli, Bachar",17,6,10,27,,1.0,,3.0,4.0,5.0,1.0,,2.0,,,8.0,17.0,,,7.0,2.0,,91.0
47 ↑,"Maric, Addam",3,2,1,4,,1.0,,1.0,,1.0,,1.0,,,,1.0,3.0,1.0,,,,,25.0
20,"Maric, Ivan",6,4,12,18,,1.0,22.0,5.0,1.0,2.0,3.0,5.0,,3.0,,10.0,9.0,1.0,1.0,1.0,,1.0,91.0
16,"McGuane, Luke",8,4,5,13,2,2.0,1.0,3.0,,4.0,,2.0,2.0,1.0,,8.0,5.0,3.0,2.0,3.0,,2.0,98.0
38,"Morris, Steven",13,4,5,18,,,,1.0,3.0,4.0,,3.0,,,,7.0,11.0,,,6.0,2.0,,72.0
26,"Nahas, Robin",8,3,10,18,4,1.0,,2.0,,4.0,1.0,3.0,1.0,2.0,,8.0,10.0,,1.0,,,,98.0
17,"Newman, Chris",10,5,5,15,,,,4.0,2.0,3.0,,1.0,2.0,,,5.0,12.0,,,4.0,,,82.0
45,"OHanlon, Brett",7,5,4,11,,1.0,,3.0,,1.0,1.0,2.0,1.0,1.0,,4.0,8.0,,1.0,1.0,,,72.0
18,"Rance, Alex",9,4,4,13,,,,2.0,3.0,2.0,,1.0,1.0,,,5.0,8.0,2.0,,5.0,,1.0,98.0
8,"Riewoldt, Jack",12,7,4,16,1,5.0,,4.0,,2.0,1.0,3.0,2.0,2.0,,10.0,7.0,3.0,6.0,2.0,,,96.0
21,"Tuck, Shane",8,7,15,23,1,1.0,2.0,9.0,,2.0,9.0,2.0,,1.0,,13.0,10.0,1.0,,3.0,,,83.0
35,"White, Matt",9,3,7,16,1,2.0,,2.0,1.0,2.0,,4.0,2.0,2.0,,6.0,10.0,,,2.0,2.0,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,83,178,379,13,23.0,38.0,73.0,24.0,62.0,41.0,47.0,22.0,18.0,4.0,153.0,221.0,16.0,15.0,54.0,14.0,8.0,
Opposition,Opposition,196,96,122,318,11,12.0,33.0,76.0,37.0,41.0,26.0,56.0,19.0,22.0,2.0,133.0,179.0,15.0,11.0,45.0,4.0,5.0,
