Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Anthony, John",4,4,5,9,1,1.0,,3.0,,,1.0,5.0,1.0,2.0,,4.0,5.0,1.0,2.0,3.0,,1.0,82.0
12,"Ball, Luke",6,3,12,18,,,,7.0,1.0,2.0,4.0,,1.0,,,6.0,12.0,,,3.0,,,76.0
15,"Brown, Leigh",5,5,8,13,,1.0,,3.0,2.0,3.0,,3.0,1.0,1.0,,7.0,6.0,1.0,3.0,3.0,,3.0,84.0
32,"Cloke, Travis",11,5,2,13,1,,,2.0,,5.0,1.0,,1.0,,,3.0,9.0,,1.0,1.0,,,90.0
1,"Davis, Leon",9,2,2,11,3,,,4.0,,4.0,1.0,2.0,2.0,1.0,,7.0,4.0,1.0,,1.0,,,76.0
4,"Didak, Alan",19,8,3,22,4,1.0,,1.0,3.0,5.0,2.0,3.0,1.0,2.0,,3.0,19.0,,2.0,1.0,1.0,,76.0
25,"Fraser, Josh",9,3,8,17,,,8.0,1.0,,3.0,2.0,5.0,2.0,1.0,,11.0,6.0,,1.0,2.0,,,58.0
26,"Johnson, Ben",15,6,8,23,,,,2.0,3.0,4.0,,1.0,,,,2.0,20.0,,,1.0,5.0,3.0,86.0
18,"Jolly, Darren",3,,5,8,,,16.0,2.0,,1.0,2.0,4.0,3.0,4.0,,6.0,2.0,,,1.0,,1.0,72.0
24,"Lockyer, Tarkyn",15,5,6,21,,,,,1.0,4.0,2.0,3.0,2.0,,,7.0,13.0,,2.0,1.0,,2.0,88.0
8,"Lumumba, Heritier",16,9,9,25,,,,1.0,3.0,2.0,1.0,1.0,,,3.0,8.0,14.0,1.0,,4.0,8.0,,100.0
5,"Maxwell, Nick",9,7,8,17,,,1.0,3.0,4.0,,,3.0,3.0,1.0,,8.0,8.0,1.0,,6.0,,,100.0
7,"Medhurst, Paul",9,5,4,13,4,1.0,,1.0,,3.0,,2.0,1.0,1.0,,8.0,5.0,2.0,4.0,1.0,1.0,1.0,84.0
11,"OBree, Shane",6,2,8,14,,,,8.0,1.0,2.0,3.0,,,,,4.0,9.0,,,,,1.0,66.0
10,"Pendlebury, Scott",11,5,10,21,1,1.0,,2.0,,5.0,2.0,2.0,2.0,1.0,,7.0,14.0,1.0,2.0,4.0,1.0,,75.0
35,"Prestigiacomo, Simon",4,2,,4,,,,1.0,3.0,,,,1.0,,,2.0,3.0,,,8.0,,,88.0
39,"Shaw, Heath",27,14,9,36,,1.0,,,11.0,3.0,,3.0,1.0,,,8.0,26.0,1.0,,6.0,4.0,,96.0
22,"Sidebottom, Steele",8,3,7,15,,1.0,,1.0,1.0,3.0,,3.0,,1.0,,3.0,11.0,,2.0,1.0,,,71.0
36,"Swan, Dane",19,10,12,31,3,2.0,,4.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,9.0,24.0,,1.0,,1.0,2.0,80.0
13,"Thomas, Dale",16,6,5,21,1,,,2.0,2.0,5.0,1.0,3.0,,,,7.0,12.0,,1.0,1.0,,2.0,82.0
34,"Toovey, Alan",6,2,3,9,,,,7.0,2.0,,1.0,2.0,,,,4.0,5.0,,,4.0,,,97.0
21,"Wellingham, Sharrod",14,5,9,23,1,1.0,,4.0,5.0,2.0,4.0,3.0,,,,11.0,11.0,,1.0,1.0,,1.0,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,111,143,384,19,15.0,25.0,59.0,44.0,58.0,32.0,51.0,24.0,17.0,5.0,135.0,238.0,9.0,22.0,53.0,21.0,17.0,
Opposition,Opposition,209,97,163,372,13,15.0,31.0,47.0,33.0,58.0,40.0,52.0,18.0,24.0,1.0,137.0,228.0,13.0,11.0,48.0,7.0,9.0,
