Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
36,"Amartey, Joel",23y 344d,26 (17-1-8 67.31%),29 (1.12),←,
22,"Blakey, Nick",23y 166d,99 (52-1-46 53.03%),34 (0.34),←,
4,"Clarke, Ryan",26y 56d,95 (43-1-51 45.79%),21 (0.22),55 (26-1-28 48.18%),13 (0.24)
7,"Cunningham, Harry",29y 249d,182 (107-1-74 59.07%),51 (0.28),←,
13,"Florent, Oliver",25y 21d,139 (75-1-63 54.32%),42 (0.30),←,
42,"Fox, Robbie",30y 118d,84 (42-1-41 50.60%),10 (0.12),←,
10,"Francis, Aaron",26y 2d,67 (29-2-36 44.78%),12 (0.18),13 (5-1-7 42.31%),
21,"Gulden, Errol",21y 25d,64 (41-1-22 64.84%),50 (0.78),←,
9,"Hayward, Will",24y 290d,134 (73-1-60 54.85%),157 (1.17),←,
5,"Heeney, Isaac",27y 99d,174 (110-1-63 63.51%),224 (1.29),←,
31,"Hickey, Tom",32y 159d,148 (65-3-80 44.93%),45 (0.30),46 (30-1-15 66.30%),13 (0.28)
44,"Lloyd, Jake",29y 326d,220 (134-1-85 61.14%),36 (0.16),←,
30,"McCartin, Tom",23y 225d,107 (61-0-46 57.01%),28 (0.26),←,
6,"McDonald, Logan",21y 130d,41 (27-1-13 67.07%),52 (1.27),←,
2,"McLean, Hayden",24y 204d,50 (26-1-23 53.00%),44 (0.88),←,
14,"Mills, Callum",26y 132d,152 (87-1-64 57.57%),25 (0.16),←,
11,"Papley, Tom",27y 30d,162 (94-1-67 58.33%),257 (1.59),←,
26,"Parker, Luke",30y 291d,280 (173-2-105 62.14%),197 (0.70),←,
34,"Roberts, Matt",20y 12d,7 (5-0-2 71.43%),1 (0.14),←,
8,"Rowbottom, James",22y 327d,90 (48-1-41 53.89%),28 (0.31),←,
3,"Stephens, Dylan",22y 216d,41 (24-0-17 58.54%),11 (0.27),←,
1,"Warner, Chad",22y 85d,57 (35-0-22 61.40%),42 (0.74),←,
15,"Wicks, Sam",23y 332d,47 (30-0-17 63.83%),32 (0.68),←,
Totals,Totals,25y 167d,2466 (1398-22-1046 56.69%),1428 (0.58),,
C,"Longmire, John",52y 224d,304 (188-3-113 62.34%),,←,
