Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Caddy, Nate",7,3,3,10,,,,2.0,,3.0,,2.0,,,,3.0,6.0,,1.0,1.0,,1.0,91.0
6,"Caldwell, Jye",16,2,10,26,1,,,8.0,,5.0,5.0,8.0,1.0,1.0,,15.0,13.0,,1.0,2.0,,,79.0
36,"Clarke, Angus",10,5,4,14,,1.0,,1.0,,,1.0,1.0,,,,5.0,9.0,1.0,1.0,3.0,,,85.0
44 ↑,"Day-Wicks, Archer",3,2,3,6,,,,1.0,,1.0,,2.0,,,,1.0,5.0,,,1.0,,,18.0
22,"Durham, Sam",13,4,14,27,,,,3.0,3.0,5.0,6.0,11.0,2.0,4.0,,16.0,12.0,,,2.0,,1.0,84.0
28,"Duursma, Xavier",9,2,11,20,1,,,3.0,2.0,1.0,3.0,2.0,1.0,,,7.0,11.0,,1.0,4.0,1.0,,86.0
17,"Goldstein, Todd",,,9,9,,,20.0,1.0,,,3.0,3.0,1.0,3.0,,8.0,3.0,,,7.0,,,77.0
11,"Gresham, Jade",9,4,10,19,2,1.0,,4.0,2.0,2.0,1.0,5.0,,2.0,,6.0,13.0,,3.0,1.0,,1.0,77.0
35,"Guelfi, Matt",5,2,4,9,1,1.0,,5.0,,1.0,,2.0,1.0,,,7.0,2.0,2.0,1.0,1.0,,2.0,79.0
8,"Hobbs, Ben",5,,3,8,,,,5.0,,3.0,2.0,1.0,,1.0,,4.0,4.0,,,1.0,,,68.0
40,"Johnson, Zak",14,5,4,18,,,,3.0,5.0,3.0,,2.0,5.0,1.0,,6.0,11.0,,,1.0,1.0,1.0,67.0
10,"Kako, Isaac",1,,9,10,,,,3.0,,2.0,,3.0,,2.0,,7.0,3.0,,,1.0,,,77.0
15,"Laverde, Jayden",9,5,1,10,,,,3.0,3.0,,,5.0,1.0,2.0,,1.0,8.0,,,2.0,,,96.0
34,"Lual, Luamon",5,3,6,11,1,,,5.0,1.0,1.0,,4.0,,1.0,,1.0,9.0,,1.0,,,,71.0
37,"Martin, Nic",16,3,16,32,1,,,4.0,7.0,5.0,,5.0,1.0,2.0,1.0,7.0,18.0,1.0,,1.0,,,90.0
1,"McGrath, Andrew",10,5,13,23,,,,2.0,6.0,2.0,1.0,,3.0,,,10.0,11.0,,,3.0,1.0,,83.0
7,"Merrett, Zach",8,2,6,14,,,,9.0,4.0,1.0,1.0,1.0,1.0,,,6.0,7.0,,,3.0,,,83.0
3,"Parish, Darcy",12,2,19,31,,,,2.0,1.0,6.0,10.0,5.0,1.0,,,13.0,17.0,,,1.0,,1.0,71.0
16 ↓,"Perkins, Archie",5,1,6,11,1,,,2.0,,3.0,,3.0,1.0,2.0,,2.0,10.0,,,,,,65.0
25,"Prior, Jaxon",8,3,5,13,,,,,4.0,1.0,,1.0,,,,2.0,9.0,,,5.0,,,100.0
21,"Roberts, Archie",8,5,6,14,,,,1.0,5.0,2.0,,6.0,1.0,2.0,,3.0,10.0,,,3.0,,,90.0
12,"Setterfield, Will",8,3,9,17,,,,7.0,1.0,6.0,3.0,1.0,2.0,1.0,,8.0,10.0,1.0,,4.0,,1.0,76.0
20,"Wright, Peter",7,4,3,10,3,,12.0,4.0,,2.0,2.0,1.0,3.0,1.0,,6.0,3.0,2.0,2.0,4.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,65,174,362,11,4.0,32.0,78.0,44.0,55.0,38.0,74.0,25.0,25.0,1.0,144.0,204.0,7.0,11.0,51.0,3.0,8.0,
Opposition,Opposition,239,115,132,371,11,12.0,37.0,73.0,44.0,56.0,39.0,66.0,25.0,25.0,5.0,155.0,213.0,16.0,14.0,43.0,7.0,9.0,
