Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",9,7,2,11,,,,,4.0,,,2.0,1.0,1.0,,3.0,8.0,1.0,,2.0,,,95.0
48,"Baker, Liam",6,4,6,12,,,,,2.0,1.0,,3.0,1.0,2.0,,5.0,6.0,,,,,,66.0
29,"Bolton, Shai",6,3,5,11,1,,,4.0,,1.0,2.0,4.0,,1.0,,3.0,8.0,,1.0,1.0,,,71.0
35,"Broad, Nathan",10,5,3,13,,,,,2.0,1.0,,1.0,,,,2.0,12.0,,,9.0,,,89.0
22,"Caddy, Josh",16,8,3,19,,,,6.0,,6.0,3.0,2.0,2.0,1.0,,9.0,10.0,,,2.0,,2.0,85.0
11,"Castagna, Jason",14,6,6,20,,5.0,,,,5.0,3.0,3.0,1.0,,,7.0,12.0,1.0,2.0,,3.0,,92.0
9,"Cotchin, Trent",9,5,6,15,1,,,2.0,1.0,3.0,2.0,2.0,1.0,,,5.0,10.0,,,1.0,1.0,,76.0
10,"Edwards, Shane",9,2,12,21,,,,6.0,3.0,5.0,6.0,3.0,2.0,1.0,,11.0,9.0,,,2.0,,1.0,78.0
5,"Ellis, Brandon",5,1,6,11,,,,,,1.0,1.0,3.0,,,,2.0,8.0,1.0,,,3.0,,86.0
2,"Grimes, Dylan",10,11,4,14,,,,4.0,2.0,,,,3.0,,,4.0,12.0,1.0,,3.0,2.0,,96.0
14,"Houli, Bachar",14,7,12,26,,,,6.0,6.0,,1.0,1.0,3.0,,,9.0,17.0,,,5.0,2.0,,96.0
23,"Lambert, Kane",7,3,12,19,1,,,3.0,1.0,2.0,2.0,2.0,1.0,,,9.0,11.0,1.0,,1.0,,,83.0
19,"Lynch, Tom",9,7,4,13,2,,,1.0,,6.0,,4.0,1.0,1.0,,5.0,8.0,2.0,3.0,2.0,,1.0,98.0
4,"Martin, Dustin",11,4,11,22,4,,,1.0,,4.0,3.0,4.0,2.0,2.0,,12.0,11.0,1.0,2.0,2.0,3.0,2.0,86.0
25,"Nankervis, Toby",6,5,11,17,,1.0,22.0,3.0,,2.0,3.0,1.0,,,,8.0,9.0,1.0,,4.0,,1.0,58.0
50,"Pickett, Marlion",13,2,9,22,1,,,1.0,1.0,8.0,3.0,,,,,8.0,14.0,,1.0,,1.0,,66.0
3,"Prestia, Dion",19,1,3,22,,1.0,,3.0,1.0,2.0,4.0,5.0,1.0,2.0,,7.0,14.0,,,2.0,,1.0,87.0
8,"Riewoldt, Jack",11,8,2,13,5,1.0,,,1.0,3.0,,2.0,1.0,,,6.0,5.0,3.0,4.0,2.0,1.0,1.0,98.0
17,"Rioli, Daniel",6,2,6,12,1,1.0,,4.0,1.0,5.0,,1.0,,1.0,,4.0,7.0,,,,1.0,3.0,91.0
15,"Short, Jayden",12,6,7,19,,,,4.0,5.0,2.0,,4.0,,,,6.0,14.0,,,1.0,5.0,,73.0
47,"Soldo, Ivan",4,4,3,7,1,,20.0,2.0,2.0,,2.0,1.0,,,,5.0,3.0,1.0,1.0,,,,42.0
1,"Vlastuin, Nick",17,12,5,22,,,,3.0,5.0,2.0,,1.0,,1.0,,3.0,18.0,1.0,,5.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,113,138,361,17,12.0,42.0,53.0,37.0,59.0,35.0,49.0,20.0,13.0,,133.0,226.0,14.0,14.0,44.0,22.0,12.0,
Opposition,Opposition,215,107,146,361,3,7.0,18.0,57.0,42.0,40.0,32.0,61.0,13.0,20.0,,115.0,238.0,7.0,4.0,58.0,8.0,3.0,
