Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Adcock, Jed",16,6,2,18,,,,2.0,2.0,2.0,,3.0,1.0,2.0,,7.0,10.0,1.0,,4.0,3.0,,80.0
24,"Biggs, Shane",18,7,6,24,,,,4.0,3.0,4.0,,3.0,,1.0,,2.0,21.0,,,3.0,,,86.0
4,"Bontempelli, Marcus",11,2,12,23,,1.0,1.0,6.0,3.0,4.0,4.0,5.0,2.0,2.0,,8.0,14.0,,,1.0,,2.0,87.0
17,"Boyd, Tom",10,4,8,18,3,,6.0,1.0,1.0,2.0,3.0,3.0,5.0,1.0,,9.0,10.0,,2.0,1.0,,,93.0
12,"Cordy, Zaine",7,3,4,11,1,,,2.0,1.0,,,,1.0,,,3.0,8.0,1.0,,7.0,,,89.0
6,"Dahlhaus, Luke",12,2,14,26,,,,5.0,,5.0,4.0,6.0,1.0,1.0,,13.0,13.0,,,1.0,,,82.0
35,"Daniel, Caleb",7,1,13,20,,1.0,,5.0,,2.0,2.0,3.0,,2.0,,6.0,15.0,,,1.0,,,79.0
29,"Dickson, Tory",5,1,5,10,3,,,4.0,1.0,,,2.0,1.0,1.0,,6.0,4.0,,1.0,2.0,,1.0,83.0
20,"Dunkley, Josh",8,6,7,15,1,1.0,,5.0,,3.0,2.0,1.0,1.0,1.0,,7.0,9.0,,1.0,4.0,,,82.0
30,"Hamling, Joel",3,2,4,7,,,,4.0,,3.0,,1.0,1.0,1.0,,2.0,5.0,,,6.0,,,83.0
7,"Hunter, Lachie",14,4,11,25,,,,2.0,1.0,,3.0,3.0,4.0,1.0,,8.0,17.0,,,2.0,,,88.0
39,"Johannisen, Jason",16,4,10,26,,,,2.0,5.0,3.0,1.0,2.0,,,,9.0,16.0,,,3.0,1.0,,87.0
46,"Jong, Lin",8,1,7,15,1,1.0,1.0,5.0,1.0,3.0,3.0,1.0,1.0,1.0,,8.0,6.0,,,,,,83.0
21,"Liberatore, Tom",5,3,12,17,,,,2.0,1.0,3.0,2.0,3.0,,2.0,,10.0,6.0,1.0,,1.0,,2.0,29.0
11,"Macrae, Jack",7,3,13,20,,,,4.0,,2.0,3.0,2.0,1.0,1.0,,8.0,13.0,,1.0,3.0,,,66.0
42,"Picken, Liam",4,2,22,26,,,,4.0,2.0,4.0,1.0,5.0,,2.0,,13.0,12.0,,,3.0,,2.0,84.0
18,"Roberts, Fletcher",3,2,6,9,,,1.0,3.0,2.0,2.0,,,,,,,7.0,,,9.0,,,100.0
23,"Roughead, Jordan",4,3,5,9,,,19.0,7.0,1.0,2.0,,2.0,,1.0,,6.0,4.0,1.0,,5.0,,,83.0
14,"Smith, Clay",7,3,4,11,1,1.0,,6.0,,4.0,3.0,1.0,1.0,1.0,,7.0,4.0,,1.0,1.0,,,83.0
25,"Stevens, Koby",6,3,8,14,,1.0,,5.0,,2.0,1.0,1.0,,,,7.0,7.0,,,2.0,,,77.0
9,"Stringer, Jake",8,3,4,12,1,3.0,,2.0,1.0,1.0,1.0,1.0,,,,7.0,6.0,,1.0,3.0,,,90.0
10,"Wood, Easton",8,4,3,11,,,,1.0,1.0,2.0,,2.0,2.0,1.0,,4.0,8.0,,,9.0,1.0,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,69,180,367,11,12.0,28.0,81.0,26.0,53.0,33.0,50.0,22.0,22.0,,150.0,215.0,4.0,7.0,71.0,5.0,7.0,
Opposition,Opposition,215,84,181,396,16,7.0,55.0,83.0,39.0,47.0,38.0,60.0,22.0,22.0,6.0,177.0,223.0,14.0,11.0,59.0,4.0,13.0,
