Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",8,7,5,13,,,,,4.0,,,,1.0,,,1.0,11.0,,,3.0,,,100.0
35,"Biglands, Rhett",7,2,3,10,1,,13.0,1.0,,5.0,2.0,,1.0,,,6.0,4.0,1.0,1.0,,,1.0,50.0
44,"Bock, Nathan",6,3,2,8,,1.0,,1.0,,3.0,,,2.0,,,5.0,3.0,1.0,2.0,2.0,,,95.0
4,"Clarke, Matthew",1,2,4,5,,,17.0,1.0,,2.0,1.0,1.0,1.0,1.0,,3.0,3.0,,,2.0,,,54.0
11,"Doughty, Michael",6,5,8,14,,1.0,,,,5.0,,1.0,,,,2.0,12.0,1.0,,3.0,,,47.0
9,"Edwards, Tyson",14,2,8,22,,,,3.0,1.0,5.0,2.0,3.0,,1.0,,7.0,13.0,,,3.0,1.0,,100.0
21,"Gallagher, James",8,3,7,15,,,,1.0,3.0,4.0,,2.0,,1.0,,3.0,12.0,1.0,,1.0,,2.0,87.0
36,"Goodwin, Simon",5,1,2,7,1,,,1.0,,,1.0,1.0,,1.0,,2.0,4.0,,,1.0,,,72.0
37,"Hentschel, Trent",,,1,1,,,,,,,,,,,,1.0,,,,,,,20.0
18,"Johncock, Graham",13,8,5,18,2,,,3.0,1.0,4.0,2.0,3.0,,1.0,,7.0,11.0,2.0,1.0,1.0,,,100.0
39,"Mattner, Martin",10,2,4,14,,1.0,,3.0,2.0,2.0,2.0,3.0,1.0,1.0,,6.0,6.0,1.0,,3.0,,,100.0
16,"McGregor, Ken",8,7,5,13,,,1.0,1.0,1.0,1.0,,,,,,4.0,9.0,1.0,,4.0,,,100.0
23,"McLeod, Andrew",16,4,6,22,2,,1.0,2.0,2.0,7.0,4.0,1.0,,,,9.0,11.0,1.0,,,,1.0,100.0
33,"Reilly, Brent",16,10,6,22,,,,2.0,4.0,3.0,,,1.0,,,7.0,14.0,2.0,,3.0,1.0,,100.0
32,"Ricciuto, Mark",20,6,14,34,,,,3.0,,7.0,11.0,1.0,4.0,1.0,3.0,15.0,20.0,,,3.0,,,94.0
25,"Rutten, Ben",6,3,5,11,,,,,2.0,,,2.0,,,,5.0,4.0,,,3.0,,,100.0
12,"Shirley, Robert",3,2,4,7,,,,1.0,1.0,,3.0,,1.0,,,5.0,2.0,1.0,,,,,40.0
14,"Skipworth, Hayden",3,2,4,7,,,,2.0,,,1.0,,1.0,,,3.0,5.0,,,2.0,2.0,,60.0
20,"Stenglein, Tyson",10,7,8,18,1,,2.0,2.0,2.0,1.0,3.0,4.0,,3.0,,9.0,9.0,2.0,,,,,100.0
15,"Torney, Jason",9,2,4,13,,,,2.0,3.0,1.0,,1.0,1.0,,,3.0,11.0,,,3.0,,,100.0
6,"Watts, Fergus",3,1,2,5,1,,,3.0,,,,,,,,3.0,2.0,1.0,,,,,81.0
17,"Welsh, Scott",10,5,2,12,4,3.0,,1.0,,2.0,,2.0,2.0,,,7.0,5.0,2.0,5.0,,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,84,109,291,12,8.0,34.0,33.0,26.0,52.0,32.0,25.0,16.0,10.0,3.0,113.0,171.0,17.0,9.0,37.0,4.0,4.0,
Opposition,Opposition,201,103,113,314,14,8.0,28.0,34.0,36.0,42.0,35.0,35.0,10.0,16.0,3.0,107.0,205.0,12.0,14.0,47.0,10.0,11.0,
