Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",8,3,1,9,,1.0,,,3.0,3.0,,,,,,1,7.0,,,4.0,,,60.0
26,"Bickley, Mark",13,2,4,17,,,,3.0,2.0,4.0,5.0,,2.0,,,9,8.0,,,5.0,,,71.0
35,"Biglands, Rhett",3,2,6,9,,,37.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,,7,2.0,,,1.0,,,64.0
10,"Bode, Matthew",5,1,3,8,1.0,,,1.0,1.0,1.0,1.0,,,,,3,4.0,,,,,,45.0
5,"Burns, Ronnie",6,2,9,15,,2.0,,2.0,,2.0,6.0,4.0,,2.0,,9,6.0,,,5.0,,,100.0
24,"Burton, Brett",19,5,3,22,4.0,1.0,1.0,1.0,4.0,3.0,,6.0,1.0,1.0,,13,7.0,2.0,2.0,2.0,3.0,1.0,97.0
2,"Carey, Wayne",2,1,3,5,,2.0,,1.0,,,,1.0,,1.0,,1,4.0,,1.0,1.0,,,100.0
4,"Clarke, Matthew",2,1,2,4,,,10.0,,,2.0,3.0,3.0,,1.0,,4,,1.0,,1.0,,,36.0
9,"Edwards, Tyson",7,1,4,11,,,,1.0,,6.0,1.0,1.0,1.0,,,5,6.0,,,,1.0,,44.0
36,"Goodwin, Simon",13,5,8,21,,1.0,,4.0,,3.0,7.0,1.0,,,,9,13.0,,,2.0,,,100.0
34,"Hart, Ben",15,4,3,18,,,,2.0,8.0,1.0,,2.0,,,,1,11.0,,,5.0,1.0,,100.0
18,"Johncock, Graham",9,5,2,11,,2.0,,3.0,,1.0,,4.0,,1.0,,1,10.0,1.0,,,,,88.0
3,"Massie, Kris",10,4,9,19,,,,,3.0,2.0,2.0,2.0,,1.0,,5,14.0,,,2.0,1.0,1.0,97.0
16,"McGregor, Ken",7,5,8,15,,,,2.0,,1.0,2.0,2.0,2.0,1.0,,7,8.0,1.0,,4.0,,,93.0
23,"McLeod, Andrew",14,4,8,22,2.0,,,5.0,1.0,8.0,4.0,2.0,1.0,2.0,,9,12.0,,,,2.0,1.0,95.0
22,"Perrie, Ian",8,8,5,13,,,,1.0,2.0,1.0,,1.0,,,,3,10.0,1.0,,4.0,,,96.0
32,"Ricciuto, Mark",13,4,13,26,,,,3.0,4.0,4.0,4.0,2.0,,1.0,,11,14.0,,,,,1.0,94.0
12,"Shirley, Robert",5,4,9,14,1.0,,,3.0,,2.0,,1.0,,,,4,10.0,,,1.0,,,100.0
7,"Smart, Nigel",4,2,10,14,,,,2.0,2.0,1.0,,2.0,1.0,1.0,,6,8.0,,,2.0,,,85.0
20,"Stenglein, Tyson",3,1,4,7,,,,1.0,,1.0,1.0,1.0,,,,4,3.0,1.0,,1.0,,1.0,61.0
19,"Stevens, Mark",5,1,1,6,4.0,1.0,,2.0,,,,1.0,2.0,1.0,,5,1.0,1.0,1.0,4.0,,,100.0
15,"Torney, Jason",5,2,3,8,,,,1.0,2.0,1.0,,,1.0,,,3,5.0,,,1.0,,,73.0
Totals,Totals,176,67,118,294,12.0,10.0,48.0,43.0,33.0,51.0,37.0,37.0,12.0,14.0,,120,163.0,8.0,4.0,45.0,8.0,5.0,
Opposition,Opposition,180,62,127,307,18.0,16.0,33.0,46.0,35.0,54.0,39.0,37.0,14.0,12.0,,141,160.0,10.0,16.0,48.0,22.0,9.0,
