Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",8,1,14,22,,,,11.0,2.0,2.0,5.0,4.0,5.0,1.0,,16.0,8.0,,,2.0,1.0,,68.0
46,"Blicavs, Mark",6,1,6,12,,,4.0,5.0,1.0,1.0,4.0,5.0,,,,6.0,4.0,,,7.0,1.0,,78.0
12,"Bowes, Jack",11,5,9,20,,1.0,,4.0,1.0,2.0,2.0,2.0,,2.0,,6.0,13.0,,1.0,1.0,,,69.0
4 ↓,"Bruhn, Tanner",5,,4,9,,1.0,,4.0,1.0,2.0,4.0,1.0,2.0,1.0,,6.0,2.0,,,,,,40.0
5,"Cameron, Jeremy",11,7,4,15,,3.0,,,,6.0,1.0,5.0,,2.0,,3.0,12.0,,2.0,2.0,,1.0,100.0
13,"Clark, Jhye",8,2,6,14,1,,,3.0,1.0,4.0,4.0,3.0,2.0,,,10.0,5.0,,,3.0,,,67.0
45,"Close, Brad",9,3,9,18,1,,,,1.0,1.0,1.0,2.0,1.0,,,7.0,12.0,,2.0,1.0,,,82.0
16,"De Koning, Sam",5,4,12,17,,,1.0,,,1.0,,1.0,1.0,,,9.0,8.0,,,9.0,,,83.0
28,"Dempsey, Oliver",6,6,8,14,1,1.0,,,,1.0,,2.0,1.0,,,6.0,9.0,1.0,2.0,1.0,,1.0,91.0
22,"Duncan, Mitch",13,8,3,16,,1.0,,1.0,3.0,3.0,1.0,5.0,,1.0,,1.0,14.0,,1.0,,,,78.0
29,"Guthrie, Cameron",10,3,5,15,,,,1.0,1.0,3.0,1.0,5.0,,2.0,,5.0,11.0,,,3.0,,1.0,61.0
39,"Guthrie, Zach",16,9,8,24,1,,,4.0,7.0,1.0,,3.0,,,,7.0,14.0,3.0,,3.0,,,82.0
26,"Hawkins, Tom",6,2,5,11,,1.0,1.0,2.0,,3.0,1.0,3.0,,1.0,,3.0,8.0,,2.0,2.0,,,92.0
38,"Henry, Jack",9,6,3,12,,,,,3.0,,,3.0,,1.0,,4.0,8.0,1.0,,6.0,,,100.0
36,"Henry, Oliver",6,3,4,10,3,,,2.0,,1.0,,5.0,,1.0,,4.0,5.0,,2.0,3.0,,,83.0
9,"Holmes, Max",25,9,6,31,,1.0,,2.0,6.0,2.0,,5.0,,1.0,1.0,7.0,23.0,1.0,,1.0,,,88.0
8,"Kolodjashnij, Jake",9,6,5,14,,,,1.0,1.0,,,1.0,1.0,,,6.0,8.0,,,2.0,,,88.0
32,"Miers, Gryan",14,5,8,22,,,,2.0,1.0,5.0,1.0,3.0,,1.0,,2.0,20.0,,,,,1.0,82.0
23 ↑,"Rohan, Gary",3,2,1,4,,,,,,1.0,,1.0,,,,,4.0,,,,,1.0,41.0
1,"Stanley, Rhys",3,2,3,6,,,21.0,3.0,1.0,,1.0,3.0,,1.0,,1.0,5.0,,,3.0,,,80.0
18,"Stengle, Tyson",10,4,3,13,2,,,2.0,,6.0,,4.0,,,,5.0,8.0,1.0,1.0,,1.0,1.0,80.0
44,"Stewart, Tom",13,6,8,21,,,,3.0,6.0,1.0,,3.0,1.0,1.0,,6.0,11.0,1.0,,6.0,,,88.0
2,"Tuohy, Zach",13,2,1,14,,2.0,,1.0,6.0,4.0,,2.0,,1.0,,4.0,10.0,,,,1.0,1.0,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,96,135,354,9,12.0,27.0,51.0,42.0,50.0,26.0,71.0,14.0,17.0,1.0,124.0,222.0,8.0,13.0,55.0,4.0,7.0,
Opposition,Opposition,241,117,104,345,10,14.0,24.0,55.0,40.0,51.0,27.0,56.0,17.0,14.0,5.0,127.0,207.0,16.0,13.0,42.0,4.0,7.0,
