Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",4,1,7,11,,1.0,,4.0,,1.0,1.0,3.0,,1.0,,5.0,7.0,,,4.0,,,79.0
17,"Bruce, Josh",7,6,3,10,6,,,,,3.0,,,2.0,,3.0,6.0,5.0,3.0,4.0,2.0,,1.0,93.0
12,"Cordy, Zaine",7,2,4,11,,,,2.0,2.0,3.0,,2.0,,1.0,,3.0,9.0,,,8.0,,,94.0
9,"Crozier, Hayden",11,2,4,15,,,,3.0,3.0,4.0,1.0,1.0,2.0,1.0,,5.0,12.0,,,6.0,,1.0,82.0
31,"Dale, Bailey",7,3,5,12,1,1.0,,5.0,,2.0,1.0,2.0,,1.0,,4.0,7.0,2.0,3.0,3.0,,2.0,87.0
35,"Daniel, Caleb",12,1,10,22,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,6.0,15.0,,,3.0,,,85.0
44,"English, Tim",9,8,13,22,,1.0,15.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,9.0,13.0,3.0,1.0,2.0,,,97.0
39,"Johannisen, Jason",15,5,7,22,,1.0,,2.0,4.0,4.0,1.0,2.0,,,,5.0,15.0,,,2.0,,1.0,85.0
46,"Jong, Lin",3,4,10,13,,,,1.0,,,,2.0,,2.0,,5.0,9.0,3.0,1.0,1.0,,,74.0
42,"Keath, Alex",7,3,5,12,,,,1.0,4.0,,,,2.0,,,4.0,8.0,1.0,,5.0,,,100.0
21,"Liberatore, Tom",9,2,14,23,,,,1.0,1.0,,5.0,4.0,,2.0,2.0,9.0,14.0,,,,,,89.0
27,"Lipinski, Patrick",7,3,13,20,,,,5.0,1.0,1.0,2.0,1.0,,,,7.0,13.0,,,2.0,,1.0,84.0
11,"Macrae, Jack",10,5,14,24,,1.0,,2.0,5.0,3.0,5.0,1.0,2.0,,,8.0,16.0,,,,,,89.0
16,"McLean, Toby",10,1,12,22,,,,3.0,2.0,3.0,2.0,3.0,1.0,1.0,,7.0,15.0,,,,,1.0,87.0
20,"Richards, Ed",5,,7,12,1,,,,,3.0,3.0,4.0,2.0,2.0,,7.0,5.0,,,2.0,1.0,,74.0
13,"Schache, Josh",7,3,4,11,2,,,,,,,2.0,1.0,1.0,,4.0,6.0,,2.0,1.0,,1.0,93.0
6,"Smith, Bailey",,,2,2,,,,,,,1.0,1.0,,1.0,,1.0,2.0,,,,,,13.0
23,"Vandermeer, Laitham",9,3,4,13,1,,,6.0,1.0,6.0,3.0,2.0,2.0,,,6.0,7.0,,1.0,,,1.0,62.0
3,"Wallis, Mitch",6,6,4,10,2,1.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,1.0,9.0,,3.0,1.0,,,82.0
14,"West, Rhylee",5,,10,15,,,,3.0,,3.0,,3.0,1.0,1.0,,5.0,11.0,,,2.0,,,85.0
34,"Williams, Bailey",8,3,7,15,,,,,6.0,3.0,,,,,,6.0,7.0,,,5.0,,1.0,85.0
10,"Wood, Easton",8,9,6,14,,,,2.0,2.0,1.0,,1.0,,1.0,1.0,7.0,8.0,4.0,,4.0,2.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,70,165,331,13,9.0,15.0,46.0,34.0,44.0,29.0,37.0,18.0,18.0,6.0,120.0,213.0,16.0,15.0,53.0,3.0,10.0,
Opposition,Opposition,155,64,113,268,5,8.0,33.0,51.0,29.0,40.0,26.0,42.0,18.0,18.0,,119.0,146.0,15.0,6.0,39.0,1.0,2.0,
