Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Bews, Jed",4,4,5,9,,,,3.0,,1.0,1.0,3.0,1.0,2.0,,6.0,3.0,1.0,,,,,78.0
12 ↑,"Blease, Sam",4,2,3,7,,,,,,2.0,,1.0,,,,2.0,5.0,,,,,,33.0
46,"Blicavs, Mark",6,3,10,16,1,,14.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,,9.0,7.0,2.0,,,,,89.0
23,"Caddy, Josh",5,1,7,12,,,2.0,7.0,1.0,3.0,8.0,2.0,1.0,2.0,,9.0,4.0,,,1.0,,,74.0
19,"Clark, Mitch",6,2,4,10,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,5.0,5.0,,,2.0,,,90.0
22 ↓,"Duncan, Mitch",7,5,11,18,,,,2.0,1.0,5.0,3.0,2.0,,1.0,,7.0,11.0,,,,2.0,2.0,50.0
44,"Enright, Corey",14,8,7,21,,,,,7.0,1.0,,2.0,1.0,1.0,,2.0,17.0,,,5.0,,,85.0
28,"Gregson, Cory",9,7,2,11,2,,,5.0,,2.0,,2.0,2.0,1.0,,4.0,8.0,,2.0,,,1.0,84.0
29,"Guthrie, Cameron",12,6,4,16,1,,,3.0,4.0,1.0,2.0,4.0,,3.0,,5.0,12.0,1.0,,1.0,,,87.0
20,"Johnson, Steve",13,5,8,21,2,,,4.0,3.0,5.0,2.0,4.0,,2.0,,9.0,13.0,,,3.0,,1.0,87.0
39,"Kersten, Shane",5,5,4,9,,2.0,,2.0,1.0,2.0,,,,,,5.0,4.0,1.0,2.0,1.0,,,79.0
11,"Lang, Darcy",7,4,4,11,1,1.0,,2.0,,3.0,1.0,,,,,3.0,7.0,1.0,1.0,1.0,,1.0,82.0
13,"Lonergan, Tom",7,7,2,9,,,,,2.0,,,1.0,,1.0,,1.0,8.0,,,1.0,1.0,,86.0
32,"Motlop, Steven",11,4,6,17,2,1.0,,2.0,,3.0,1.0,3.0,1.0,,,4.0,13.0,,1.0,,1.0,,86.0
21,"Murdoch, Jordan",15,7,1,16,,,,5.0,1.0,2.0,1.0,2.0,2.0,,,4.0,12.0,,1.0,2.0,,,78.0
25,"Rivers, Jared",6,5,6,12,,,,2.0,1.0,,,1.0,,,,2.0,8.0,,,2.0,,,94.0
14,"Selwood, Joel",12,1,7,19,1,1.0,1.0,4.0,1.0,1.0,8.0,1.0,3.0,,,13.0,5.0,,,2.0,,,87.0
1,"Stanley, Rhys",7,4,5,12,,,15.0,1.0,,5.0,4.0,4.0,1.0,1.0,,8.0,4.0,1.0,,3.0,,,93.0
27,"Stokes, Mathew",14,3,13,27,,,,4.0,2.0,4.0,3.0,4.0,1.0,1.0,,4.0,24.0,,1.0,1.0,,1.0,82.0
7,"Taylor, Harry",8,3,6,14,,,,2.0,4.0,,,1.0,2.0,,,3.0,11.0,,,5.0,1.0,,94.0
40,"Thurlow, Jackson",16,7,9,25,1,,,1.0,7.0,3.0,,2.0,3.0,,,9.0,16.0,,,3.0,,,93.0
34,"Walker, Josh",6,1,3,9,,2.0,2.0,1.0,,2.0,1.0,,,,,6.0,3.0,1.0,,1.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,94,127,321,11,11.0,35.0,56.0,39.0,48.0,39.0,41.0,20.0,17.0,,120.0,200.0,8.0,8.0,34.0,5.0,6.0,
Opposition,Opposition,208,96,218,426,18,12.0,41.0,54.0,35.0,61.0,34.0,45.0,17.0,20.0,6.0,140.0,281.0,10.0,19.0,32.0,3.0,12.0,
