Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",4,,11,15,,,,10.0,,,2.0,4.0,,1.0,,9.0,6.0,,,2.0,,,76.0
24,"Bolton, Jude",6,1,8,14,,1.0,,11.0,,2.0,7.0,2.0,2.0,1.0,,10.0,3.0,,,2.0,,,83.0
8 ↓,"Dennis-Lane, Trent",3,,1,4,1,1.0,,,,,,2.0,,1.0,,3.0,1.0,,,,,,57.0
37,"Goodes, Adam",8,9,2,10,,4.0,,1.0,,3.0,,2.0,,1.0,,3.0,8.0,2.0,4.0,1.0,,,96.0
39,"Grundy, Heath",10,7,10,20,,,,2.0,4.0,,,,1.0,,,10.0,10.0,3.0,,4.0,2.0,,93.0
4,"Hannebery, Dan",8,4,9,17,,,,3.0,3.0,2.0,4.0,3.0,1.0,1.0,,9.0,8.0,2.0,,3.0,,,77.0
15 ↑,"Jack, Kieren",9,1,4,13,,,,4.0,2.0,,4.0,2.0,2.0,2.0,,8.0,6.0,,,2.0,,1.0,30.0
32,"Jetta, Lewis",6,3,2,8,2,,,3.0,1.0,1.0,2.0,1.0,,,,4.0,5.0,1.0,1.0,2.0,1.0,1.0,77.0
34,"Johnson, Alex",9,7,4,13,,,,4.0,1.0,1.0,,,,,,6.0,7.0,2.0,,3.0,,,82.0
12,"Kennedy, Josh",15,4,11,26,1,,,4.0,3.0,4.0,9.0,2.0,,,,14.0,10.0,,,2.0,1.0,,83.0
17,"Kennelly, Tadhg",10,4,6,16,,,,1.0,7.0,,,,,,,3.0,8.0,,,1.0,,,87.0
9,"Malceski, Nick",12,3,8,20,1,2.0,,4.0,4.0,6.0,2.0,2.0,,,,7.0,11.0,,,4.0,,,84.0
29,"Mattner, Martin",6,,3,9,,,,10.0,1.0,2.0,1.0,2.0,1.0,1.0,,2.0,7.0,,,4.0,1.0,,75.0
21,"McGlynn, Ben",9,1,1,10,,1.0,,6.0,,4.0,1.0,2.0,1.0,1.0,,6.0,3.0,,,1.0,,,96.0
3,"McVeigh, Jarrad",9,2,8,17,,1.0,,5.0,1.0,2.0,1.0,1.0,1.0,1.0,,10.0,8.0,,,3.0,,,88.0
5,"OKeefe, Ryan",15,5,11,26,1,,,6.0,3.0,6.0,6.0,4.0,,3.0,2.0,15.0,12.0,1.0,,2.0,,,90.0
20,"Reid, Sam",7,3,4,11,2,5.0,,2.0,,,1.0,1.0,3.0,,,7.0,3.0,3.0,3.0,2.0,,1.0,91.0
25,"Richards, Ted",8,3,4,12,,,,6.0,3.0,,2.0,1.0,3.0,1.0,,4.0,7.0,,1.0,11.0,,1.0,99.0
30,"Roberts-Thomson, Lewis",5,3,,5,1,1.0,7.0,3.0,,2.0,1.0,3.0,2.0,3.0,,4.0,2.0,1.0,,1.0,1.0,1.0,80.0
1,"Seaby, Mark",13,5,8,21,,1.0,36.0,1.0,1.0,4.0,8.0,1.0,4.0,,3.0,14.0,7.0,1.0,2.0,10.0,,1.0,78.0
2,"Shaw, Rhyce",12,4,3,15,,,,2.0,3.0,7.0,1.0,3.0,,1.0,,5.0,9.0,,,2.0,4.0,,94.0
40,"Smith, Nick",9,3,1,10,,,,2.0,2.0,3.0,,2.0,1.0,,,1.0,8.0,,,3.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,72,119,312,9,21.0,43.0,90.0,39.0,49.0,52.0,40.0,22.0,18.0,5.0,154.0,149.0,16.0,11.0,65.0,10.0,6.0,
Opposition,Opposition,188,79,153,341,9,11.0,49.0,82.0,33.0,50.0,38.0,37.0,18.0,22.0,1.0,133.0,204.0,12.0,7.0,53.0,6.0,6.0,
