Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Barnes, John",9,6,5,14,1,2.0,2.0,1.0,,,,,2.0,1.0,,,,,,,,,
8,"Burns, Ronnie",9,3,8,17,1,2.0,,1.0,,,,,2.0,1.0,,,,,,,,,
2,"Colbert, Leigh",6,1,4,10,,,,2.0,,,,,,2.0,,,,,,,,,
36,"Graham, Ben",12,4,5,17,,,,,,,,,2.0,1.0,,,,,,,,,
19,"Hall, Derek",11,9,10,21,,2.0,,,,,,,,,,,,,,,,,
32,"Hocking, Garry",9,4,10,19,1,,,6.0,,,,,2.0,3.0,,,,,,,,,
13,"Kilpatrick, Glenn",8,1,6,14,,,1.0,7.0,,,,,,,,,,,,,,,
1,"King, Steven",10,4,2,12,1,,10.0,,,,,,,,,,,,,,,,
18,"Lynch, Paul",15,8,10,25,,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
21,"Mansfield, Michael",13,2,8,21,,,,2.0,,,,,2.0,1.0,1.0,,,,,,,,
17,"McGrath, Tim",10,5,8,18,,,,,,,,,2.0,1.0,,,,,,,,,
28,"McKinnon, Martin",10,3,4,14,,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
31,"Mensch, David",4,,1,5,1,,3.0,,,,,,1.0,,,,,,,,,,
39,"Milburn, Darren",1,,,1,,,,,,,,,,,,,,,,,,,
15,"Riccardi, Peter",16,6,5,21,,1.0,,2.0,,,,,,1.0,,,,,,,,,
27,"Sanderson, Brenton",11,5,8,19,,,,2.0,,,,,,1.0,,,,,,,,,
12,"Sholl, Brad",17,4,7,24,2,1.0,,4.0,,,,,3.0,2.0,2.0,,,,,,,,
25,"Snell, Jason",4,2,2,6,1,,,1.0,,,,,,,,,,,,,,,
20,"Steinfort, Carl",10,4,10,20,1,1.0,,1.0,,,,,1.0,4.0,,,,,,,,,
26,"Stoneham, Barry",4,1,2,6,,,2.0,,,,,,1.0,1.0,,,,,,,,,
10,"Tanner, Grant",3,2,4,7,,,,3.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,74,119,311,9,14.0,18.0,36.0,,,,,23.0,22.0,3.0,,,,,,,,
Opposition,Opposition,164,61,88,252,11,7.0,14.0,39.0,,,,,22.0,23.0,3.0,,,,,,,,
