Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartram, Clint",10,8,6,16,,,,2.0,2.0,2.0,,2.0,1.0,,,4.0,11.0,1.0,,1.0,1.0,,100.0
7 ↑,"Bennell, Jamie",3,4,1,4,1,,,,,,,1.0,,1.0,,1.0,4.0,,1.0,,,,22.0
17,"Blease, Sam",18,3,11,29,,,,1.0,4.0,3.0,10.0,2.0,,1.0,,14.0,13.0,,,3.0,2.0,,73.0
11,"Clark, Mitch",13,6,3,16,,1.0,14.0,3.0,2.0,7.0,4.0,5.0,2.0,4.0,,8.0,7.0,1.0,2.0,,1.0,,92.0
36,"Davey, Aaron",3,1,2,5,,1.0,,4.0,1.0,2.0,,,,,,4.0,2.0,,,1.0,,,69.0
8,"Frawley, James",15,7,7,22,,,,1.0,3.0,2.0,,5.0,,4.0,,3.0,18.0,,,3.0,,1.0,100.0
20,"Garland, Colin",15,10,5,20,,,,5.0,4.0,1.0,,2.0,,,,3.0,17.0,1.0,,10.0,,,99.0
18,"Green, Brad",6,3,3,9,1,,,4.0,1.0,2.0,,3.0,1.0,1.0,,4.0,5.0,1.0,1.0,,,,86.0
16,"Grimes, Jack",17,9,6,23,,,,1.0,4.0,2.0,,2.0,1.0,,,3.0,20.0,,,,3.0,,83.0
38,"Howe, Jeremy",6,5,5,11,,2.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,5.0,6.0,3.0,1.0,1.0,,,93.0
40,"Jamar, Mark",4,3,3,7,,,46.0,,1.0,,1.0,1.0,2.0,1.0,,5.0,3.0,,,2.0,,,88.0
2,"Jones, Nathan",12,3,10,22,2,1.0,,4.0,3.0,2.0,8.0,1.0,2.0,,,12.0,10.0,,,1.0,2.0,,81.0
24,"Jurrah, Liam",5,3,7,12,,,,1.0,,1.0,,2.0,1.0,,,4.0,8.0,1.0,,,,,72.0
49,"Magner, James",7,4,7,14,,1.0,,7.0,,2.0,3.0,2.0,1.0,1.0,,5.0,9.0,,1.0,,,,86.0
25,"McDonald, Tom",5,5,9,14,,,,2.0,,,,3.0,,,,5.0,10.0,,,7.0,,,96.0
13,"McKenzie, Jordie",6,2,7,13,,,,4.0,1.0,2.0,3.0,1.0,,1.0,,5.0,8.0,,,,,,71.0
22,"Moloney, Brent",7,2,12,19,,,,3.0,,2.0,6.0,5.0,2.0,2.0,,8.0,10.0,,,2.0,,,81.0
10 ↓,"Morton, Cale",5,2,8,13,,,,,3.0,,1.0,2.0,,1.0,,3.0,10.0,,,1.0,1.0,,58.0
27,"Rivers, Jared",11,10,8,19,,,,1.0,5.0,,,1.0,,1.0,,3.0,16.0,2.0,,9.0,,,98.0
12,"Sylvia, Colin",11,5,6,17,1,,,1.0,2.0,2.0,1.0,5.0,,1.0,,8.0,10.0,1.0,,1.0,,1.0,83.0
9,"Trengove, Jack",6,1,8,14,,,1.0,5.0,2.0,,,4.0,1.0,1.0,,5.0,7.0,,,,,,78.0
4,"Watts, Jack",18,11,16,34,,,,1.0,8.0,,2.0,4.0,1.0,1.0,,12.0,21.0,2.0,,3.0,1.0,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,107,150,353,5,7.0,62.0,51.0,46.0,35.0,40.0,54.0,16.0,21.0,,124.0,225.0,13.0,6.0,45.0,11.0,2.0,
Opposition,Opposition,229,97,166,395,21,12.0,30.0,82.0,29.0,71.0,39.0,48.0,21.0,16.0,6.0,147.0,243.0,10.0,17.0,42.0,9.0,15.0,
