Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Akermanis, Jason",14,6,3,17,2,,,1.0,2.0,5.0,,4.0,,1.0,,3.0,15.0,,1.0,1.0,3.0,,84.0
5,"Boyd, Matthew",14,11,17,31,,1.0,1.0,4.0,2.0,5.0,2.0,1.0,,,,4.0,27.0,,2.0,,2.0,,85.0
17,"Cooney, Adam",8,3,17,25,,,,3.0,1.0,3.0,4.0,3.0,,1.0,,11.0,14.0,,,2.0,2.0,1.0,92.0
4,"Cross, Daniel",8,4,17,25,,,3.0,2.0,,1.0,4.0,2.0,1.0,,,11.0,14.0,,,3.0,,,78.0
14,"Darcy, Luke",6,2,1,7,3,,,3.0,1.0,1.0,,5.0,2.0,4.0,,4.0,3.0,,,1.0,,,100.0
10,"Eagleton, Nathan",17,11,7,24,1,,,2.0,3.0,4.0,1.0,2.0,,1.0,,3.0,21.0,,1.0,1.0,3.0,1.0,70.0
29,"Everitt, Andrejs",6,4,5,11,,1.0,,4.0,1.0,1.0,,3.0,,1.0,,3.0,9.0,,,2.0,,,66.0
13,"Giansiracusa, Daniel",18,8,4,22,1,1.0,,,1.0,3.0,1.0,4.0,,2.0,,3.0,20.0,,1.0,,1.0,,83.0
9,"Gilbee, Lindsay",17,5,10,27,,,,2.0,6.0,2.0,2.0,1.0,2.0,,,7.0,19.0,,,2.0,,1.0,71.0
25,"Hargrave, Ryan",9,3,6,15,,,,3.0,6.0,,,7.0,,2.0,,4.0,11.0,,,7.0,,,96.0
19,"Higgins, Shaun",5,6,7,12,1,,,1.0,,3.0,,1.0,,,,5.0,7.0,,1.0,1.0,,,89.0
6,"Johnson, Brad",12,6,5,17,1,1.0,,2.0,,2.0,1.0,5.0,2.0,1.0,,9.0,8.0,3.0,2.0,1.0,1.0,1.0,94.0
36,"Lake, Brian",5,4,5,10,,,,1.0,4.0,,,5.0,1.0,3.0,,3.0,8.0,1.0,,4.0,,,100.0
38,"Morris, Dale",6,8,5,11,,,,3.0,2.0,,,1.0,,,,3.0,9.0,2.0,,8.0,,,100.0
2,"Murphy, Robert",14,7,3,17,,,,,3.0,4.0,1.0,3.0,,1.0,,2.0,15.0,,,2.0,,1.0,88.0
15,"Power, Sam",6,3,6,12,,,,5.0,,2.0,3.0,2.0,3.0,1.0,,4.0,8.0,,,,,1.0,81.0
1,"Ray, Farren",11,5,8,19,,,1.0,1.0,1.0,4.0,1.0,,1.0,,,3.0,15.0,,,3.0,4.0,,82.0
34,"Skipper, Wayde",10,4,3,13,,,11.0,1.0,1.0,2.0,,2.0,,2.0,,4.0,7.0,,,3.0,,,54.0
11,"Street, Peter",6,7,2,8,,,14.0,1.0,,1.0,,1.0,,1.0,,2.0,6.0,2.0,,,,1.0,46.0
35,"Tiller, Stephen",6,2,2,8,2,2.0,,1.0,,1.0,,2.0,2.0,2.0,,4.0,4.0,,1.0,1.0,,,74.0
7,"West, Scott",6,7,22,28,,,,7.0,,1.0,1.0,5.0,3.0,1.0,,8.0,20.0,,,1.0,,,84.0
12,"Williams, Tom",4,3,6,10,,,,4.0,2.0,,1.0,,,,,3.0,7.0,,,1.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,119,161,369,11,7.0,30.0,51.0,36.0,45.0,22.0,59.0,17.0,24.0,,103.0,267.0,8.0,9.0,44.0,16.0,7.0,
Opposition,Opposition,206,101,167,373,15,17.0,20.0,46.0,32.0,55.0,36.0,41.0,24.0,17.0,6.0,136.0,243.0,12.0,22.0,50.0,16.0,12.0,
