Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",15,8,12,27,,1.0,3.0,3.0,1.0,3.0,2.0,1.0,,1.0,,9.0,17.0,,,2.0,,,81.0
30,"Brown, Campbell",8,5,4,12,3,,,8.0,,3.0,,1.0,,1.0,,3.0,9.0,,2.0,5.0,,1.0,96.0
8,"Ellis, Xavier",9,5,12,21,,,1.0,5.0,3.0,,2.0,1.0,,1.0,,5.0,16.0,,,1.0,,1.0,78.0
6,"Gibson, Josh",12,6,10,22,,,,2.0,5.0,2.0,,1.0,1.0,,,6.0,15.0,1.0,,8.0,,,92.0
27,"Gilham, Stephen",9,8,6,15,,1.0,,4.0,3.0,1.0,,,1.0,,,3.0,12.0,,,3.0,1.0,,93.0
18,"Guerra, Brent",12,2,3,15,,,,4.0,4.0,4.0,2.0,1.0,1.0,1.0,,5.0,9.0,,,5.0,,1.0,79.0
15,"Hodge, Luke",25,9,9,34,1,2.0,,5.0,2.0,6.0,7.0,4.0,3.0,3.0,3.0,12.0,21.0,1.0,1.0,3.0,,,84.0
20,"Hooper, Rhan",7,6,7,14,2,,,6.0,,2.0,1.0,3.0,1.0,1.0,,6.0,8.0,,1.0,1.0,,1.0,88.0
45,"Kayler-Thomson, Jarrod",8,6,9,17,,,,2.0,,3.0,,1.0,,1.0,,1.0,16.0,,,,1.0,,69.0
4,"Ladson, Rick",15,2,6,21,1,1.0,,4.0,,4.0,1.0,3.0,,,,4.0,17.0,1.0,,4.0,1.0,1.0,85.0
3,"Lewis, Jordan",19,9,8,27,,1.0,,3.0,2.0,6.0,3.0,4.0,2.0,2.0,2.0,9.0,20.0,1.0,,1.0,,,83.0
5,"Mitchell, Sam",15,6,12,27,1,,,5.0,,4.0,5.0,2.0,2.0,1.0,1.0,11.0,17.0,,,1.0,,,93.0
19,"Morton, Jarryd",8,6,9,17,1,,3.0,3.0,,3.0,1.0,1.0,1.0,1.0,,6.0,11.0,,,1.0,,2.0,91.0
28,"Moss, Garry",14,6,2,16,2,,,1.0,,4.0,,1.0,,,,2.0,11.0,,3.0,1.0,,,76.0
29,"Murphy, Tom",11,8,10,21,,,,2.0,4.0,,,,1.0,,,6.0,15.0,,,3.0,,,89.0
7,"Osborne, Michael",6,5,4,10,2,1.0,,2.0,,3.0,,7.0,,5.0,,2.0,8.0,,1.0,,1.0,,72.0
48,"Peterson, Carl",8,6,9,17,1,,,,2.0,5.0,2.0,3.0,4.0,1.0,,9.0,10.0,,1.0,,1.0,,56.0
34,"Renouf, Brent",1,4,8,9,,,17.0,2.0,,1.0,3.0,1.0,1.0,1.0,,6.0,3.0,2.0,,1.0,,,59.0
2,"Roughead, Jarryd",10,7,4,14,3,5.0,,2.0,,,1.0,3.0,1.0,,,7.0,7.0,2.0,7.0,1.0,,1.0,96.0
25,"Schoenmakers, Ryan",16,8,4,20,,,1.0,4.0,4.0,3.0,1.0,4.0,,1.0,,5.0,15.0,,,3.0,,,91.0
26,"Shiels, Liam",6,4,9,15,,,,7.0,,4.0,,3.0,,2.0,,5.0,10.0,1.0,,1.0,1.0,1.0,74.0
31,"Suckling, Matt",13,7,9,22,,1.0,,1.0,4.0,1.0,,3.0,1.0,,,10.0,12.0,2.0,,1.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,247,133,166,413,17,15.0,25.0,75.0,34.0,62.0,31.0,48.0,20.0,23.0,6.0,132.0,279.0,11.0,16.0,46.0,6.0,9.0,
Opposition,Opposition,175,83,176,351,8,13.0,36.0,83.0,39.0,44.0,29.0,47.0,23.0,20.0,,134.0,214.0,10.0,10.0,42.0,10.0,6.0,
