Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",10,7,2,12,,,,1.0,3.0,,,4.0,,3.0,2.0,7.0,6.0,5.0,,11.0,,,100.0
14,"Bergman, Miles",8,4,2,10,,,,2.0,6.0,1.0,1.0,2.0,,,,7.0,5.0,1.0,,3.0,,1.0,81.0
10,"Boak, Travis",11,3,9,20,1,,,2.0,6.0,3.0,1.0,2.0,,,,8.0,10.0,1.0,,1.0,,,81.0
3,"Burton, Ryan",13,2,5,18,,,,4.0,4.0,3.0,,2.0,1.0,,,9.0,6.0,,,2.0,,,90.0
9,"Butters, Zak",13,6,9,22,,,,4.0,2.0,5.0,5.0,6.0,1.0,2.0,1.0,10.0,13.0,,,1.0,3.0,1.0,85.0
33,"Byrne-Jones, Darcy",14,6,3,17,1,2.0,,,,4.0,,6.0,,,,6.0,9.0,1.0,3.0,3.0,,2.0,85.0
22,"Dixon, Charlie",9,5,7,16,1,,6.0,2.0,,2.0,5.0,2.0,1.0,,,8.0,7.0,1.0,2.0,2.0,,1.0,96.0
28,"Drew, Willem",10,3,4,14,,,,7.0,3.0,3.0,1.0,3.0,1.0,2.0,,5.0,8.0,,1.0,3.0,,1.0,84.0
6,"Farrell, Kane",12,5,5,17,,,,4.0,3.0,5.0,,3.0,,,,6.0,10.0,,,2.0,,,87.0
11,"Finlayson, Jeremy",10,6,4,14,3,4.0,3.0,,,2.0,3.0,1.0,1.0,1.0,,9.0,8.0,3.0,5.0,2.0,,2.0,90.0
25,"Hayes, Sam",4,1,6,10,,,18.0,6.0,,2.0,2.0,3.0,1.0,2.0,,7.0,3.0,,,6.0,,1.0,68.0
18,"Horne-Francis, Jason",4,,7,11,1,,,2.0,1.0,1.0,5.0,3.0,,1.0,,8.0,2.0,,,,,,64.0
5,"Houston, Dan",11,5,11,22,1,,,,2.0,3.0,1.0,4.0,1.0,1.0,,8.0,13.0,,1.0,2.0,,,79.0
34,"Jones, Lachie",9,2,5,14,,,,1.0,4.0,1.0,,3.0,,,,5.0,9.0,,,8.0,,1.0,83.0
4,"Marshall, Todd",10,6,2,12,2,,,1.0,,1.0,,3.0,3.0,,,9.0,5.0,2.0,4.0,3.0,,,79.0
41,"McEntee, Jed",3,2,5,8,,,,2.0,,1.0,,,,,,3.0,6.0,,,2.0,,1.0,71.0
12 ↓,"McKenzie, Trent",2,1,,2,,,,,,,,,1.0,,,1.0,1.0,,,2.0,,,18.0
47 ↑,"Narkle, Quinton",4,1,3,7,1,,,2.0,,2.0,,1.0,,1.0,,2.0,6.0,,,2.0,2.0,,53.0
2,"Powell-Pepper, Sam",9,3,3,12,1,,,4.0,,6.0,2.0,4.0,,2.0,,5.0,4.0,2.0,1.0,3.0,,2.0,87.0
15,"Rioli, Willie",8,2,2,10,2,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,6.0,4.0,1.0,1.0,3.0,,,74.0
20,"Rozee, Connor",21,6,7,28,2,1.0,,1.0,1.0,7.0,4.0,7.0,,3.0,3.0,11.0,19.0,,1.0,2.0,,,83.0
23,"Williams, Dylan",15,3,2,17,,,,,2.0,4.0,1.0,,,,,3.0,12.0,,,5.0,1.0,,83.0
16,"Wines, Ollie",11,4,15,26,,,,2.0,3.0,6.0,6.0,1.0,4.0,,,15.0,11.0,,,1.0,,1.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,83,118,339,16,10.0,27.0,48.0,40.0,63.0,38.0,61.0,16.0,19.0,6.0,158.0,177.0,17.0,19.0,69.0,6.0,14.0,
Opposition,Opposition,219,75,131,350,11,7.0,49.0,48.0,46.0,51.0,40.0,52.0,19.0,15.0,,154.0,187.0,15.0,5.0,67.0,2.0,6.0,
