0,1,2,3,4,5,6
←,"Round: Qualifying Final Venue: Football Park Date: Sat, 3-Sep-2005 7:00 PM (7:30 PM) Attendance: 48768","Round: Qualifying Final Venue: Football Park Date: Sat, 3-Sep-2005 7:00 PM (7:30 PM) Attendance: 48768","Round: Qualifying Final Venue: Football Park Date: Sat, 3-Sep-2005 7:00 PM (7:30 PM) Attendance: 48768","Round: Qualifying Final Venue: Football Park Date: Sat, 3-Sep-2005 7:00 PM (7:30 PM) Attendance: 48768","Round: Qualifying Final Venue: Football Park Date: Sat, 3-Sep-2005 7:00 PM (7:30 PM) Attendance: 48768",→
←,Adelaide,3.3.21,3.5.23,5.7.37,8.9.57,→
←,St Kilda,1.0.6,6.3.39,9.3.57,10.5.65,→
←,Qrt margin,AD by 15,SK by 16,SK by 20,SK by 8,→
←,Qrt scores,AD 21-6,SK 33-2,SK 18-14,AD 20-8,→
←,Field umpires,"Stephen McBurney (212), Shaun Ryan (61), Michael Vozzo (138)","Stephen McBurney (212), Shaun Ryan (61), Michael Vozzo (138)","Stephen McBurney (212), Shaun Ryan (61), Michael Vozzo (138)","Stephen McBurney (212), Shaun Ryan (61), Michael Vozzo (138)",→
