Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Broadbent, Matthew",18,5,8,26,1,1.0,,4.0,1.0,7.0,4.0,4.0,2.0,1.0,,9.0,17.0,1.0,,3.0,3.0,,87.0
1,"Cassisi, Domenic",8,1,6,14,,,,4.0,4.0,,,1.0,2.0,1.0,,7.0,7.0,,,4.0,,,86.0
30,"Chaplin, Troy",13,7,6,19,,,,4.0,6.0,1.0,,3.0,,1.0,,7.0,11.0,2.0,,8.0,3.0,,100.0
18,"Cornes, Kane",10,2,15,25,,,,3.0,2.0,3.0,1.0,7.0,1.0,2.0,,9.0,17.0,,,1.0,2.0,3.0,94.0
7,"Ebert, Brad",10,2,13,23,1,,,7.0,2.0,5.0,4.0,2.0,2.0,,,10.0,13.0,,,2.0,1.0,1.0,89.0
33,"Ebert, Brett",8,8,4,12,2,2.0,,3.0,,,1.0,1.0,2.0,,,6.0,6.0,2.0,5.0,1.0,,,88.0
8,"Hartlett, Hamish",3,1,8,11,,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,4.0,8.0,,,1.0,,,57.0
16,"Jacobs, Ben",12,4,5,17,,,,2.0,,4.0,,3.0,1.0,,,4.0,13.0,,,,,,81.0
44,"Logan, Tom",2,2,8,10,,,,,1.0,,1.0,,1.0,,,6.0,4.0,,,1.0,,,81.0
35,"McCarthy, John",18,6,6,24,,2.0,,3.0,5.0,5.0,2.0,5.0,,,,9.0,15.0,,1.0,1.0,4.0,,85.0
26,"Moore, Andrew",8,4,4,12,1,,,3.0,,1.0,1.0,1.0,,,,6.0,6.0,1.0,1.0,2.0,,,81.0
6,"Pearce, Danyle",14,,10,24,,,,2.0,9.0,2.0,2.0,3.0,,,,6.0,9.0,,,1.0,3.0,,89.0
31,"Pfeiffer, Darren",10,4,8,18,,,,,4.0,,,3.0,1.0,1.0,,7.0,13.0,,,3.0,,,91.0
34,"Redden, Jarrad",2,2,5,7,,,16.0,2.0,,,,2.0,,2.0,,2.0,5.0,,,1.0,,,79.0
4,"Renouf, Brent",1,1,3,4,,,8.0,3.0,1.0,1.0,,3.0,,3.0,,1.0,3.0,,,2.0,,,84.0
28,"Schulz, Jay",10,6,3,13,3,1.0,,6.0,,1.0,,1.0,2.0,,,5.0,8.0,1.0,3.0,,,1.0,93.0
14,"Stewart, Paul",8,3,8,16,,,,1.0,3.0,1.0,1.0,2.0,,1.0,,7.0,10.0,,,3.0,,,82.0
9 ↓,"Surjan, Jacob",4,2,7,11,,,,2.0,,2.0,1.0,1.0,,1.0,,5.0,5.0,,,1.0,,,52.0
21,"Thomas, Matt",6,1,4,10,,,,6.0,,3.0,2.0,2.0,3.0,2.0,,9.0,3.0,,,1.0,,,87.0
12,"Trengove, Jackson",1,3,5,6,,,,3.0,1.0,,,2.0,1.0,2.0,,2.0,4.0,,,9.0,,,85.0
39,"Westhoff, Justin",12,7,6,18,,,,5.0,1.0,6.0,1.0,4.0,3.0,2.0,,8.0,11.0,2.0,,,,1.0,90.0
20 ↑,"Wingard, Chad",2,1,4,6,,,1.0,2.0,,1.0,1.0,,,,,2.0,4.0,,,2.0,,,38.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,72,146,326,8,9.0,25.0,66.0,41.0,44.0,24.0,51.0,21.0,20.0,,131.0,192.0,9.0,10.0,47.0,16.0,6.0,
Opposition,Opposition,252,122,164,416,13,17.0,34.0,65.0,34.0,59.0,37.0,46.0,20.0,21.0,6.0,160.0,261.0,16.0,17.0,39.0,12.0,10.0,
