Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",6,2,7,13,1,1.0,,4.0,,2.0,1.0,2.0,1.0,1.0,,4.0,9.0,,,1.0,,,89.0
12,"Boekhorst, Blaine",6,3,7,13,1,,,3.0,2.0,1.0,,3.0,1.0,1.0,,7.0,8.0,,,2.0,,1.0,78.0
7,"Buckley, Dylan",8,3,4,12,1,1.0,,4.0,,4.0,1.0,,,,,3.0,7.0,,,1.0,,1.0,74.0
41,"Casboult, Levi",3,3,8,11,1,,,,,1.0,1.0,2.0,,,,7.0,4.0,1.0,1.0,1.0,,1.0,94.0
9,"Cripps, Patrick",10,4,22,32,,,4.0,13.0,2.0,3.0,11.0,5.0,1.0,1.0,2.0,22.0,10.0,1.0,,,,,82.0
30,"Curnow, Charlie",3,2,3,6,1,,,1.0,,1.0,,3.0,,,,5.0,1.0,2.0,1.0,,,,55.0
35,"Curnow, Ed",18,5,10,28,2,,,6.0,5.0,4.0,8.0,4.0,3.0,3.0,,16.0,12.0,,,,,,90.0
15,"Docherty, Sam",22,11,8,30,,1.0,,2.0,3.0,4.0,1.0,2.0,1.0,1.0,,4.0,25.0,1.0,,,3.0,,90.0
4,"Gibbs, Bryce",16,1,15,31,,1.0,3.0,11.0,2.0,8.0,7.0,3.0,2.0,,,15.0,15.0,,,1.0,,2.0,76.0
32,"Graham, Nick",12,2,10,22,,,,10.0,1.0,4.0,6.0,4.0,2.0,1.0,,10.0,12.0,,,,,,76.0
11,"Kerridge, Sam",9,3,8,17,,1.0,,,1.0,4.0,,2.0,,1.0,,5.0,12.0,1.0,,,,,83.0
8,"Kreuzer, Matthew",10,6,7,17,1,,23.0,2.0,2.0,1.0,4.0,5.0,,1.0,,10.0,7.0,2.0,1.0,4.0,,,75.0
34,"Phillips, Andrew",5,2,1,6,,,17.0,4.0,2.0,1.0,2.0,2.0,,2.0,,3.0,2.0,1.0,,2.0,,,70.0
20,"Plowman, Lachie",3,3,7,10,,,,2.0,,1.0,,1.0,,,,3.0,7.0,1.0,,7.0,,,78.0
17,"Rowe, Sam",6,3,1,7,,,,2.0,,,,2.0,1.0,1.0,,2.0,5.0,1.0,,7.0,,,97.0
2,"Silvagni, Jack",2,,3,5,1,,,3.0,,2.0,,,2.0,,,3.0,2.0,,,,1.0,,76.0
6,"Simpson, Kade",23,5,11,34,,,,4.0,9.0,4.0,,2.0,1.0,1.0,,5.0,25.0,,,1.0,3.0,,95.0
19,"Sumner, Liam",5,1,8,13,1,,,2.0,2.0,2.0,1.0,,,,,3.0,8.0,,,,,1.0,73.0
42,"Tuohy, Zach",13,,8,21,,,,3.0,5.0,,,,1.0,,,4.0,13.0,,,2.0,,,88.0
23,"Weitering, Jacob",5,4,9,14,,,,2.0,1.0,,,1.0,,,,5.0,8.0,1.0,,7.0,,,82.0
43,"White, Simon",5,2,9,14,,,,4.0,2.0,1.0,1.0,,2.0,,,6.0,7.0,,,,,,86.0
46,"Wright, Matthew",14,2,13,27,,2.0,,7.0,1.0,5.0,3.0,3.0,2.0,1.0,,7.0,18.0,,,,1.0,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,67,179,383,10,8.0,47.0,89.0,40.0,53.0,47.0,46.0,20.0,15.0,2.0,149.0,217.0,12.0,3.0,36.0,8.0,6.0,
Opposition,Opposition,183,67,195,378,10,14.0,51.0,80.0,40.0,54.0,45.0,58.0,16.0,21.0,4.0,168.0,213.0,12.0,6.0,41.0,8.0,6.0,
