Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",4,3,8.0,12,,,,2.0,1.0,,1.0,,,,,3,9,,,,,,68.0
21,"Barry, Leo",4,4,6.0,10,,,,,3.0,,,5.0,,3.0,,2,8,,,4.0,2.0,,97.0
42,"Bevan, Paul",6,4,2.0,8,,,,,1.0,,,2.0,,2.0,,1,7,,,,,,84.0
14,"Bird, Craig",12,5,3.0,15,,,,2.0,1.0,4.0,3.0,1.0,2.0,1.0,,6,9,,,,,,62.0
6,"Bolton, Craig",11,7,8.0,19,,,1.0,,2.0,3.0,1.0,,,,,6,13,2.0,,5.0,5.0,1.0,97.0
24,"Bolton, Jude",9,4,9.0,18,,,,7.0,,7.0,4.0,4.0,2.0,3.0,,7,11,,,,,1.0,86.0
32,"Buchanan, Amon",7,2,5.0,12,2.0,,,3.0,,3.0,2.0,1.0,3.0,,,7,6,1.0,1.0,1.0,,,84.0
37,"Goodes, Adam",5,2,7.0,12,1.0,,1.0,3.0,,3.0,4.0,1.0,3.0,1.0,,6,6,,,1.0,,1.0,98.0
1,"Hall, Barry",16,11,,16,5.0,5.0,,1.0,,,,4.0,1.0,2.0,2.0,7,9,4.0,7.0,,,1.0,81.0
15,"Jack, Kieren",3,2,1.0,4,,,,,1.0,1.0,1.0,1.0,,1.0,,2,3,,,,1.0,,72.0
16,"Jolly, Darren",7,6,8.0,15,1.0,1.0,24.0,4.0,,3.0,4.0,4.0,,2.0,,4,11,,2.0,1.0,,,73.0
17,"Kennelly, Tadhg",9,7,6.0,15,,1.0,,2.0,2.0,1.0,2.0,3.0,,2.0,,3,12,,1.0,,5.0,,87.0
31,"Kirk, Brett",13,5,14.0,27,,,,8.0,3.0,4.0,8.0,1.0,,,3.0,11,16,,1.0,1.0,,1.0,84.0
9,"Malceski, Nick",10,5,3.0,13,1.0,,,1.0,2.0,3.0,1.0,1.0,,,,1,10,,1.0,3.0,8.0,1.0,72.0
29,"Mattner, Martin",17,4,2.0,19,2.0,1.0,,5.0,,5.0,,3.0,,2.0,,3,15,1.0,,2.0,1.0,,89.0
3,"McVeigh, Jarrad",7,4,3.0,10,,1.0,,3.0,,3.0,,3.0,,2.0,,3,8,1.0,,1.0,,1.0,84.0
33,"Moore, Jarred",7,1,8.0,15,,,,4.0,,2.0,4.0,,1.0,,,7,8,,,2.0,,,80.0
5,"OKeefe, Ryan",12,5,4.0,16,1.0,2.0,,3.0,1.0,4.0,2.0,2.0,2.0,1.0,,6,10,,2.0,,1.0,,90.0
19,"OLoughlin, Michael",8,6,1.0,9,2.0,1.0,,,,2.0,,1.0,,1.0,,6,4,3.0,3.0,,,,85.0
26,"Playfair, Henry",6,3,5.0,11,1.0,,3.0,2.0,,3.0,1.0,1.0,2.0,,,7,4,,,3.0,,2.0,78.0
25,"Richards, Ted",10,9,6.0,16,,,,1.0,2.0,3.0,2.0,2.0,,2.0,,6,10,1.0,,3.0,1.0,,99.0
30,"Roberts-Thomson, Lewis",4,2,2.0,6,1.0,,7.0,2.0,,3.0,2.0,,,,,4,2,1.0,1.0,,,,49.0
Totals,Totals,187,101,111.0,298,17.0,12.0,36.0,53.0,19.0,57.0,42.0,40.0,16.0,25.0,5.0,108,191,14.0,19.0,27.0,24.0,9.0,
Opposition,Opposition,174,98,119.0,293,11.0,8.0,40.0,63.0,36.0,30.0,20.0,32.0,25.0,16.0,1.0,85,205,2.0,11.0,36.0,22.0,8.0,
