Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Abernethy, Bruce",7,1,2,9,,,,,,,,,2.0,4.0,,,,,,,,,
26,"Bickley, Mark",8,3,5,13,,1.0,1.0,,,,,,1.0,4.0,,,,,,,,,
21,"Brown, David",5,,4,9,,,,,,,,,,1.0,,,,,,,,,
30,"Fielke, Grantley",23,3,3,26,,,,1.0,,,,,6.0,1.0,,,,,,,,,
3,"Hart, Darel",9,,4,13,,1.0,,,,,,,1.0,,,,,,,,,,
8,"Hocking, Eddie",4,,6,10,,,,,,,,,,2.0,,,,,,,,,
17,"Hodges, Scott",3,1,,3,,1.0,,1.0,,,,,2.0,,,,,,,,,,
19,"Hughes, Danny",1,1,,1,,,,,,,,,,,,,,,,,,,
35,"Jameson, Rod",8,3,2,10,3,,1.0,3.0,,,,,1.0,,,,,,,,,,
2,"Jarman, Andrew",17,3,12,29,1,,,2.0,,,,,4.0,4.0,,,,,,,,,
20,"Klug, John",4,3,11,15,,,,,,,,,1.0,2.0,,,,,,,,,
13,"Lee, Scott",14,,2,16,,,,,,,,,3.0,1.0,,,,,,,,,
9,"Lindner, Bruce",11,2,10,21,,,,1.0,,,,,4.0,3.0,,,,,,,,,
27,"Liptak, Matthew",11,1,9,20,2,,,,,,,,,3.0,,,,,,,,,
16,"Marshall, David",16,1,1,17,1,,,2.0,,,,,1.0,3.0,,,,,,,,,
18,"Maynard, Rodney",6,5,4,10,,,,,,,,,1.0,2.0,,,,,,,,,
10,"McDermott, Chris",7,1,6,13,,,1.0,1.0,,,,,1.0,5.0,,,,,,,,,
11,"McGuinness, Tony",9,,8,17,,2.0,,1.0,,,,,2.0,2.0,,,,,,,,,
25,"Mickan, Mark",10,3,5,15,,,11.0,,,,,,7.0,1.0,,,,,,,,,
7,"Smart, Nigel",11,,6,17,,,,1.0,,,,,1.0,1.0,3.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,31,100,284,7,8.0,14.0,13.0,,,,,38.0,39.0,3.0,,,,,,,,
Opposition,Opposition,218,39,62,280,7,5.0,18.0,23.0,,,,,39.0,38.0,3.0,,,,,,,,
