Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",4,4,3,7,,,,,5.0,,,2.0,,1.0,,1.0,6.0,,,6.0,,,100.0
20,"Brogan, Dean",4,3,6,10,1,,7.0,1.0,,1.0,2.0,5.0,3.0,5.0,,7.0,3.0,2.0,1.0,,,1.0,95.0
7,"Burgoyne, Peter",14,2,10,24,,,,1.0,2.0,5.0,7.0,3.0,2.0,,,9.0,15.0,,,1.0,3.0,,100.0
8,"Burgoyne, Shaun",11,5,8,19,,,,2.0,6.0,,2.0,2.0,,1.0,,6.0,14.0,,,2.0,4.0,,100.0
9,"Carr, Josh",13,2,9,22,1,,,,1.0,6.0,6.0,2.0,1.0,,,9.0,13.0,,,3.0,,2.0,89.0
25,"Cassisi, Domenic",2,,5,7,,1.0,,2.0,,1.0,1.0,,1.0,,,5.0,2.0,,,,,,65.0
26,"Cochrane, Stuart",3,,2,5,1,,1.0,,,,,1.0,,,,1.0,4.0,,,2.0,,,29.0
35,"Cornes, Chad",16,8,8,24,,,2.0,1.0,3.0,3.0,3.0,4.0,,1.0,,7.0,17.0,2.0,,7.0,,,100.0
18,"Cornes, Kane",15,4,15,30,,1.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,,3.0,15.0,15.0,,1.0,,,,89.0
11,"Hardwick, Damien",9,3,6,15,,,,2.0,1.0,1.0,2.0,2.0,5.0,1.0,,7.0,10.0,,,1.0,,2.0,41.0
38,"James, Roger",7,3,16,23,,,,6.0,5.0,1.0,2.0,3.0,1.0,1.0,,7.0,16.0,,,1.0,2.0,1.0,86.0
29,"Kingsley, Adam",8,6,6,14,,,,1.0,4.0,1.0,,,,,,4.0,9.0,1.0,,1.0,,,59.0
5,"Lade, Brendon",7,6,8,15,2,1.0,19.0,1.0,1.0,3.0,4.0,4.0,,2.0,2.0,5.0,10.0,,1.0,2.0,,1.0,100.0
22,"Mahoney, Josh",2,,5,7,,,,1.0,,2.0,,1.0,,,,2.0,5.0,,,1.0,,1.0,66.0
3,"Montgomery, Brett",8,4,5,13,,,1.0,1.0,1.0,2.0,,2.0,1.0,,,3.0,10.0,1.0,,2.0,,,100.0
15,"Pickett, Byron",8,3,3,11,2,,,3.0,2.0,4.0,1.0,,,,,4.0,7.0,,,3.0,2.0,1.0,100.0
6,"Schofield, Jarrad",9,6,8,17,1,,,2.0,1.0,5.0,1.0,2.0,,1.0,,2.0,15.0,,2.0,,,1.0,83.0
28,"Thurstans, Toby",8,4,1,9,2,,2.0,1.0,,4.0,,1.0,1.0,1.0,,4.0,3.0,2.0,1.0,,,,60.0
16,"Tredrea, Warren",13,13,5,18,3,5.0,,,,1.0,1.0,2.0,2.0,2.0,1.0,9.0,10.0,3.0,8.0,,,1.0,91.0
2,"Wakelin, Darryl",5,5,6,11,,,2.0,2.0,2.0,,,1.0,,,,4.0,8.0,1.0,,,1.0,,89.0
4,"Wanganeen, Gavin",8,6,2,10,2,2.0,,2.0,,3.0,,1.0,,1.0,,1.0,9.0,1.0,3.0,,,1.0,71.0
21,"Wilson, Michael",4,2,8,12,1,,,4.0,2.0,1.0,,3.0,,2.0,,5.0,7.0,,,4.0,2.0,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,89,145,323,16,11.0,36.0,34.0,37.0,48.0,36.0,45.0,19.0,19.0,6.0,117.0,208.0,13.0,17.0,36.0,14.0,12.0,
Opposition,Opposition,174,95,139,313,9,16.0,18.0,47.0,33.0,49.0,26.0,43.0,19.0,19.0,,107.0,204.0,12.0,14.0,42.0,5.0,8.0,
