North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Coleman-Jones, Callum",2,1,1,3,,,5.0,2.0,,2.0,1.0,3.0,1.0,2.0,,1.0,2.0,,,,,,43.0
30 ↓,"Comben, Charlie",1,1,,1,,,,,,,,,,,,,1.0,,,,,,8.0
4,"Corr, Aidan",12,10,6,18,,,,1.0,6.0,,,1.0,1.0,,,3.0,15.0,,,8.0,,,91.0
10,"Cunnington, Ben",9,5,18,27,1,,,3.0,,6.0,11.0,2.0,1.0,,,19.0,11.0,,1.0,1.0,,,74.0
25,"Curtis, Paul",2,2,3,5,,,,1.0,,3.0,,,1.0,,,4.0,1.0,1.0,,,,1.0,71.0
22,"Goldstein, Todd",6,2,5,11,,1.0,19.0,2.0,,1.0,3.0,3.0,2.0,3.0,,5.0,5.0,1.0,1.0,5.0,,,84.0
43,"Hall, Aaron",26,12,4,30,,,,4.0,8.0,3.0,2.0,3.0,1.0,1.0,,10.0,19.0,1.0,,3.0,,,83.0
15 ↑,"Howe, Daniel",9,6,4,13,,,,3.0,1.0,1.0,,,,,,1.0,13.0,,,6.0,2.0,,74.0
20,"Larkey, Nick",6,3,3,9,2,1.0,,,1.0,1.0,,2.0,1.0,,,4.0,5.0,1.0,2.0,,,,96.0
19,"Logue, Griffin",6,5,5,11,,,1.0,,1.0,,,,,,,3.0,9.0,,,4.0,4.0,,92.0
11,"McDonald, Luke",17,7,7,24,,,,5.0,7.0,1.0,,1.0,1.0,1.0,,5.0,18.0,,,5.0,,,91.0
23,"McKay, Ben",10,7,,10,,,,1.0,2.0,,,1.0,,,,,10.0,,,7.0,,,98.0
24,"Powell, Tom",1,,11,12,,,,1.0,,,3.0,4.0,,,,5.0,7.0,,,,,,66.0
8,"Scott, Bailey",11,5,7,18,,,,2.0,3.0,1.0,2.0,5.0,,1.0,,5.0,13.0,,,,,,87.0
3,"Sheezel, Harry",19,11,11,30,,,,3.0,3.0,3.0,2.0,2.0,2.0,,,10.0,19.0,1.0,,,,1.0,83.0
14,"Shiels, Liam",15,6,12,27,1,,,6.0,3.0,6.0,2.0,7.0,,3.0,,10.0,16.0,1.0,1.0,,,,80.0
12,"Simpkin, Jy",18,10,6,24,,,,3.0,1.0,7.0,2.0,5.0,,2.0,,5.0,20.0,,,3.0,3.0,2.0,85.0
2,"Stephenson, Jaidyn",6,5,4,10,,,,,,2.0,,5.0,,1.0,,1.0,8.0,,1.0,3.0,,,83.0
5,"Taylor, Curtis",11,7,4,15,,,,3.0,1.0,3.0,,3.0,1.0,1.0,,3.0,12.0,1.0,1.0,,,,83.0
13,"Tucker, Darcy",8,6,9,17,,1.0,,2.0,2.0,2.0,5.0,4.0,,1.0,,7.0,10.0,,1.0,1.0,,,85.0
28,"Turner, Kayne",3,4,2,5,,,,,,,,1.0,,,,1.0,4.0,,,,,,75.0
7,"Ziebell, Jack",18,6,2,20,,,,2.0,3.0,2.0,,1.0,4.0,,,7.0,11.0,1.0,,5.0,,1.0,77.0
44,"Zurhaar, Cameron",12,3,3,15,3,2.0,,2.0,,7.0,3.0,3.0,2.0,3.0,,8.0,8.0,1.0,1.0,,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,124,127,355,7,7.0,25.0,46.0,42.0,51.0,36.0,56.0,18.0,19.0,,117.0,237.0,9.0,9.0,51.0,9.0,5.0,
Opposition,Opposition,228,95,191,419,22,7.0,48.0,53.0,43.0,64.0,39.0,54.0,19.0,18.0,6.0,149.0,269.0,14.0,16.0,55.0,2.0,14.0,
