Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Barnard, Paul",,1,6,6,,,,,,,1.0,,1.0,1.0,,,,,,,,,
20,"Berbakov, Peter",8,2,4,12,,,,1.0,6.0,,,,,,,,,,,,,,
8,"Bewick, Darren",13,6,4,17,2,2.0,,,3.0,2.0,4.0,,1.0,,,,,,,,,,
32,"Blumfield, Justin",9,4,9,18,1,,,2.0,,2.0,1.0,,,,,,,,,,,,
14,"Calthorpe, David",14,3,5,19,,1.0,,3.0,2.0,5.0,,,1.0,1.0,2.0,,,,,,,,
33,"Caracella, Blake",3,1,3,6,,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,
9,"Cockatoo-Collins, Che",13,6,4,17,,,,,3.0,2.0,1.0,,2.0,,,,,,,,,,
22,"Doolan, Ben",12,3,11,23,,,,2.0,1.0,3.0,2.0,1.0,2.0,1.0,,,,,,,,,
31,"Fletcher, Dustin",12,3,1,13,,,,,5.0,,,2.0,,2.0,,,,,,,,,
30,"Fraser, Mark",9,3,10,19,2,,,1.0,,4.0,2.0,,,,,,,,,,,,
11,"Hardwick, Damien",5,1,4,9,,,,,2.0,,,,,1.0,,,,,,,,,
5,"Hird, James",11,6,10,21,2,1.0,,,,2.0,5.0,2.0,,1.0,,,,,,,,,
42,"Johnson, Jason",4,1,5,9,,,,3.0,,,2.0,,,,,,,,,,,,
18,"Lloyd, Matthew",15,9,5,20,5,,,1.0,,5.0,,,1.0,1.0,1.0,,,,,,,,
25,"Lucas, Scott",10,5,1,11,3,3.0,,1.0,,1.0,,,2.0,,,,,,,,,,
2,"Mercuri, Mark",12,3,9,21,3,,,1.0,1.0,2.0,2.0,,3.0,2.0,,,,,,,,,
24,"Misiti, Joe",11,4,11,22,,,1.0,1.0,1.0,1.0,4.0,,,,,,,,,,,,
29,"Moorcroft, Gary",5,3,,5,,,,,,1.0,,,,,,,,,,,,,
3,"OConnor, Ryan",4,1,8,12,,2.0,2.0,,,2.0,2.0,,3.0,,,,,,,,,,
10,"ODonnell, Gary",13,2,7,20,,,,1.0,3.0,3.0,,,1.0,,,,,,,,,,
19,"Somerville, Peter",14,4,5,19,,,32.0,2.0,6.0,3.0,2.0,5.0,2.0,3.0,,,,,,,,,
6,"Wellman, Sean",10,5,3,13,,,,1.0,2.0,3.0,,,1.0,2.0,3.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,76,125,332,18,11.0,35.0,21.0,35.0,41.0,29.0,12.0,20.0,16.0,6.0,,,,,,,,
Opposition,Opposition,184,75,90,274,12,14.0,25.0,24.0,18.0,53.0,36.0,25.0,16.0,20.0,,,,,,,,,
