St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",5,1,8,13,,1.0,,5.0,,1.0,1.0,3.0,,,,5.0,10.0,,,2.0,,,69.0
26,"Battle, Josh",7,4,5,12,1,,,2.0,1.0,1.0,,1.0,1.0,,,5.0,7.0,1.0,1.0,6.0,,,82.0
15,"Billings, Jack",18,8,11,29,,,,1.0,2.0,4.0,3.0,3.0,,,,7.0,22.0,1.0,,,,2.0,85.0
22,"Brown, Nathan",5,4,3,8,,,,2.0,2.0,1.0,1.0,1.0,,1.0,,3.0,7.0,,,13.0,,,88.0
27,"Bruce, Josh",5,3,2,7,1,,,3.0,,,,1.0,2.0,,,5.0,4.0,,2.0,1.0,,,91.0
7,"Dunstan, Luke",15,1,15,30,,,,5.0,,5.0,9.0,3.0,2.0,,,17.0,13.0,,,,2.0,2.0,73.0
4,"Gresham, Jade",13,3,10,23,,,,3.0,,9.0,5.0,1.0,1.0,,,9.0,13.0,,,,1.0,1.0,77.0
25,"Kent, Dean",8,6,3,11,,1.0,,5.0,,5.0,,1.0,,,,5.0,6.0,1.0,1.0,1.0,,,80.0
43,"Marsh, Jonathon",9,6,3,12,,,,2.0,4.0,2.0,,3.0,,2.0,,7.0,7.0,3.0,,2.0,,,86.0
19,"Marshall, Rowan",7,3,9,16,1,,24.0,2.0,1.0,2.0,5.0,3.0,1.0,2.0,,11.0,5.0,1.0,1.0,2.0,,,86.0
36,"McKenzie, Daniel",8,5,6,14,,,,1.0,1.0,2.0,,4.0,,2.0,,4.0,13.0,1.0,,1.0,,,86.0
28,"Membrey, Tim",6,6,5,11,4,,,4.0,,1.0,1.0,1.0,,,,4.0,8.0,1.0,3.0,3.0,,,86.0
16,"Newnes, Jack",6,3,5,11,,1.0,,4.0,2.0,1.0,1.0,2.0,,1.0,,5.0,6.0,,1.0,,,,85.0
34,"Parker, Matthew",5,1,3,8,,,,5.0,2.0,1.0,,5.0,,4.0,,3.0,7.0,,,,,,71.0
33,"Paton, Ben",7,2,4,11,,,,3.0,2.0,,,2.0,1.0,1.0,,3.0,8.0,,,1.0,,,68.0
30,"Phillips, Ed",6,3,7,13,,,,,1.0,,,1.0,1.0,1.0,,6.0,8.0,,,,,,64.0
6,"Ross, Sebastian",13,1,9,22,,1.0,,4.0,1.0,3.0,2.0,4.0,,2.0,,7.0,17.0,,1.0,1.0,,,94.0
5,"Savage, Shane",16,4,9,25,1,2.0,,4.0,5.0,6.0,2.0,1.0,1.0,,,5.0,16.0,,,5.0,,1.0,96.0
35,"Sinclair, Jack",8,3,6,14,,2.0,,4.0,,4.0,1.0,3.0,,1.0,,6.0,7.0,,,1.0,1.0,1.0,85.0
9,"Steele, Jack",6,4,19,25,,,,7.0,1.0,1.0,4.0,2.0,,1.0,,9.0,17.0,,,1.0,,,86.0
44,"Wilkie, Callum",9,6,4,13,,,,2.0,3.0,,,3.0,,1.0,,4.0,8.0,2.0,,,,,90.0
41,"Young, Robbie",6,2,2,8,2,1.0,,4.0,,3.0,,2.0,1.0,1.0,,2.0,5.0,,,1.0,,2.0,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,79,148,336,10,11.0,24.0,72.0,28.0,52.0,35.0,50.0,11.0,20.0,,132.0,214.0,11.0,10.0,41.0,4.0,9.0,
Opposition,Opposition,227,96,179,406,17,10.0,53.0,59.0,42.0,47.0,39.0,44.0,20.0,11.0,6.0,153.0,242.0,15.0,15.0,50.0,,11.0,
